"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,-0.11261,-0.19036,-0.32119,0.088915,-0.11633,0.066934,0.51037,-0.049101,0.15121,0.25651,-0.10778,-0.35795,-0.08357,0.13069,0.1251,0.17589,0.1791,-0.49509,-0.12184,0.43903,-0.054689,-0.49079,0.20275,0.15474,-0.20597,0.1069,-0.23586,-0.059795,-0.29596,0.11082,
,,,,,,,,,,-0.075043,0.28678,0.18231,-0.052811,-0.217,0.14041,0.089161,-0.070471,0.13219,-0.10854,-0.45115,0.041609,-0.21965,0.19398,0.076021,-0.071489,0.22064,-0.12987,-0.66332,0.20575,0.32416,-0.46886,0.0046393,0.31597,0.1791,0.14303,-0.23256,-0.07641,0.096971,0.313,
,,,,,,,,,,0.39922,0.11052,-0.38773,0.10184,0.12717,0.10632,0.13122,-0.18048,-0.26315,0.071511,-0.1475,0.10439,0.20575,-0.13202,-0.18005,0.19254,0.034416,-0.23202,-0.027521,0.70078,-0.30487,0.10934,0.046906,0.17625,0.17168,0.1745,0.021025,-0.0055825,0.18791,-0.30479,
,,,,,,,,,,0.082041,0.13406,-0.27071,-0.13619,-0.11237,-0.39324,0.025508,0.096946,-0.049214,0.25943,0.098081,0.25647,0.0073962,0.10937,-0.15222,-0.14439,-0.26334,-0.23211,-0.18993,0.090231,-0.42566,0.045109,0.005119,-0.083083,0.045846,0.081353,0.19367,0.063677,-0.26632,0.055154,
,,,,,,,,,,0.32833,0.1871,0.18648,0.18607,-0.1424,-0.15261,-0.11857,0.049136,-0.10667,0.26272,0.12315,0.12526,0.080962,0.0076982,-0.12307,0.00028203,-0.35824,-0.35455,0.04808,0.16738,0.012552,0.44646,-0.13958,0.09938,-0.061655,0.42003,0.47519,-0.10198,0.033633,0.35461,
,,,,,,,,,,0.080732,-0.39154,0.19513,0.1434,-0.00079975,0.029732,-0.14708,0.01606,-0.049409,-0.22416,-0.027637,0.18458,-0.20105,0.11054,0.27738,-0.05725,0.22747,-0.35871,0.091701,-0.1756,0.29429,-0.052018,-0.10666,-0.28269,0.26482,-0.032105,-0.13365,-0.042713,-0.046519,0.067379,
,,,,,,,,,,-0.12174,0.074262,0.025618,0.1032,0.28673,-0.27305,-0.077307,0.15412,-0.0081549,0.14897,-0.068366,0.263,0.19226,0.087338,0.076934,-0.052855,0.28099,-0.15152,0.17161,0.14444,0.25138,-0.11216,0.36581,0.14646,0.17651,-0.092229,0.064358,-0.08956,-0.29184,-0.087305,
,,,,,,,,,,-0.046324,0.0066859,0.024136,-0.066964,-0.056744,0.10626,0.067403,0.092842,-0.38153,0.051005,0.21923,0.20373,0.14714,-0.2759,0.0023131,0.093084,-0.12463,-0.34003,-0.33835,0.16603,0.31403,0.18531,0.25183,-0.085783,0.0051823,0.068022,0.063547,0.25527,-0.15114,-0.21314,
,,,,,,,,,,0.19817,-0.22139,-0.18664,0.17452,-0.1,0.011733,0.12487,-0.12712,-0.43791,0.032145,0.34308,0.065249,-0.26986,0.012347,0.15864,0.29567,-0.13027,0.1332,0.085546,0.13929,-0.027588,0.20719,0.00073021,-0.14068,0.12482,0.04554,0.10374,0.23796,-0.045355,-0.044086,
,,,,,,,,,,-0.34072,0.1494,-0.14136,0.15404,0.18106,0.16303,0.071244,-0.10959,-0.2782,-0.23044,0.15699,-0.44596,-0.030699,0.026666,0.13582,0.032409,0.35201,-0.051135,0.012513,-0.0026817,-0.23621,0.0295,0.23974,-0.12649,-0.22427,0.0153,0.095597,0.12768,-0.028957,-0.026879,
,,,,,,,,,,0.26005,0.20907,-0.043012,-0.23908,-0.22563,0.24342,0.1423,0.095479,-0.015628,-0.0085243,0.38748,-0.1127,0.055441,-0.16617,-0.089945,-0.21999,0.042976,0.034129,0.037044,0.11868,-0.27993,0.30564,-0.12202,0.20476,-0.012832,-0.038452,0.04118,0.54632,0.23563,-0.20979,
,,,,,,,,,,-0.1091,-0.018186,0.2113,0.20925,0.01691,-0.15851,0.17211,0.23382,-0.26408,0.077304,-0.16542,-0.033299,0.3422,-0.14562,-0.46741,-0.1504,-0.20025,0.20947,-0.14603,0.049671,0.0082431,-0.031468,-0.015198,0.29892,0.33746,0.2869,-0.025341,-0.057544,0.033904,0.18931,
,,,,,,,,,,-0.12861,0.11289,-0.10013,0.40065,-0.17314,0.095241,0.16493,-0.2416,0.025236,-0.021712,0.15754,-0.10539,-0.075003,-0.28348,0.13688,-0.16905,-0.0090903,0.20313,-0.02023,0.093832,0.16249,-0.10042,0.085381,-0.0861,0.18616,-0.051815,0.09512,-0.11444,0.12223,-0.13826,
