"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.39347,0.067935,0.070515,5.4089,
1,0.011031,0,0,0.010521,5.4155,
2,0.018042,0,0,-0.035054,4.3697,
3,0.063265,0,0,-0.53618,1.1397,
4,0.094812,7.4169e-06,2.4723e-07,-0.55637,0.094121,
5,0.11106,4.8765e-05,1.6255e-06,-0.55833,0.01196,
6,0.12132,8.3135e-06,2.7712e-07,-0.55856,0.0016732,
7,0.12597,9.5159e-07,3.172e-08,-0.55859,0.00026775,
8,0.12993,5.2175e-06,8.1867e-07,-0.5586,0.0001064,
9,0.13479,7.8169e-07,2.6056e-08,-0.55859,0.00013391,
10,0.14021,1.6057e-07,3.3082e-08,-0.5586,7.2413e-05,
11,0.14176,1.6057e-07,3.3082e-08,-0.5586,7.3078e-05,
12,0.15503,1.5196e-07,8.8052e-09,-0.5586,5.7433e-05,
13,0.16303,5.8853e-08,1.5522e-08,-0.5586,6.0105e-05,
14,0.16966,0,0,-0.5586,2.4559e-05,
15,0.1784,4.4827e-08,1.1915e-08,-0.5586,4.3206e-05,
16,0.18817,0,0,-0.5586,2.5522e-05,
17,0.20478,6.4133e-09,1.7657e-09,-0.5586,1.8197e-05,
18,0.21182,0,0,-0.5586,2.4437e-05,
19,0.21965,1.3743e-09,3.831e-10,-0.5586,1.7323e-05,
20,0.23108,0,0,-0.5586,1.4582e-05,
21,0.24014,3.0475e-12,2.9506e-13,-0.5586,1.3711e-05,
22,0.24912,4.7448e-10,5.8129e-11,-0.5586,8.5859e-06,
23,0.26006,9.501e-12,1.6431e-12,-0.5586,6.9724e-06,
24,0.30067,2.3746e-10,3.5341e-11,-0.5586,6.8584e-06,
25,0.31292,2.0449e-11,1.3315e-12,-0.5586,3.6298e-06,
26,0.32821,1.8818e-11,3.0523e-12,-0.5586,1.584e-06,
27,0.34204,1.1256e-11,7.3298e-13,-0.5586,2.3959e-06,
28,0.35613,1.1357e-16,4.33e-18,-0.5586,1.5838e-06,
29,0.35856,1.1357e-16,4.33e-18,-0.5586,1.5838e-06,
30,0.36899,5.8702e-13,6.9877e-14,-0.5586,1.6682e-06,
31,0.38658,1.6243e-13,1.8157e-14,-0.5586,1.5147e-06,
