"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,-0.069777,-0.01608,-0.19835,-0.013608,-0.20971,0.31658,0.051709,-0.16129,-0.61507,0.070089,0.073736,0.2143,0.32448,0.045219,0.061659,0.015621,-0.15086,0.036465,-0.0033413,-0.17926,-0.091742,-0.10608,0.20444,-0.24537,0.0038616,-0.033022,-0.070757,0.08828,0.13111,0.31517,
,,,,,,,,,,0.15147,0.3084,-0.32729,-0.069084,-0.011105,0.17412,-0.14251,0.13279,-0.17726,0.04643,-0.47214,-0.013082,0.05623,-0.047132,0.16558,0.28877,0.30978,0.030366,0.16197,-0.00081903,0.081366,0.2206,-0.16037,-0.22567,-0.11084,0.15964,0.042192,-0.042103,0.049583,0.30809,
,,,,,,,,,,-0.13645,-0.039219,0.1694,-0.18701,0.18943,-0.22332,-0.14217,-0.26747,-0.03035,0.17756,0.2625,0.067304,-0.22129,-0.27624,-0.024684,-0.05489,0.016134,0.2469,0.087091,0.043901,-0.3552,-0.026048,0.12916,-0.14886,0.19705,-0.22023,-0.17171,-0.033373,0.080947,-0.048495,
,,,,,,,,,,0.14048,0.073773,0.17981,-0.29499,0.023941,0.012654,-0.10518,0.18269,-0.039536,0.16444,0.17608,0.2073,0.07378,0.075549,-0.065326,0.28706,-0.38803,-0.55173,-0.10727,-0.17089,-0.097587,-0.013815,-0.079983,-0.068941,-0.094725,-0.045923,0.058557,-0.011181,0.32117,0.062154,
,,,,,,,,,,-0.0081429,-0.21016,0.070045,-0.16091,0.3104,-0.05525,0.14094,-0.12347,-0.23247,0.10832,0.11066,-0.1477,-0.091267,0.11374,0.045151,0.00065555,0.02344,-0.21807,0.81162,-0.18681,0.23768,-0.17932,0.14355,-0.10764,-0.034073,0.12718,-0.16614,0.22503,0.040978,-0.18705,
,,,,,,,,,,-0.031933,0.052496,-0.039597,-0.0073141,-0.30478,-0.022503,-0.013464,-0.024899,0.018178,-0.39761,0.12736,-0.088451,0.060172,0.094093,0.03739,-0.060802,0.19646,-0.11007,-0.18327,-0.1345,-0.28752,0.31447,0.18208,0.13531,-0.34122,0.026305,-0.2682,0.020353,-0.27238,0.083676,
,,,,,,,,,,0.087461,0.023244,0.25426,-0.030224,-0.026885,-0.0040444,0.090631,-0.012196,-0.2134,-0.030056,0.10511,0.030306,0.014505,-0.039427,-0.13865,-0.048764,-0.13977,-0.13965,-0.24813,0.19986,-0.45354,0.06841,0.23156,0.25124,-0.1621,0.10556,-0.2503,0.22493,-0.037819,-0.052684,
,,,,,,,,,,-0.035567,-0.10198,-0.2858,0.38388,-0.0093736,-0.20695,0.11142,-0.087276,-0.0044348,0.1126,-0.0024602,0.25511,-0.15165,-0.0090954,0.083567,0.21482,0.34157,-0.0017354,0.23968,-0.019686,0.16995,-0.25972,0.038161,-0.14823,0.11841,0.05875,-0.09504,-0.07364,-0.014549,0.069435,
,,,,,,,,,,-0.090646,-0.10917,0.049201,-0.093241,0.17549,-0.20182,0.30395,-0.061984,0.058776,0.24782,0.084447,-0.10448,0.41161,-0.081008,-0.036142,-0.078119,-0.0012903,0.18753,-0.1532,-0.12587,0.19602,-0.059461,-0.27431,0.15448,0.18469,0.17783,0.2244,0.01372,-0.16465,0.17021,
,,,,,,,,,,0.21201,0.18761,-0.32032,-0.221,0.43965,-0.23475,0.26113,-0.1268,-0.11149,-0.21629,-0.01927,0.093135,0.20619,-0.065571,-0.09194,0.0054515,0.30525,-0.12051,0.098261,-0.07617,0.11772,0.031586,-0.050667,-0.20249,-0.18871,-0.21055,0.24479,-0.070824,0.085143,0.13034,
,,,,,,,,,,-0.01961,-0.21036,0.0076126,-0.34138,-0.25959,0.015366,0.057517,-0.032358,-0.17186,0.036433,-0.030028,-0.013003,0.44334,0.1725,-0.0060867,-0.062731,0.24748,0.18031,-0.048418,-0.11963,-0.02159,-0.20852,0.12851,0.015591,0.042944,0.033585,-0.16999,0.10917,0.19526,-0.021044,
,,,,,,,,,,0.1103,-0.081805,0.021716,-0.15513,-0.017622,0.034384,-0.18702,0.038987,-0.36821,0.069117,-0.18784,-0.047617,-0.042643,-0.17191,-0.16469,0.030055,-0.21129,-0.28202,-0.108,0.017331,-0.18041,-0.11522,0.1093,-0.28226,0.42225,-0.51295,-0.090085,-0.13738,-0.098763,0.13514,
,,,,,,,,,,0.20412,-0.030674,-0.14084,0.057159,-0.091537,0.21038,-0.075403,-0.059189,0.10745,0.17064,-0.068014,-0.2406,-0.18693,0.23691,0.4748,-0.3032,-0.22209,-0.058827,0.052292,-0.24317,0.12696,-0.19471,-0.068733,0.066778,0.025577,0.28443,-0.028824,0.26556,0.15436,-0.12122,
,,,,,,,,,,0.15716,0.15522,-0.2756,-0.2487,-0.051846,0.13381,0.032647,-0.1317,-0.13824,-0.1326,-0.17307,0.10649,-0.15024,0.071424,-0.1041,-0.3233,-0.244,0.13428,0.19258,-0.34802,-0.41642,-0.01773,0.23831,-0.098738,-0.14844,0.011482,-0.16239,0.09579,0.2381,0.16987,
,,,,,,,,,,-0.096844,0.12516,-0.1082,-0.022259,0.22308,0.12158,-0.00024117,0.28144,-0.051909,0.086358,0.061349,-0.1167,-0.68135,0.0061529,0.092206,0.1055,-0.21166,0.0072268,-0.16106,-0.19002,0.01618,-0.21563,0.079978,-0.051,-0.21089,-0.010743,-0.027725,0.087911,-0.50272,-0.28911,
,,,,,,,,,,0.17813,-0.039177,0.067558,0.38218,0.15242,-0.07173,-0.065753,-0.14023,-0.06771,-0.10606,-0.19196,0.017281,-0.17601,0.023293,0.26202,0.1857,0.055388,-0.10379,-0.30809,-0.095636,-0.032291,0.33525,-0.031649,0.009964,0.031584,-0.13135,-0.44604,0.12724,-0.29035,-0.1002,
