"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
24,-0.54157,0.00020556,0.62608,1,0,0.00089346,1,1,0.00020556,1.6241e-13,1.1204e-14,
25,-0.54157,0.00015763,0.65005,1,0,0.000685,1,1,0.00015763,7.1425e-14,4.0805e-15,
26,-0.54157,0.00012088,0.67561,1,0,0.00052524,1,1,0.00012088,1.9134e-14,7.6537e-16,
27,-0.54157,9.271e-05,0.70008,1,0,0.00040279,1,1,9.271e-05,1.9143e-14,8.8018e-16,
28,-0.54157,7.1106e-05,0.72471,1,0,0.0003089,1,1,7.1106e-05,4.7874e-14,3.2686e-15,
29,-0.54157,5.4539e-05,0.749,1,0,0.00023691,1,1,5.4539e-05,4.7559e-14,4.3938e-15,
30,-0.54157,4.1833e-05,0.77454,1,0,0.00018171,1,1,4.1833e-05,8.5435e-14,8.3007e-15,
31,-0.54157,3.2087e-05,0.79946,1,0,0.00013937,1,1,3.2087e-05,1.6932e-15,6.7728e-17,
32,-0.54157,2.4613e-05,0.82548,1,0,0.0001069,1,1,2.4613e-05,6.7863e-14,2.833e-15,
33,-0.54157,1.888e-05,0.85071,1,0,8.2e-05,1,1,1.888e-05,1.5871e-13,1.0253e-14,
34,-0.54157,1.4482e-05,0.87633,1,0,6.2899e-05,1,1,1.4482e-05,1.6602e-13,7.8813e-15,
35,-0.54157,1.1109e-05,0.90292,1,0,4.8248e-05,1,1,1.1109e-05,9.2944e-16,3.7178e-17,
36,-0.54157,8.5215e-06,0.92756,1,0,3.701e-05,1,1,8.5215e-06,1.6317e-14,7.3767e-16,
37,-0.54157,6.5367e-06,0.95195,1,0,2.839e-05,1,1,6.5367e-06,4.8698e-14,3.2996e-15,
38,-0.54157,5.0142e-06,0.97769,1,0,2.1777e-05,1,1,5.0142e-06,7.3735e-14,3.6705e-15,
39,-0.54157,3.8464e-06,1.0018,1,0,1.6705e-05,1,1,3.8464e-06,1.2139e-14,4.8557e-16,
40,-0.54157,2.9505e-06,1.0301,1,0,1.2814e-05,1,1,2.9505e-06,1.4276e-13,8.636e-15,
41,-0.54157,2.2633e-06,1.0547,1,0,9.8297e-06,1,1,2.2633e-06,9.1065e-14,1.104e-14,
42,-0.54157,1.7362e-06,1.08,1,0,7.5403e-06,1,1,1.7362e-06,5.7222e-15,2.2889e-16,
43,-0.54157,1.3318e-06,1.1046,1,0,5.7841e-06,1,1,1.3318e-06,9.9673e-14,4.9833e-15,
44,-0.54157,1.0216e-06,1.1291,1,0,4.437e-06,1,1,1.0216e-06,5.4985e-14,8.0243e-15,
45,-0.54157,7.837e-07,1.1531,1,0,3.4036e-06,1,1,7.837e-07,4.8253e-14,2.7345e-15,
46,-0.54157,6.0117e-07,1.18,1,0,2.6109e-06,1,1,6.0117e-07,3.639e-14,1.5411e-15,
47,-0.54157,4.6116e-07,1.2046,1,0,2.0028e-06,1,1,4.6116e-07,5.7281e-14,2.6056e-15,
48,-0.54157,3.5375e-07,1.2296,1,0,1.5363e-06,1,1,3.5375e-07,4.408e-14,3.1689e-15,
49,-0.54157,2.7136e-07,1.2538,1,0,1.1785e-06,1,1,2.7136e-07,3.3247e-14,2.1573e-15,
50,-0.54157,2.0816e-07,1.2789,1,0,9.0404e-07,1,1,2.0816e-07,7.3877e-15,4.8751e-16,
51,-0.54157,1.5968e-07,1.3033,1,0,6.9349e-07,1,1,1.5968e-07,7.0554e-14,7.0502e-15,
52,-0.54157,1.2249e-07,1.3279,1,0,5.3198e-07,1,1,1.2249e-07,3.0492e-14,1.9718e-15,
53,-0.54157,9.3963e-08,1.3524,1,0,4.0808e-07,1,1,9.3963e-08,1.8977e-14,7.5908e-16,
54,-0.54157,7.2078e-08,1.3772,1,0,3.1304e-07,1,1,7.2078e-08,4.9339e-14,4.2901e-15,
55,-0.54157,5.5291e-08,1.4013,1,0,2.4013e-07,1,1,5.5291e-08,2.1747e-13,1.0263e-14,
56,-0.54157,4.2414e-08,1.4261,1,0,1.842e-07,1,1,4.2414e-08,6.0651e-14,3.7201e-15,
57,-0.54157,3.2536e-08,1.4504,1,0,1.413e-07,1,1,3.2536e-08,4.3208e-14,1.7283e-15,
58,-0.54157,2.4958e-08,1.4757,1,0,1.0839e-07,1,1,2.4958e-08,2.2708e-13,1.5539e-14,
59,-0.54157,1.9145e-08,1.5,1,0,8.3147e-08,1,1,1.9145e-08,3.6657e-14,1.4683e-15,
60,-0.54157,1.4686e-08,1.5246,1,0,6.3782e-08,1,1,1.4686e-08,5.1059e-14,3.0295e-15,
61,-0.54157,1.1266e-08,1.5487,1,0,4.8927e-08,1,1,1.1266e-08,4.0361e-14,2.071e-15,
62,-0.54157,8.642e-09,1.576,1,0,3.7532e-08,1,1,8.642e-09,3.9402e-14,1.7036e-15,
