"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.61578,0.069269,-0.097263,5.4984,
1,0.0093444,0,0,-0.63077,5.4246,
2,0.017421,0,0,-0.65251,4.4042,
3,0.053676,0,0,-0.8557,1.2929,
4,0.075256,0,0,-0.8616,0.045268,
5,0.084238,3.1305e-05,1.0435e-06,-0.86211,0.0057346,
6,0.089129,1.1282e-05,3.7608e-07,-0.86217,0.00092971,
7,0.094754,3.3603e-06,1.1201e-07,-0.86218,0.00024963,
8,0.10025,3.5166e-06,1.6425e-07,-0.86218,0.00015198,
9,0.10165,3.5166e-06,1.6425e-07,-0.86218,0.00014413,
10,0.11134,0,0,-0.86218,2.8629e-05,
11,0.11279,0,0,-0.86218,5.1273e-05,
12,0.11876,5.8029e-07,2.9687e-08,-0.86218,7.6747e-05,
13,0.12464,0,0,-0.86218,1.0432e-05,
14,0.12619,0,0,-0.86218,1.0524e-05,
15,0.12757,0,0,-0.86218,1.0774e-05,
16,0.12915,0,0,-0.86218,1.2578e-05,
17,0.13627,6.2237e-09,2.8368e-10,-0.86218,2.3851e-05,
18,0.14359,0,0,-0.86218,1.3204e-05,
19,0.15111,9.237e-10,4.2065e-11,-0.86218,1.1301e-05,
20,0.15252,9.237e-10,4.2065e-11,-0.86218,1.0413e-05,
21,0.16146,0,0,-0.86218,1.1297e-05,
22,0.16909,0,0,-0.86218,1.0405e-05,
23,0.17716,0,0,-0.86218,7.1706e-06,
24,0.18527,0,0,-0.86218,7.0922e-06,
25,0.19607,3.2308e-11,2.1151e-12,-0.86218,3.8348e-06,
26,0.20626,0,0,-0.86218,3.4257e-06,
27,0.21419,0,0,-0.86218,3.3559e-06,
28,0.22143,1.9128e-12,1.1103e-13,-0.86218,2.6142e-06,
29,0.23119,0,0,-0.86218,2.5819e-06,
30,0.23935,0,0,-0.86218,2.5688e-06,
