"iter","time","maxviolation","meanviolation","cost",
0,0,0.28308,0.056007,-0.090997,
1,0.013888,0,0,-0.35899,
2,0.025308,0,0,-0.38987,
3,0.043558,0,0,-0.44393,
4,0.072389,0,0,-0.49814,
5,0.10512,0,0,-0.5354,
6,0.14442,0,0,-0.55865,
7,0.2028,0,0,-0.57301,
8,0.2539,0,0,-0.58201,
9,0.34608,0,0,-0.58785,
10,0.45861,0,0,-0.59167,
11,0.59867,0,0,-0.59419,
12,0.77436,0,0,-0.59588,
13,0.95421,0,0,-0.59702,
14,1.1534,0,0,-0.59779,
15,1.3712,0,0,-0.59831,
16,1.5952,0,0,-0.59866,
17,1.7373,0,0,-0.5989,
18,2.0499,0,0,-0.59907,
19,2.1948,0,0,-0.59918,
20,2.4626,0,0,-0.59925,
21,2.6152,0,0,-0.5993,
22,2.6932,0,0,-0.59934,
23,3.2379,0,0,-0.59936,
24,3.3712,0,0,-0.59938,
25,3.3999,0,0,-0.59939,
26,3.4463,0,0,-0.5994,
27,3.4833,0,0,-0.5994,
28,3.5175,0,0,-0.59941,
29,3.5505,0,0,-0.59941,
30,3.5813,0,0,-0.59941,
31,3.6179,0,0,-0.59941,
32,3.629,0,0,-0.59941,
