"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.43703,0.066092,-0.037973,7.2964,
1,0.012033,0,0,-0.25449,7.0386,
2,0.014941,0,0,-0.25449,6.0386,
3,0.1135,0,0,-0.57562,2.5037,
4,0.16769,0.0012312,7.7467e-05,-0.63101,0.11672,
5,0.19882,0.00019795,1.036e-05,-0.63293,0.012112,
6,0.21389,3.321e-05,1.7249e-06,-0.63316,0.0013721,
7,0.22,4.3092e-06,2.218e-07,-0.63318,0.00024077,
8,0.22584,1.9927e-06,2.8203e-07,-0.63318,0.00013503,
9,0.23166,3.8343e-06,1.8472e-07,-0.63318,0.00013092,
10,0.23978,9.7851e-07,1.399e-07,-0.63318,0.00012275,
11,0.25228,2.0984e-06,2.2725e-07,-0.63318,0.00018311,
12,0.25981,2.6078e-07,3.4093e-08,-0.63318,7.5741e-05,
13,0.26742,4.4014e-08,2.3278e-09,-0.63318,3.7206e-05,
14,0.27459,2.0669e-07,2.6468e-08,-0.63318,4.1243e-05,
15,0.28368,2.3042e-08,1.2456e-09,-0.63318,4.7442e-05,
16,0.3151,2.2911e-08,3.0399e-09,-0.63318,2.3694e-05,
17,0.324,8.9733e-09,9.4614e-10,-0.63318,9.0727e-06,
18,0.33401,4.5803e-09,6.8087e-10,-0.63318,1.7329e-05,
19,0.34212,1.274e-09,1.1237e-10,-0.63318,7.6381e-06,
20,0.3515,2.974e-09,4.3815e-10,-0.63318,9.5429e-06,
21,0.363,5.4916e-10,4.8051e-11,-0.63318,8.8959e-06,
22,0.37343,3.9337e-10,5.789e-11,-0.63318,8.8662e-06,
23,0.38533,1.6642e-12,1.7195e-13,-0.63318,7.5631e-06,
24,0.39345,2.974e-10,2.4032e-11,-0.63318,5.4615e-06,
25,0.40396,3.6295e-12,3.3276e-13,-0.63318,4.5582e-06,
26,0.41683,6.4029e-11,7.8337e-12,-0.63318,4.0052e-06,
27,0.42955,6.7152e-14,6.7702e-15,-0.63318,3.4315e-06,
28,0.44932,3.1329e-11,3.4766e-12,-0.63318,3.3158e-06,
29,0.46514,3.6453e-12,4.2363e-13,-0.63318,1.9004e-06,
30,0.47822,6.3852e-17,5.5932e-18,-0.63318,1.0776e-06,
