"iter","time","maxviolation","meanviolation","cost",
0,0,0.51203,0.0813,-0.1852,
1,0.018518,0,0,-0.40282,
2,0.040473,0,0,-0.50148,
3,0.063499,0,0,-0.57948,
4,0.08944,0,0,-0.6302,
5,0.12184,0,0,-0.66215,
6,0.15254,0,0,-0.682,
7,0.1818,0,0,-0.69433,
8,0.2148,0,0,-0.70207,
9,0.25529,0,0,-0.70703,
10,0.30047,0,0,-0.71027,
11,0.3526,0,0,-0.71242,
12,0.40854,0,0,-0.71385,
13,0.48055,0,0,-0.71481,
14,0.57786,0,0,-0.71546,
15,0.65413,0,0,-0.7159,
16,0.73516,0,0,-0.7162,
17,0.82299,0,0,-0.71641,
18,0.92507,0,0,-0.71655,
19,1.0224,0,0,-0.71664,
20,1.1295,0,0,-0.71671,
21,1.2358,0,0,-0.71675,
22,1.3465,0,0,-0.71678,
23,1.4345,0,0,-0.7168,
24,1.533,0,0,-0.71681,
25,1.5567,0,0,-0.71682,
26,1.5808,0,0,-0.71683,
27,1.6048,0,0,-0.71683,
28,1.6291,0,0,-0.71684,
29,1.6522,0,0,-0.71684,
30,1.677,0,0,-0.71684,
31,1.7003,0,0,-0.71684,
32,1.7098,0,0,-0.71684,
