"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.39642,0.13263,-0.018036,4.5905,
1,0.0095966,0,0,-0.4342,4.4216,
2,0.020334,0,0,-0.48094,3.3831,
3,0.056278,0,0,-0.63515,0.53933,
4,0.086888,0,0,-0.641,0.027241,
5,0.10448,1.6819e-05,8.4093e-07,-0.64146,0.0024256,
6,0.11068,1.9917e-06,9.9583e-08,-0.6415,0.00039111,
7,0.11601,7.2226e-06,5.1181e-07,-0.64151,0.00023547,
8,0.12151,1.6499e-05,1.2331e-06,-0.64151,0.00019534,
9,0.12689,2.4543e-06,2.2275e-07,-0.64151,0.00012684,
10,0.13174,3.8695e-07,3.2807e-08,-0.64151,6.8169e-05,
11,0.13677,1.9267e-06,1.7538e-07,-0.64151,7.3857e-05,
12,0.14277,1.3848e-07,1.2868e-08,-0.64151,8.1278e-05,
13,0.15443,2.2428e-07,2.4952e-08,-0.64151,6.8778e-05,
14,0.16082,1.2203e-08,1.1894e-09,-0.64151,2.1996e-05,
15,0.16223,1.2203e-08,1.1894e-09,-0.64151,1.445e-05,
16,0.16856,2.2909e-08,2.1717e-09,-0.64151,2.197e-05,
17,0.17571,5.9959e-09,5.9793e-10,-0.64151,2.8408e-05,
18,0.18205,7.634e-09,7.1759e-10,-0.64151,1.4709e-05,
19,0.19031,2.2415e-09,2.2328e-10,-0.64151,1.7763e-05,
20,0.20657,5.1e-09,4.2845e-10,-0.64151,9.5069e-06,
21,0.21401,2.1318e-09,2.1861e-10,-0.64151,1.1494e-05,
22,0.22173,9.2109e-10,8.019e-11,-0.64151,9.2892e-06,
23,0.22937,3.9279e-10,4.233e-11,-0.64151,7.9087e-06,
24,0.25567,7.4315e-11,3.7157e-12,-0.64151,5.1667e-06,
25,0.26386,1.7352e-10,1.2177e-11,-0.64151,4.7231e-06,
26,0.2718,9.8733e-14,8.3993e-15,-0.64151,3.6913e-06,
27,0.27933,7.1193e-11,7.2531e-12,-0.64151,2.2828e-06,
28,0.28859,2.0415e-13,1.7141e-14,-0.64151,1.8526e-06,
29,0.29621,1.5094e-12,1.2557e-13,-0.64151,1.8184e-06,
30,0.30601,4.4637e-12,3.1999e-13,-0.64151,1.9878e-06,
