"iter","time","maxviolation","meanviolation","cost",
0,0,0.32788,0.12513,0.13172,
1,0.015033,0,0,-0.68561,
2,0.025702,0,0,-0.72948,
3,0.040486,0,0,-0.76378,
4,0.055713,0,0,-0.7852,
5,0.071372,0,0,-0.79763,
6,0.089015,0,0,-0.80468,
7,0.1084,0,0,-0.80877,
8,0.12919,0,0,-0.81121,
9,0.15346,0,0,-0.8127,
10,0.17837,0,0,-0.81363,
11,0.20331,0,0,-0.81425,
12,0.22891,0,0,-0.81465,
13,0.26303,0,0,-0.81492,
14,0.30099,0,0,-0.8151,
15,0.34005,0,0,-0.81523,
16,0.3813,0,0,-0.81531,
17,0.42504,0,0,-0.81536,
18,0.48096,0,0,-0.8154,
19,0.53512,0,0,-0.81543,
20,0.58142,0,0,-0.81545,
21,0.63574,0,0,-0.81546,
22,0.68236,0,0,-0.81547,
23,0.74664,0,0,-0.81547,
24,0.80745,0,0,-0.81547,
25,0.87653,0,0,-0.81548,
26,0.89992,0,0,-0.81548,
27,0.92344,0,0,-0.81548,
28,0.94521,0,0,-0.81548,
29,0.96638,0,0,-0.81548,
30,0.98902,0,0,-0.81548,
31,1.0084,0,0,-0.81548,
32,1.017,0,0,-0.81548,
