"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17822,0.028856,-0.15811,3.3108,
1,0.0087554,0,0,-0.26647,3.0852,
2,0.029676,0,0,-0.45365,1.9241,
3,0.047933,0.012204,0.0016082,-0.59582,0.26414,
4,0.058313,0.0050006,0.0006087,-0.60348,0.070856,
5,0.068216,0.0019101,0.00022582,-0.6053,0.026107,
6,0.075164,0.00074658,9.2104e-05,-0.60582,0.0099622,
7,0.081383,0.00027441,4.266e-05,-0.60599,0.0039582,
8,0.085203,0.00011169,2.1284e-05,-0.60603,0.0016794,
9,0.08893,4.2867e-05,1.1622e-05,-0.60605,0.00073699,
10,0.092677,3.0358e-05,6.346e-06,-0.60605,0.00034352,
11,0.096634,1.9331e-05,3.492e-06,-0.60605,0.00017131,
12,0.10064,1.1344e-05,1.873e-06,-0.60605,9.1053e-05,
13,0.10352,4.1085e-06,6.7313e-07,-0.60605,6.164e-05,
14,0.10479,4.1085e-06,6.7313e-07,-0.60605,4.1216e-05,
15,0.10893,1.2427e-06,1.546e-07,-0.60605,3.2675e-05,
16,0.11032,1.2427e-06,1.546e-07,-0.60605,2.0295e-05,
17,0.11508,1.7646e-07,3.8106e-08,-0.60605,1.9648e-05,
18,0.1206,2.5238e-07,6.0012e-08,-0.60605,8.9575e-06,
19,0.12725,7.9907e-08,8.9363e-09,-0.60605,1.5044e-05,
20,0.13299,5.9908e-09,1.3237e-09,-0.60605,4.2385e-06,
21,0.1349,5.9908e-09,1.3237e-09,-0.60605,4.4046e-06,
22,0.13652,5.9908e-09,1.3237e-09,-0.60605,4.8679e-06,
23,0.14389,3.0865e-09,3.0931e-10,-0.60605,7.6242e-06,
24,0.15069,4.0302e-10,8.8859e-11,-0.60605,4.306e-06,
25,0.16407,1.8014e-09,4.1419e-10,-0.60605,2.2766e-06,
26,0.17183,4.6587e-10,4.6587e-11,-0.60605,3.4214e-06,
27,0.17937,3.7376e-10,8.4181e-11,-0.60605,2.3729e-06,
28,0.18664,6.9707e-11,6.9707e-12,-0.60605,1.8579e-06,
29,0.19278,2.0061e-12,2.0366e-13,-0.60605,1.7072e-06,
30,0.19745,7.1157e-11,1.8655e-11,-0.60605,6.1548e-07,
31,0.20474,7.8318e-12,1.0825e-12,-0.60605,5.1576e-07,
