"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.36391,0.074072,0.0060771,4.8579,
1,0.0093425,0,0,-0.45678,4.9489,
2,0.01832,0,0,-0.46578,3.9405,
3,0.055239,0,0,-0.67631,0.82448,
4,0.087734,0,0,-0.68293,0.081905,
5,0.10615,0,0,-0.68346,0.0097412,
6,0.11529,3.6654e-06,1.4662e-07,-0.68351,0.0015027,
7,0.12746,9.2561e-06,7.5309e-07,-0.68352,0.00030894,
8,0.1329,1.2256e-06,4.9023e-08,-0.68352,0.00011897,
9,0.13475,1.2256e-06,4.9023e-08,-0.68352,0.0001229,
10,0.14034,1.5862e-06,1.5549e-07,-0.68352,0.00011949,
11,0.14739,3.3094e-07,1.3238e-08,-0.68352,0.00011779,
12,0.1563,1.4732e-07,7.3417e-09,-0.68352,4.9917e-05,
13,0.16402,1.3387e-07,1.0649e-08,-0.68352,7.2812e-05,
14,0.17152,1.1475e-08,4.5901e-10,-0.68352,2.8941e-05,
15,0.17338,1.1475e-08,4.5901e-10,-0.68352,3.1237e-05,
16,0.18424,2.1723e-08,1.7386e-09,-0.68352,3.8304e-05,
17,0.1952,9.1705e-10,3.6682e-11,-0.68352,3.1158e-05,
18,0.23003,2.6295e-09,1.7869e-10,-0.68352,2.3606e-05,
19,0.23791,1.6686e-10,1.7405e-11,-0.68352,1.5522e-05,
20,0.24587,8.851e-13,8.7708e-14,-0.68352,1.5025e-05,
21,0.25096,9.0473e-11,3.6189e-12,-0.68352,9.4321e-06,
22,0.26175,1.1399e-12,1.0007e-13,-0.68352,8.5554e-06,
23,0.3001,7.8003e-11,1.0011e-11,-0.68352,1.0523e-05,
24,0.30983,1.6411e-12,1.7775e-13,-0.68352,4.2433e-06,
25,0.31799,1.7123e-13,1.8017e-14,-0.68352,4.2205e-06,
26,0.32648,6.7988e-12,3.0452e-13,-0.68352,2.074e-06,
27,0.33933,8.4167e-12,5.346e-13,-0.68352,1.8535e-06,
28,0.35092,2.2298e-12,1.0832e-13,-0.68352,6.607e-06,
29,0.36212,4.4978e-12,2.7867e-13,-0.68352,1.708e-06,
30,0.37513,4.0003e-12,1.9433e-13,-0.68352,1.251e-05,
