"iter","time","maxviolation","meanviolation","cost",
0,0,0.43235,0.11578,-0.61045,
1,0.013579,0,0,-0.97344,
2,0.022575,0,0,-0.98823,
3,0.031674,0,0,-0.99921,
4,0.041395,0,0,-1.007,
5,0.052363,0,0,-1.0122,
6,0.063493,0,0,-1.0156,
7,0.074564,0,0,-1.0178,
8,0.085675,0,0,-1.0192,
9,0.098847,0,0,-1.02,
10,0.11404,0,0,-1.0205,
11,0.1271,0,0,-1.0209,
12,0.15041,0,0,-1.0211,
13,0.16906,0,0,-1.0212,
14,0.20525,0,0,-1.0213,
15,0.23588,0,0,-1.0214,
16,0.26099,0,0,-1.0214,
17,0.28846,0,0,-1.0214,
18,0.31325,0,0,-1.0215,
19,0.33028,0,0,-1.0215,
20,0.34523,0,0,-1.0215,
21,0.35696,0,0,-1.0215,
22,0.36698,0,0,-1.0215,
23,0.37857,0,0,-1.0215,
24,0.38919,0,0,-1.0215,
25,0.40058,0,0,-1.0215,
26,0.4115,0,0,-1.0215,
27,0.42504,0,0,-1.0215,
28,0.43644,0,0,-1.0215,
29,0.449,0,0,-1.0215,
30,0.46219,0,0,-1.0215,
31,0.47309,0,0,-1.0215,
32,0.48618,0,0,-1.0215,
33,0.48746,0,0,-1.0215,
