"iter","time","maxviolation","meanviolation","cost",
0,0,0.40044,0.18645,-0.28922,
1,0.010497,0,0,-0.94763,
2,0.011784,0,0,-0.94763,
3,0.015843,0,0,-0.94763,
4,0.017033,0,0,-0.94763,
5,0.018436,0,0,-0.94763,
6,0.019573,0,0,-0.94763,
7,0.020869,0,0,-0.94763,
8,0.02207,0,0,-0.94763,
9,0.023325,0,0,-0.94763,
10,0.026358,0,0,-0.94763,
11,0.027952,0,0,-0.94763,
12,0.029157,0,0,-0.94763,
13,0.030399,0,0,-0.94763,
14,0.031551,0,0,-0.94763,
15,0.033143,0,0,-0.94763,
16,0.0343,0,0,-0.94763,
17,0.03758,0,0,-0.94763,
18,0.038812,0,0,-0.94763,
19,0.040006,0,0,-0.94763,
20,0.041163,0,0,-0.94763,
21,0.042448,0,0,-0.94763,
22,0.043594,0,0,-0.94763,
23,0.046796,0,0,-0.94763,
24,0.048046,0,0,-0.94763,
25,0.049357,0,0,-0.94763,
26,0.050693,0,0,-0.94763,
27,0.051985,0,0,-0.94763,
28,0.053294,0,0,-0.94763,
29,0.05445,0,0,-0.94763,
30,0.05787,0,0,-0.94763,
31,0.059082,0,0,-0.94763,
