"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.35252,0.053973,-0.044778,6.975,
1,0.011423,0,0,-0.36242,7.0433,
2,0.013473,0,0,-0.36242,6.0433,
3,0.072888,0,0,-0.60212,2.6027,
4,0.12406,0,0,-0.63587,0.1234,
5,0.15181,0.0001052,2.3202e-06,-0.63732,0.010037,
6,0.16283,1.5027e-05,5.5205e-07,-0.63742,0.0011608,
7,0.1699,2.1858e-06,1.6237e-07,-0.63744,0.00024613,
8,0.17662,6.0749e-06,5.031e-07,-0.63744,0.00016872,
9,0.18174,9.4419e-07,5.9694e-08,-0.63744,0.00011935,
10,0.19732,1.5295e-06,1.8894e-07,-0.63744,0.00014876,
11,0.20427,4.1177e-07,3.3123e-08,-0.63744,8.8798e-05,
12,0.21113,1.7809e-08,1.0793e-09,-0.63744,2.1748e-05,
13,0.21281,1.7809e-08,1.0793e-09,-0.63744,2.2421e-05,
14,0.21471,1.7809e-08,1.0793e-09,-0.63744,2.4189e-05,
15,0.22197,2.3579e-08,1.763e-09,-0.63744,3.5139e-05,
16,0.23185,2.8493e-09,1.7434e-10,-0.63744,3.6045e-05,
17,0.24214,2.6967e-10,2.0171e-11,-0.63744,2.1757e-05,
18,0.25556,3.9292e-10,3.821e-11,-0.63744,1.212e-05,
19,0.26542,1.2743e-10,9.4495e-12,-0.63744,1.0762e-05,
20,0.26715,1.2743e-10,9.4495e-12,-0.63744,1.0174e-05,
21,0.27822,3.3475e-11,1.7504e-12,-0.63744,1.0761e-05,
22,0.28811,8.7761e-14,4.6192e-15,-0.63744,1.017e-05,
23,0.31664,6.1061e-11,4.273e-12,-0.63744,5.8837e-06,
24,0.32878,3.2363e-12,3.4507e-13,-0.63744,3.3373e-06,
25,0.33053,3.2363e-12,3.4507e-13,-0.63744,2.8585e-06,
26,0.34285,5.9469e-12,3.7234e-13,-0.63744,3.3372e-06,
27,0.35564,7.2788e-13,7.7611e-14,-0.63744,5.1667e-06,
28,0.37113,7.2451e-14,7.7251e-15,-0.63744,2.8585e-06,
29,0.38214,1.2677e-13,7.9374e-15,-0.63744,2.8903e-06,
30,0.39807,6.9462e-14,4.3491e-15,-0.63744,2.8584e-06,
