"iter","time","maxviolation","meanviolation","cost",
0,0,0.45405,0.045502,0.031707,
1,0.016637,0,0,-0.48208,
2,0.030278,0,0,-0.5284,
3,0.045621,0,0,-0.56704,
4,0.063125,0,0,-0.59226,
5,0.085683,0,0,-0.60859,
6,0.10989,0,0,-0.61931,
7,0.13856,0,0,-0.62627,
8,0.173,0,0,-0.63083,
9,0.20294,0,0,-0.63384,
10,0.24169,0,0,-0.63585,
11,0.28686,0,0,-0.63721,
12,0.34295,0,0,-0.63813,
13,0.40158,0,0,-0.63875,
14,0.4711,0,0,-0.63917,
15,0.54918,0,0,-0.63945,
16,0.63018,0,0,-0.63965,
17,0.70239,0,0,-0.63978,
18,0.7755,0,0,-0.63987,
19,0.86876,0,0,-0.63993,
20,0.95396,0,0,-0.63997,
21,1.0581,0,0,-0.64,
22,1.1685,0,0,-0.64002,
23,1.278,0,0,-0.64003,
24,1.3918,0,0,-0.64004,
25,1.4398,0,0,-0.64005,
26,1.4655,0,0,-0.64005,
27,1.4921,0,0,-0.64006,
28,1.5181,0,0,-0.64006,
29,1.5419,0,0,-0.64006,
30,1.5686,0,0,-0.64006,
31,1.594,0,0,-0.64006,
32,1.6023,0,0,-0.64006,
33,1.6114,0,0,-0.64006,
