"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.43235,0.11578,-0.61045,3.0658,
1,0.012267,0,0,-0.76785,2.0739,
2,0.027396,0,0,-0.95685,1.0025,
3,0.040013,0,0,-1.0122,0.27802,
4,0.051296,0,0,-1.02,0.11282,
5,0.060132,0,0,-1.0212,0.0361,
6,0.068117,0,0,-1.0214,0.014908,
7,0.072672,0,0,-1.0215,0.00092269,
8,0.075875,3.5674e-05,7.1347e-06,-1.0215,9.0664e-05,
9,0.079701,0,0,-1.0215,5.3288e-05,
10,0.080951,0,0,-1.0215,3.7634e-05,
11,0.085023,5.2543e-06,1.0509e-06,-1.0215,6.4649e-05,
12,0.086225,5.2543e-06,1.0509e-06,-1.0215,3.723e-05,
13,0.090383,0,0,-1.0215,6.6682e-05,
14,0.094678,1.894e-06,3.7881e-07,-1.0215,5.5152e-05,
15,0.098401,0,0,-1.0215,4.0156e-05,
16,0.1035,3.8571e-07,7.7142e-08,-1.0215,3.4561e-05,
17,0.10822,8.3848e-07,1.677e-07,-1.0215,1.3945e-05,
18,0.11298,0,0,-1.0215,1.8148e-05,
19,0.11783,1.1814e-08,2.3629e-09,-1.0215,4.8658e-06,
20,0.119,1.1814e-08,2.3629e-09,-1.0215,5.0416e-06,
21,0.12038,1.1814e-08,2.3629e-09,-1.0215,5.6049e-06,
22,0.1276,0,0,-1.0215,9.0446e-06,
23,0.13358,3.1009e-09,6.2017e-10,-1.0215,4.9509e-06,
24,0.14115,0,0,-1.0215,5.836e-06,
25,0.14836,3.1624e-12,6.3248e-13,-1.0215,4.8205e-06,
26,0.15584,1.4731e-09,2.9461e-10,-1.0215,2.0261e-06,
27,0.16228,0,0,-1.0215,6.787e-07,
28,0.16353,0,0,-1.0215,1.0415e-06,
29,0.17091,1.1167e-10,2.2334e-11,-1.0215,1.8291e-06,
30,0.17793,8.6398e-15,1.728e-15,-1.0215,6.6943e-07,
