"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.43773,0.0666,0.17344,7.2025,
1,0.011399,0,0,-0.37596,7.031,
2,0.013409,0,0,-0.37596,6.031,
3,0.080325,0,0,-0.6187,2.6358,
4,0.13246,0.00087712,1.7542e-05,-0.64767,0.14103,
5,0.15141,6.3167e-05,1.2633e-06,-0.64962,0.012996,
6,0.16194,4.4762e-06,8.9525e-08,-0.64982,0.0013449,
7,0.16718,3.3841e-06,1.0455e-07,-0.64984,0.0003024,
8,0.17598,1.2224e-06,2.8849e-08,-0.64984,0.00018205,
9,0.18197,3.089e-06,2.0847e-07,-0.64984,0.00018382,
10,0.18754,5.0777e-08,1.0155e-09,-0.64984,0.00010489,
11,0.19414,7.0052e-07,5.0441e-08,-0.64984,0.00011133,
12,0.19931,1.2668e-06,9.7346e-08,-0.64984,8.8575e-05,
13,0.20557,7.5165e-08,2.4588e-09,-0.64984,5.382e-05,
14,0.22185,2.4715e-07,1.0621e-08,-0.64984,4.8559e-05,
15,0.22929,7.4023e-09,2.6171e-10,-0.64984,2.0807e-05,
16,0.2309,7.4023e-09,2.6171e-10,-0.64984,1.8293e-05,
17,0.23763,1.3827e-08,9.0261e-10,-0.64984,2.2203e-05,
18,0.24679,1.1654e-09,4.3003e-11,-0.64984,2.5052e-05,
19,0.25614,3.8608e-10,2.5278e-11,-0.64984,1.8351e-05,
20,0.27009,6.5851e-10,4.1943e-11,-0.64984,1.2499e-05,
21,0.2805,4.8939e-12,2.0928e-13,-0.64984,1.1298e-05,
22,0.30534,3.2223e-10,1.9083e-11,-0.64984,1.0584e-05,
23,0.31625,2.51e-11,1.36e-12,-0.64984,5.9473e-06,
24,0.32657,9.575e-15,4.0875e-16,-0.64984,5.0294e-06,
25,0.33478,3.9754e-12,1.3968e-13,-0.64984,3.281e-06,
26,0.34597,4.6456e-13,2.5307e-14,-0.64984,3.201e-06,
27,0.35437,2.5349e-14,1.6961e-15,-0.64984,3.1668e-06,
28,0.36735,1.9525e-12,9.814e-14,-0.64984,2.8995e-06,
29,0.37996,7.8127e-13,4.3208e-14,-0.64984,2.8796e-06,
30,0.39022,8.5692e-16,4.698e-17,-0.64984,2.7729e-06,
