"iter","time","maxviolation","meanviolation","cost",
0,0,0.3658,0.083797,0.011175,
1,0.01603,0,0,-0.25567,
2,0.0346,0,0,-0.35325,
3,0.053307,0,0,-0.44796,
4,0.073855,0,0,-0.50715,
5,0.097738,0,0,-0.54329,
6,0.12767,0,0,-0.56589,
7,0.16453,0,0,-0.58009,
8,0.20488,0,0,-0.58919,
9,0.25051,0,0,-0.59511,
10,0.30493,0,0,-0.59898,
11,0.36851,0,0,-0.60154,
12,0.44722,0,0,-0.60324,
13,0.54903,0,0,-0.60437,
14,0.65525,0,0,-0.60513,
15,0.76215,0,0,-0.60565,
16,0.88869,0,0,-0.606,
17,1.0455,0,0,-0.60624,
18,1.17,0,0,-0.6064,
19,1.2964,0,0,-0.60651,
20,1.4084,0,0,-0.60658,
21,1.5535,0,0,-0.60663,
22,1.6637,0,0,-0.60667,
23,1.7701,0,0,-0.60669,
24,1.8067,0,0,-0.60671,
25,1.8417,0,0,-0.60672,
26,1.8789,0,0,-0.60673,
27,1.9138,0,0,-0.60673,
28,1.9495,0,0,-0.60674,
29,1.9853,0,0,-0.60674,
30,2.021,0,0,-0.60674,
31,2.0603,0,0,-0.60674,
32,2.0726,0,0,-0.60674,
