"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
49,19.7792,3.8115,1.1092,0.5,0,0.84699,1,395.6766,3.8115,0.0089237,0.0089237,
50,19.2294,1.7558,1.1216,1,0,0.7123,1,395.6766,1.7558,0.0062455,0.0062455,
51,19.2102,1.1497,1.1331,1,0,0.31369,1,395.6766,1.1497,0.0023248,0.0023248,
52,19.2105,0.73497,1.146,1,0,0.13598,1,395.6766,0.73497,0.0010415,0.0010415,
53,19.2182,0.80053,1.1577,1,0,0.0328,1,395.6766,0.80053,0.00041025,0.00041025,
54,19.2241,0.6533,1.169,1,0,0.0077273,1,395.6766,0.6533,0.00014954,0.00014954,
55,19.2276,0.86755,1.184,1,0,0.002605,1,395.6766,0.86755,5.5461e-05,5.5461e-05,
56,19.2297,0.68426,1.1954,1,0,0.0018327,1,395.6766,0.68426,2.1251e-05,2.1251e-05,
57,19.2309,0.86066,1.2076,1,0,0.0009371,1,395.6766,0.86066,8.2303e-06,8.2303e-06,
58,19.2317,0.6708,1.2199,1,0,0.00071302,1,395.6766,0.6708,3.157e-06,3.157e-06,
59,19.2322,0.85566,1.2315,1,0,0.00035792,1,395.6766,0.85566,1.2021e-06,1.2021e-06,
60,19.232,0.056103,1.2436,1,0,0.000137,1,395.6766,0.056103,1.8308e-06,1.8308e-06,
61,19.2321,0.01519,1.256,1,0,4.0849e-05,1,395.6766,0.01519,1.5778e-06,1.5778e-06,
62,19.232,0.0008773,1.27,1,0,9.3734e-06,1,395.6766,0.0008773,1.6478e-06,1.6478e-06,
63,19.2321,7.5848e-05,1.2838,1,0,2.2416e-06,1,395.6766,7.5866e-05,1.6305e-06,1.6305e-06,
64,19.2321,5.2702e-06,1.2989,1,0,6.1542e-07,1,395.6766,5.518e-06,1.6352e-06,1.6352e-06,
65,19.2321,3.8135e-07,1.3165,1,0,1.6368e-07,1,395.6766,1.6779e-06,1.634e-06,1.634e-06,
66,19.2321,2.725e-08,1.3334,1,0,4.3917e-08,1,395.6766,1.6346e-06,1.6343e-06,1.6343e-06,
67,19.2321,1.9406e-09,1.3457,1,0,1.1889e-08,1,395.6766,1.6342e-06,1.6342e-06,1.6342e-06,
