"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,44.3313,20.1515,8.1558e-05,NaN,NaN,NaN,NaN,1,25.9486,16.3476,16.3476,
1,44.2681,10.4246,0.017509,1.1921e-07,0,3.5596,1,1.1333,10.5129,1.3599,1.3599,
2,33.42,15.1023,0.034528,1.1921e-07,0,3.0602,1,2.5387,15.12,0.73117,0.73117,
3,32.8997,5.8592,0.051516,2.9802e-08,0,0.40078,1,2.5387,5.9162,0.81953,0.81953,
4,28.3039,6.4048,0.068298,1.1921e-07,0,1.9624,1,2.5387,6.4435,0.70546,0.70546,
5,28.0972,6.136,0.085673,1.8626e-09,0,0.06174,1,2.5387,6.1812,0.74636,0.74636,
6,28.0124,6.5938,0.10388,3.7253e-09,0,0.055452,1,2.5387,6.6376,0.76178,0.76178,
7,27.797,7.4681,0.1213,2.3842e-07,0,1.0316,1,2.5387,7.4714,0.2217,0.2217,
8,27.0059,24.5184,0.13814,2.3842e-07,0,1.2248,1,11.3133,24.5185,0.072498,0.072498,
9,26.5319,5.5054,0.15558,7.4506e-09,0,0.19133,1,11.3133,5.5062,0.090532,0.090532,
10,25.4031,17.2982,0.17135,2.3842e-07,0,1.7847,1,11.3133,17.2985,0.091253,0.091253,
11,25.33,5.1263,0.18895,1.8626e-09,0,0.037005,1,11.3133,5.1271,0.093554,0.093554,
12,25.3054,5.1501,0.2071,9.3132e-10,0,0.015129,1,11.3133,5.151,0.094296,0.094296,
13,25.2776,5.1823,0.22572,9.3132e-10,0,0.0161,1,11.3133,5.1832,0.0952,0.0952,
14,25.2462,5.2164,0.24358,9.3132e-10,0,0.017112,1,11.3133,5.2173,0.096285,0.096285,
15,25.2106,5.2508,0.26189,9.3132e-10,0,0.018207,1,11.3133,5.2517,0.097546,0.097546,
16,25.1709,5.284,0.2799,9.3132e-10,0,0.019229,1,11.3133,5.2849,0.098969,0.098969,
17,25.1606,5.2951,0.29848,4.6566e-10,0,0.0069227,1,11.3133,5.296,0.099351,0.099351,
18,25.1499,5.3102,0.31694,4.6566e-10,0,0.0070465,1,11.3133,5.3112,0.099738,0.099738,
19,25.1387,5.3248,0.33845,4.6566e-10,0,0.0072446,1,11.3133,5.3258,0.10014,0.10014,
20,25.1268,5.3387,0.36036,4.6566e-10,0,0.0074271,1,11.3133,5.3396,0.10056,0.10056,
21,25.1144,5.3517,0.3785,4.6566e-10,0,0.0075911,1,11.3133,5.3527,0.101,0.101,
22,25.1015,5.3638,0.39755,4.6566e-10,0,0.0077345,1,11.3133,5.3647,0.10145,0.10145,
23,25.0883,5.3747,0.41564,4.6566e-10,0,0.0078546,1,11.3133,5.3757,0.10192,0.10192,
24,25.0747,5.3844,0.4343,4.6566e-10,0,0.0079476,1,11.3133,5.3853,0.10239,0.10239,
25,25.0609,5.3925,0.45196,4.6566e-10,0,0.0080087,1,11.3133,5.3935,0.10288,0.10288,
26,25.047,5.3991,0.47025,4.6566e-10,0,0.0080312,1,11.3133,5.4001,0.10337,0.10337,
27,25.0332,5.4038,0.48821,4.6566e-10,0,0.008006,1,11.3133,5.4048,0.10387,0.10387,
28,25.0197,5.4064,0.50673,4.6566e-10,0,0.0079195,1,11.3133,5.4074,0.10436,0.10436,
29,25.0067,5.4065,0.5254,4.6566e-10,0,0.0077481,1,11.3133,5.4075,0.10483,0.10483,
30,24.9948,5.4025,0.5439,4.6566e-10,0,0.0074324,1,11.3133,5.4035,0.10526,0.10526,
31,24.9852,5.3842,0.562,4.6566e-10,0,0.0066723,1,11.3133,5.3853,0.1056,0.1056,
32,24.9838,21.2663,0.57741,3.8147e-06,0,0.0056609,1,11.3133,21.2666,0.10567,0.10567,
33,24.8903,5.3371,0.59595,9.3132e-10,0,0.029515,1,11.3133,5.3383,0.10926,0.10926,
34,24.8718,85.0508,0.61122,7.6294e-06,0,0.020134,1,40.2847,85.0509,0.10943,0.10943,
35,24.8009,5.2604,0.62964,4.6566e-10,0,0.018224,1,40.2847,5.2615,0.11037,0.11037,
36,24.6614,233.1749,0.64411,1.5259e-05,0,0.12491,1,109.5508,233.1749,0.1105,0.1105,
37,24.6445,5.2429,0.66232,1.1642e-10,0,0.0044403,1,109.5508,5.2441,0.11056,0.11056,
38,24.583,5.8432,0.67535,0.00097656,0,0.050435,1,109.5508,5.8443,0.11066,0.11066,
39,23.9525,25.7549,0.69206,5.9605e-08,0,0.64695,1,109.5508,25.7551,0.078725,0.078725,
40,23.9349,5.0588,0.71089,2.3283e-10,0,0.0064159,1,109.5508,5.0594,0.078821,0.078821,
