"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
37,33.8823,7.2693,0.91003,1.4211e-14,0,4.1546e-07,1,32075469.2632,7.2693,6.8924e-11,6.8924e-11,
38,33.8823,7.5101,0.94072,7.1054e-15,0,2.6385e-07,1,32075469.2632,7.5101,6.974e-11,6.974e-11,
39,33.8823,7.805,0.96878,7.1054e-15,0,2.9735e-07,1,32075469.2632,7.805,7.0792e-11,7.0792e-11,
40,33.8823,8.1362,0.99901,7.1054e-15,0,3.3303e-07,1,32075469.2632,8.1362,7.2147e-11,7.2147e-11,
41,33.8823,8.4916,1.0282,7.1054e-15,0,3.7019e-07,1,32075469.2632,8.4916,7.3887e-11,7.3887e-11,
42,33.8823,8.8422,1.0619,7.1054e-15,0,4.0731e-07,1,32075469.2632,8.8422,7.6114e-11,7.6114e-11,
43,33.8823,9.1279,1.0901,7.1054e-15,0,4.4131e-07,1,32075469.2632,9.1279,7.8924e-11,7.8924e-11,
44,33.8823,9.1456,1.119,3.5527e-15,0,2.3312e-07,1,32075469.2632,9.1456,7.9777e-11,7.9777e-11,
45,33.8823,9.1545,1.1494,3.5527e-15,0,2.363e-07,1,32075469.2632,9.1545,8.0692e-11,8.0692e-11,
46,33.8823,9.0843,1.1773,3.5527e-15,0,2.3629e-07,1,32075469.2632,9.0843,8.1644e-11,8.1644e-11,
47,33.7649,9.0589,1.1973,0.015625,0,0.03325,1,32075469.2632,9.0589,4.4844e-10,4.4844e-10,
48,33.7649,8.397,1.2227,2.9802e-08,0,6.8896e-07,1,32075469.2632,8.397,4.4944e-10,4.4944e-10,
49,33.7649,6.7006,1.2512,1.4211e-14,0,3.2365e-07,1,32075469.2632,6.7006,4.5105e-10,4.5105e-10,
50,33.7649,6.8989,1.28,1.4211e-14,0,4.0378e-07,1,32075469.2632,6.8989,4.5331e-10,4.5331e-10,
51,33.7649,7.026,1.3094,7.1054e-15,0,2.3273e-07,1,32075469.2632,7.026,4.5412e-10,4.5412e-10,
52,33.7649,7.1739,1.3378,7.1054e-15,0,2.5112e-07,1,32075469.2632,7.1739,4.5508e-10,4.5508e-10,
53,33.7649,7.3428,1.367,7.1054e-15,0,2.7116e-07,1,32075469.2632,7.3428,4.5624e-10,4.5624e-10,
54,33.7649,7.5331,1.3963,7.1054e-15,0,2.9279e-07,1,32075469.2632,7.5331,4.5763e-10,4.5763e-10,
55,33.7649,7.7433,1.4256,7.1054e-15,0,3.1588e-07,1,32075469.2632,7.7433,4.5929e-10,4.5929e-10,
56,33.7649,7.9695,1.4564,7.1054e-15,0,3.4013e-07,1,32075469.2632,7.9695,4.6127e-10,4.6127e-10,
57,33.7649,8.2045,1.4859,7.1054e-15,0,3.6502e-07,1,32075469.2632,8.2045,4.6358e-10,4.6358e-10,
58,33.7649,8.4374,1.5164,7.1054e-15,0,3.898e-07,1,32075469.2632,8.4374,4.6627e-10,4.6627e-10,
59,33.7649,8.6538,1.5453,7.1054e-15,0,4.1342e-07,1,32075469.2632,8.6538,4.6931e-10,4.6931e-10,
60,33.7649,8.7347,1.5747,3.5527e-15,0,2.1678e-07,1,32075469.2632,8.7347,4.7016e-10,4.7016e-10,
61,33.7649,8.8211,1.6047,3.5527e-15,0,2.2021e-07,1,32075469.2632,8.8211,4.7104e-10,4.7104e-10,
62,33.7649,8.8958,1.6334,3.5527e-15,0,2.2449e-07,1,32075469.2632,8.8958,4.7195e-10,4.7195e-10,
63,33.7649,8.9575,1.6628,3.5527e-15,0,2.2816e-07,1,32075469.2632,8.9575,4.7288e-10,4.7288e-10,
64,33.7649,9.0056,1.6915,3.5527e-15,0,2.3118e-07,1,32075469.2632,9.0056,4.7382e-10,4.7382e-10,
65,33.7649,9.0395,1.7208,3.5527e-15,0,2.3352e-07,1,32075469.2632,9.0395,4.7478e-10,4.7478e-10,
66,33.7649,9.0593,1.7515,3.5527e-15,0,2.3517e-07,1,32075469.2632,9.0593,4.7574e-10,4.7574e-10,
67,33.7649,9.0655,1.7967,3.5527e-15,0,2.3614e-07,1,32075469.2632,9.0655,4.7669e-10,4.7669e-10,
68,33.7649,9.059,1.83,3.5527e-15,0,2.3646e-07,1,32075469.2632,9.059,4.7763e-10,4.7763e-10,
69,33.7649,9.0408,1.8649,3.5527e-15,0,2.3611e-07,1,32075469.2632,9.0408,4.7855e-10,4.7855e-10,
70,33.7079,9.026,1.8867,0.0078125,0,0.017294,1,32075469.2632,9.026,2.5725e-10,2.5725e-10,
71,33.7079,9.5557,1.9128,1.1921e-07,0,7.4118e-07,1,32075469.2632,9.5557,2.5943e-10,2.5943e-10,
72,33.7079,7.6809,1.9449,7.1054e-15,0,3.6709e-07,1,32075469.2632,7.6809,2.6185e-10,2.6185e-10,
73,33.7006,10.9521,1.9683,9.3132e-10,0,0.0082433,1,32075469.2632,10.9521,2.7778e-10,2.7778e-10,
74,33.7006,8.7448,1.9958,7.1054e-15,0,4.2498e-07,1,32075469.2632,8.7448,2.8092e-10,2.8092e-10,
75,33.7006,8.8244,2.0245,3.5527e-15,0,2.2184e-07,1,32075469.2632,8.8244,2.818e-10,2.818e-10,
76,33.7006,8.9118,2.0521,3.5527e-15,0,2.26e-07,1,32075469.2632,8.9118,2.8272e-10,2.8272e-10,
77,33.7006,8.9764,2.0806,3.5527e-15,0,2.3025e-07,1,32075469.2632,8.9764,2.8366e-10,2.8366e-10,
78,33.7006,9.0173,2.1077,3.5527e-15,0,2.3338e-07,1,32075469.2632,9.0173,2.8462e-10,2.8462e-10,
79,33.7006,9.0347,2.1362,3.5527e-15,0,2.3537e-07,1,32075469.2632,9.0347,2.8557e-10,2.8557e-10,
80,33.7006,9.0301,2.1652,3.5527e-15,0,2.3624e-07,1,32075469.2632,9.0301,2.8652e-10,2.8652e-10,
81,33.7006,9.0055,2.1959,3.5527e-15,0,2.3605e-07,1,32075469.2632,9.0055,2.8744e-10,2.8744e-10,
82,33.6451,8.9917,2.2143,0.0078125,0,0.016409,1,32075469.2632,8.9917,8.4242e-11,8.4242e-11,
83,33.6451,10.3415,2.2389,5.9605e-08,0,5.4241e-07,1,32075469.2632,10.3415,8.6107e-11,8.6107e-11,
84,33.6451,7.0821,2.2682,7.1054e-15,0,3.2278e-07,1,32075469.2632,7.0821,8.7914e-11,8.7914e-11,
85,33.641,9.2407,2.2942,4.6566e-10,0,0.0043281,1,32075469.2632,9.2407,5.3381e-12,5.3381e-12,
86,33.641,6.4023,2.3241,7.1054e-15,0,2.7599e-07,1,32075469.2632,6.4023,6.2444e-12,6.2444e-12,
87,33.6403,8.9906,2.3486,9.3132e-10,0,0.0025165,1,32075469.2632,8.9906,1.0368e-11,1.0368e-11,
88,33.6401,8.9903,2.3703,3.0518e-05,0,5.9371e-05,1,32075469.2632,8.9903,1.6935e-11,1.6935e-11,
89,33.64,8.99,2.3912,1.5259e-05,0,2.9682e-05,1,32075469.2632,8.99,2.0842e-11,2.0842e-11,
90,33.6398,8.9899,2.4116,3.0518e-05,0,5.9361e-05,1,32075469.2632,8.9899,2.7389e-11,2.7389e-11,
91,33.6397,8.9894,2.4339,1.5259e-05,0,2.9678e-05,1,32075469.2632,8.9894,3.1935e-11,3.1935e-11,
92,33.6395,8.9894,2.4551,3.0518e-05,0,5.9351e-05,1,32075469.2632,8.9894,3.8902e-11,3.8902e-11,
93,33.6394,8.9888,2.4758,1.5259e-05,0,2.9673e-05,1,32075469.2632,8.9888,4.3951e-11,4.3951e-11,
94,33.6392,8.9891,2.4959,1.5259e-05,0,2.9671e-05,1,32075469.2632,8.9891,4.7553e-11,4.7553e-11,
95,33.6392,8.9885,2.5173,7.6294e-06,0,1.4835e-05,1,32075469.2632,8.9885,5.0138e-11,5.0138e-11,
96,33.6391,8.9889,2.5382,1.5259e-05,0,2.9669e-05,1,32075469.2632,8.9889,5.3842e-11,5.3842e-11,
97,33.639,8.9882,2.5607,7.6294e-06,0,1.4834e-05,1,32075469.2632,8.9882,5.6528e-11,5.6528e-11,
98,33.6389,8.9886,2.582,1.5259e-05,0,2.9666e-05,1,32075469.2632,8.9886,6.0327e-11,6.0327e-11,
99,33.6389,8.9879,2.6033,7.6294e-06,0,1.4833e-05,1,32075469.2632,8.9879,6.3108e-11,6.3108e-11,
100,33.6388,8.9884,2.6251,1.5259e-05,0,2.9664e-05,1,32075469.2632,8.9884,6.6997e-11,6.6997e-11,
101,33.6387,8.9876,2.6473,7.6294e-06,0,1.4832e-05,1,32075469.2632,8.9876,6.9867e-11,6.9867e-11,
102,33.6386,8.9882,2.6678,1.5259e-05,0,2.9662e-05,1,32075469.2632,8.9882,7.3842e-11,7.3842e-11,
103,33.6386,8.9873,2.6887,7.6294e-06,0,1.4831e-05,1,32075469.2632,8.9873,7.6796e-11,7.6796e-11,
104,33.6384,8.988,2.7108,1.5259e-05,0,2.9659e-05,1,32075469.2632,8.988,8.0853e-11,8.0853e-11,
105,33.6384,8.987,2.7325,7.6294e-06,0,1.483e-05,1,32075469.2632,8.987,8.3887e-11,8.3887e-11,
106,33.6383,8.9878,2.7551,1.5259e-05,0,2.9657e-05,1,32075469.2632,8.9878,8.8023e-11,8.8023e-11,
107,33.6382,8.9867,2.7775,7.6294e-06,0,1.4829e-05,1,32075469.2632,8.9867,9.1132e-11,9.1132e-11,
108,33.6381,8.9875,2.7984,1.5259e-05,0,2.9655e-05,1,32075469.2632,8.9875,9.5344e-11,9.5344e-11,
109,33.6381,8.9864,2.8199,7.6294e-06,0,1.4827e-05,1,32075469.2632,8.9864,9.8526e-11,9.8526e-11,
110,33.638,8.9873,2.8422,1.5259e-05,0,2.9653e-05,1,32075469.2632,8.9873,1.0281e-10,1.0281e-10,
111,33.6379,8.9861,2.8661,7.6294e-06,0,1.4826e-05,1,32075469.2632,8.9861,1.0606e-10,1.0606e-10,
112,33.6378,8.9871,2.8916,1.5259e-05,0,2.965e-05,1,32075469.2632,8.9871,1.1042e-10,1.1042e-10,
113,33.6378,8.9858,2.9138,7.6294e-06,0,1.4825e-05,1,32075469.2632,8.9858,1.1373e-10,1.1373e-10,
114,33.6377,8.9869,2.9358,1.5259e-05,0,2.9648e-05,1,32075469.2632,8.9869,1.1816e-10,1.1816e-10,
115,33.6376,8.9855,2.9576,7.6294e-06,0,1.4824e-05,1,32075469.2632,8.9855,1.2154e-10,1.2154e-10,
116,33.6375,8.9867,2.9792,1.5259e-05,0,2.9646e-05,1,32075469.2632,8.9867,1.2603e-10,1.2603e-10,
117,33.6374,8.9852,3.0014,7.6294e-06,0,1.4823e-05,1,32075469.2632,8.9852,1.2947e-10,1.2947e-10,
118,33.6373,8.9864,3.0241,1.5259e-05,0,2.9643e-05,1,32075469.2632,8.9864,1.3402e-10,1.3402e-10,
119,33.6373,8.9849,3.0472,7.6294e-06,0,1.4822e-05,1,32075469.2632,8.9849,1.3753e-10,1.3753e-10,
120,33.6372,8.9862,3.0661,1.5259e-05,0,2.9641e-05,1,32075469.2632,8.9862,1.4214e-10,1.4214e-10,
121,33.6371,8.9846,3.0873,7.6294e-06,0,1.4821e-05,1,32075469.2632,8.9846,1.457e-10,1.457e-10,
122,33.637,8.986,3.1085,1.5259e-05,0,2.9639e-05,1,32075469.2632,8.986,1.5038e-10,1.5038e-10,
123,33.637,8.9843,3.1307,7.6294e-06,0,1.482e-05,1,32075469.2632,8.9843,1.54e-10,1.54e-10,
124,33.6369,8.9858,3.1514,1.5259e-05,0,2.9637e-05,1,32075469.2632,8.9858,1.5873e-10,1.5873e-10,
125,33.6368,8.984,3.1731,7.6294e-06,0,1.4819e-05,1,32075469.2632,8.984,1.624e-10,1.624e-10,
126,33.6367,8.9856,3.1943,1.5259e-05,0,2.9634e-05,1,32075469.2632,8.9856,1.6719e-10,1.6719e-10,
127,33.6366,8.9837,3.2158,7.6294e-06,0,1.4818e-05,1,32075469.2632,8.9837,1.7092e-10,1.7092e-10,
128,33.6365,8.9854,3.2388,1.5259e-05,0,2.9632e-05,1,32075469.2632,8.9854,1.7576e-10,1.7576e-10,
129,33.6365,8.9834,3.2599,7.6294e-06,0,1.4817e-05,1,32075469.2632,8.9834,1.7954e-10,1.7954e-10,
130,33.6364,8.9851,3.2821,1.5259e-05,0,2.963e-05,1,32075469.2632,8.9851,1.8444e-10,1.8444e-10,
131,33.6363,8.9831,3.3071,7.6294e-06,0,1.4815e-05,1,32075469.2632,8.9831,1.8827e-10,1.8827e-10,
132,33.6362,8.9849,3.3293,1.5259e-05,0,2.9628e-05,1,32075469.2632,8.9849,1.9322e-10,1.9322e-10,
133,33.6362,8.9828,3.3508,7.6294e-06,0,1.4814e-05,1,32075469.2632,8.9828,1.971e-10,1.971e-10,
134,33.6361,8.9847,3.371,1.5259e-05,0,2.9625e-05,1,32075469.2632,8.9847,2.0211e-10,2.0211e-10,
135,33.636,8.9825,3.3916,7.6294e-06,0,1.4813e-05,1,32075469.2632,8.9825,2.0603e-10,2.0603e-10,
136,33.6359,8.9845,3.4126,1.5259e-05,0,2.9623e-05,1,32075469.2632,8.9845,2.1109e-10,2.1109e-10,
137,33.6359,8.9822,3.435,7.6294e-06,0,1.4812e-05,1,32075469.2632,8.9822,2.1505e-10,2.1505e-10,
138,33.6358,8.9843,3.4557,7.6294e-06,0,1.481e-05,1,32075469.2632,8.9843,2.176e-10,2.176e-10,
139,33.6357,8.9821,3.4762,7.6294e-06,0,1.4811e-05,1,32075469.2632,8.9821,2.2159e-10,2.2159e-10,
140,33.6357,8.9842,3.497,7.6294e-06,0,1.481e-05,1,32075469.2632,8.9842,2.2416e-10,2.2416e-10,
141,33.6356,8.9819,3.5188,7.6294e-06,0,1.4811e-05,1,32075469.2632,8.9819,2.2817e-10,2.2817e-10,
142,33.6356,8.984,3.541,7.6294e-06,0,1.4809e-05,1,32075469.2632,8.984,2.3077e-10,2.3077e-10,
143,33.6355,8.9817,3.5623,7.6294e-06,0,1.481e-05,1,32075469.2632,8.9817,2.348e-10,2.348e-10,
144,33.6355,8.9838,3.5843,7.6294e-06,0,1.4808e-05,1,32075469.2632,8.9838,2.3742e-10,2.3742e-10,
145,33.6354,8.9815,3.6069,7.6294e-06,0,1.4809e-05,1,32075469.2632,8.9815,2.4147e-10,2.4147e-10,
146,33.6354,8.9837,3.6296,7.6294e-06,0,1.4808e-05,1,32075469.2632,8.9837,2.4412e-10,2.4412e-10,
147,33.6353,8.9813,3.6513,7.6294e-06,0,1.4809e-05,1,32075469.2632,8.9813,2.4818e-10,2.4818e-10,
148,33.6353,8.9835,3.6733,7.6294e-06,0,1.4807e-05,1,32075469.2632,8.9835,2.5086e-10,2.5086e-10,
149,33.6352,8.9811,3.6959,7.6294e-06,0,1.4808e-05,1,32075469.2632,8.9811,2.5494e-10,2.5494e-10,
150,33.6352,8.9833,3.7182,7.6294e-06,0,1.4806e-05,1,32075469.2632,8.9833,2.5764e-10,2.5764e-10,
151,33.6351,8.9809,3.7409,7.6294e-06,0,1.4807e-05,1,32075469.2632,8.9809,2.6174e-10,2.6174e-10,
152,33.6351,8.9832,3.7622,7.6294e-06,0,1.4805e-05,1,32075469.2632,8.9832,2.6446e-10,2.6446e-10,
153,33.635,8.9808,3.7841,3.8147e-06,0,7.4032e-06,1,32075469.2632,8.9808,2.6652e-10,2.6652e-10,
154,33.635,8.9831,3.8048,7.6294e-06,0,1.4805e-05,1,32075469.2632,8.9831,2.6925e-10,2.6925e-10,
155,33.635,8.9806,3.8269,3.8147e-06,0,7.4029e-06,1,32075469.2632,8.9806,2.7132e-10,2.7132e-10,
156,33.6349,8.9829,3.8505,7.6294e-06,0,1.4804e-05,1,32075469.2632,8.9829,2.7406e-10,2.7406e-10,
157,33.6349,8.9805,3.8723,3.8147e-06,0,7.4026e-06,1,32075469.2632,8.9805,2.7614e-10,2.7614e-10,
158,33.6348,8.9828,3.8932,7.6294e-06,0,1.4804e-05,1,32075469.2632,8.9828,2.789e-10,2.789e-10,
159,33.6348,8.9803,3.9157,3.8147e-06,0,7.4024e-06,1,32075469.2632,8.9803,2.8098e-10,2.8098e-10,
160,33.6347,8.9827,3.9378,7.6294e-06,0,1.4803e-05,1,32075469.2632,8.9827,2.8375e-10,2.8375e-10,
161,33.6347,8.9802,3.959,3.8147e-06,0,7.4021e-06,1,32075469.2632,8.9802,2.8584e-10,2.8584e-10,
162,33.6347,8.9826,3.9808,7.6294e-06,0,1.4803e-05,1,32075469.2632,8.9826,2.8862e-10,2.8862e-10,
163,33.6346,8.9801,4.0027,3.8147e-06,0,7.4018e-06,1,32075469.2632,8.9801,2.9073e-10,2.9073e-10,
164,33.6346,8.9825,4.0241,7.6294e-06,0,1.4802e-05,1,32075469.2632,8.9825,2.9352e-10,2.9352e-10,
165,33.6346,8.9799,4.0457,3.8147e-06,0,7.4015e-06,1,32075469.2632,8.9799,2.9563e-10,2.9563e-10,
166,33.6345,8.9824,4.0665,7.6294e-06,0,1.4801e-05,1,32075469.2632,8.9824,2.9844e-10,2.9844e-10,
167,33.6345,8.9798,4.0945,3.8147e-06,0,7.4013e-06,1,32075469.2632,8.9798,3.0056e-10,3.0056e-10,
168,33.6344,8.9823,4.1143,7.6294e-06,0,1.4801e-05,1,32075469.2632,8.9823,3.0338e-10,3.0338e-10,
169,33.6344,8.9796,4.1358,3.8147e-06,0,7.401e-06,1,32075469.2632,8.9796,3.055e-10,3.055e-10,
170,33.6343,8.9822,4.1576,7.6294e-06,0,1.48e-05,1,32075469.2632,8.9822,3.0833e-10,3.0833e-10,
171,33.6343,8.9795,4.1789,3.8147e-06,0,7.4007e-06,1,32075469.2632,8.9795,3.1047e-10,3.1047e-10,
172,33.6343,8.982,4.2026,7.6294e-06,0,1.48e-05,1,32075469.2632,8.982,3.1331e-10,3.1331e-10,
173,33.6342,8.9793,4.2293,3.8147e-06,0,7.4005e-06,1,32075469.2632,8.9793,3.1546e-10,3.1546e-10,
174,33.6342,8.9819,4.252,7.6294e-06,0,1.4799e-05,1,32075469.2632,8.9819,3.1831e-10,3.1831e-10,
175,33.6342,8.9792,4.272,3.8147e-06,0,7.4002e-06,1,32075469.2632,8.9792,3.2046e-10,3.2046e-10,
176,33.6341,8.9818,4.2955,7.6294e-06,0,1.4799e-05,1,32075469.2632,8.9818,3.2333e-10,3.2333e-10,
177,33.6341,8.9791,4.3201,3.8147e-06,0,7.3999e-06,1,32075469.2632,8.9791,3.2549e-10,3.2549e-10,
178,33.634,8.9817,4.3413,7.6294e-06,0,1.4798e-05,1,32075469.2632,8.9817,3.2837e-10,3.2837e-10,
179,33.634,8.9789,4.3637,3.8147e-06,0,7.3997e-06,1,32075469.2632,8.9789,3.3054e-10,3.3054e-10,
180,33.634,8.9816,4.388,7.6294e-06,0,1.4798e-05,1,32075469.2632,8.9816,3.3343e-10,3.3343e-10,
181,33.6339,8.9788,4.4113,3.8147e-06,0,7.3994e-06,1,32075469.2632,8.9788,3.356e-10,3.356e-10,
182,33.6339,8.9815,4.436,7.6294e-06,0,1.4797e-05,1,32075469.2632,8.9815,3.3851e-10,3.3851e-10,
183,33.6338,8.9786,4.4575,3.8147e-06,0,7.3991e-06,1,32075469.2632,8.9786,3.4069e-10,3.4069e-10,
184,33.6338,8.9814,4.4785,7.6294e-06,0,1.4796e-05,1,32075469.2632,8.9814,3.436e-10,3.436e-10,
185,33.6338,8.9785,4.5031,3.8147e-06,0,7.3988e-06,1,32075469.2632,8.9785,3.4579e-10,3.4579e-10,
186,33.6337,8.9813,4.5228,7.6294e-06,0,1.4796e-05,1,32075469.2632,8.9813,3.4872e-10,3.4872e-10,
187,33.6337,8.9784,4.5458,3.8147e-06,0,7.3986e-06,1,32075469.2632,8.9784,3.5092e-10,3.5092e-10,
188,33.6336,8.9811,4.5668,7.6294e-06,0,1.4795e-05,1,32075469.2632,8.9811,3.5386e-10,3.5386e-10,
189,33.6336,8.9782,4.5884,3.8147e-06,0,7.3983e-06,1,32075469.2632,8.9782,3.5606e-10,3.5606e-10,
190,33.6336,8.981,4.6101,7.6294e-06,0,1.4795e-05,1,32075469.2632,8.981,3.5901e-10,3.5901e-10,
191,33.6335,8.9781,4.6349,3.8147e-06,0,7.398e-06,1,32075469.2632,8.9781,3.6122e-10,3.6122e-10,
192,33.6335,8.9809,4.6597,7.6294e-06,0,1.4794e-05,1,32075469.2632,8.9809,3.6418e-10,3.6418e-10,
193,33.6334,8.9779,4.6818,3.8147e-06,0,7.3978e-06,1,32075469.2632,8.9779,3.6641e-10,3.6641e-10,
194,33.6334,8.9808,4.7057,7.6294e-06,0,1.4794e-05,1,32075469.2632,8.9808,3.6938e-10,3.6938e-10,
195,33.6334,8.9778,4.7261,3.8147e-06,0,7.3975e-06,1,32075469.2632,8.9778,3.7161e-10,3.7161e-10,
196,33.6333,8.9807,4.7493,7.6294e-06,0,1.4793e-05,1,32075469.2632,8.9807,3.7459e-10,3.7459e-10,
197,33.6333,8.9776,4.7737,3.8147e-06,0,7.3972e-06,1,32075469.2632,8.9776,3.7682e-10,3.7682e-10,
198,33.6332,8.9806,4.7951,7.6294e-06,0,1.4793e-05,1,32075469.2632,8.9806,3.7982e-10,3.7982e-10,
199,33.6332,8.9775,4.8166,3.8147e-06,0,7.397e-06,1,32075469.2632,8.9775,3.8206e-10,3.8206e-10,
200,33.6332,8.9805,4.8408,7.6294e-06,0,1.4792e-05,1,32075469.2632,8.9805,3.8507e-10,3.8507e-10,
201,33.6331,8.9774,4.8629,3.8147e-06,0,7.3967e-06,1,32075469.2632,8.9774,3.8732e-10,3.8732e-10,
202,33.6331,8.9803,4.8856,7.6294e-06,0,1.4791e-05,1,32075469.2632,8.9803,3.9033e-10,3.9033e-10,
203,33.6331,8.9772,4.9073,3.8147e-06,0,7.3964e-06,1,32075469.2632,8.9772,3.9259e-10,3.9259e-10,
204,33.633,8.9802,4.9278,7.6294e-06,0,1.4791e-05,1,32075469.2632,8.9802,3.9562e-10,3.9562e-10,
205,33.633,8.9771,4.9488,3.8147e-06,0,7.3962e-06,1,32075469.2632,8.9771,3.9788e-10,3.9788e-10,
206,33.6329,8.9801,4.9698,7.6294e-06,0,1.479e-05,1,32075469.2632,8.9801,4.0092e-10,4.0092e-10,
207,33.6329,8.9769,4.9906,3.8147e-06,0,7.3959e-06,1,32075469.2632,8.9769,4.0319e-10,4.0319e-10,
208,33.6328,8.98,5.0128,7.6294e-06,0,1.479e-05,1,32075469.2632,8.98,4.0624e-10,4.0624e-10,
209,33.6328,8.9768,5.038,3.8147e-06,0,7.3956e-06,1,32075469.2632,8.9768,4.0852e-10,4.0852e-10,
210,33.6328,8.9799,5.0614,7.6294e-06,0,1.4789e-05,1,32075469.2632,8.9799,4.1158e-10,4.1158e-10,
211,33.6327,8.9767,5.0826,3.8147e-06,0,7.3953e-06,1,32075469.2632,8.9767,4.1386e-10,4.1386e-10,
212,33.6327,8.9798,5.1031,7.6294e-06,0,1.4789e-05,1,32075469.2632,8.9798,4.1694e-10,4.1694e-10,
213,33.6327,8.9765,5.1306,3.8147e-06,0,7.3951e-06,1,32075469.2632,8.9765,4.1923e-10,4.1923e-10,
214,33.6326,8.9797,5.1521,7.6294e-06,0,1.4788e-05,1,32075469.2632,8.9797,4.2231e-10,4.2231e-10,
215,33.6326,8.9764,5.1731,3.8147e-06,0,7.3948e-06,1,32075469.2632,8.9764,4.2461e-10,4.2461e-10,
216,33.6325,8.9795,5.1958,7.6294e-06,0,1.4788e-05,1,32075469.2632,8.9795,4.277e-10,4.277e-10,
