"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
19,45.8198,847.3895,0.48495,2.9802e-08,0,0.27675,1,1056.3747,847.3895,0.01049,0.01049,
20,45.8183,6.7369,0.51138,3.638e-12,0,0.00023738,1,1056.3747,6.737,0.010491,0.010491,
21,45.817,6.7706,0.53839,3.638e-12,0,0.00021685,1,1056.3747,6.7706,0.010491,0.010491,
22,45.8157,6.8043,0.564,3.638e-12,0,0.00021814,1,1056.3747,6.8043,0.010492,0.010492,
23,45.8143,6.8381,0.58985,3.638e-12,0,0.00021944,1,1056.3747,6.8381,0.010493,0.010493,
24,45.813,6.8719,0.6155,3.638e-12,0,0.00022074,1,1056.3747,6.8719,0.010493,0.010493,
25,45.8117,6.9058,0.64125,3.638e-12,0,0.00022203,1,1056.3747,6.9058,0.010494,0.010494,
26,45.8103,6.9397,0.66713,3.638e-12,0,0.00022334,1,1056.3747,6.9397,0.010495,0.010495,
27,45.8089,6.9737,0.69207,3.638e-12,0,0.00022464,1,1056.3747,6.9737,0.010495,0.010495,
28,45.8075,7.0076,0.71777,3.638e-12,0,0.00022595,1,1056.3747,7.0076,0.010496,0.010496,
29,45.8061,7.0416,0.74242,3.638e-12,0,0.00022725,1,1056.3747,7.0416,0.010497,0.010497,
30,45.8046,7.0756,0.76938,3.638e-12,0,0.00023154,1,1056.3747,7.0756,0.010497,0.010497,
31,45.8031,7.1096,0.79436,3.638e-12,0,0.00023288,1,1056.3747,7.1096,0.010498,0.010498,
32,45.8016,7.1436,0.81987,3.638e-12,0,0.00023422,1,1056.3747,7.1436,0.010499,0.010499,
33,45.8001,7.1775,0.84416,3.638e-12,0,0.00023556,1,1056.3747,7.1775,0.0105,0.0105,
34,45.7985,7.2114,0.86916,3.638e-12,0,0.0002369,1,1056.3747,7.2114,0.0105,0.0105,
35,45.797,7.2453,0.89441,3.638e-12,0,0.00023823,1,1056.3747,7.2453,0.010501,0.010501,
36,45.7954,7.2791,0.92034,3.638e-12,0,0.00023956,1,1056.3747,7.2791,0.010502,0.010502,
37,45.7938,7.3128,0.94496,3.638e-12,0,0.00024089,1,1056.3747,7.3128,0.010503,0.010503,
38,45.7922,7.3464,0.96984,3.638e-12,0,0.00024221,1,1056.3747,7.3464,0.010503,0.010503,
39,45.7906,7.3799,0.99511,3.638e-12,0,0.00024353,1,1056.3747,7.3799,0.010504,0.010504,
40,45.7889,7.4134,1.0203,3.638e-12,0,0.00024484,1,1056.3747,7.4134,0.010505,0.010505,
41,45.7872,7.4466,1.045,3.638e-12,0,0.00024615,1,1056.3747,7.4467,0.010506,0.010506,
42,45.7856,7.4798,1.0705,3.638e-12,0,0.00024745,1,1056.3747,7.4798,0.010507,0.010507,
43,45.7839,7.5128,1.0959,3.638e-12,0,0.00024875,1,1056.3747,7.5128,0.010508,0.010508,
44,45.7821,7.5456,1.1207,3.638e-12,0,0.00025004,1,1056.3747,7.5456,0.010508,0.010508,
45,45.7804,7.5783,1.1458,3.638e-12,0,0.00025132,1,1056.3747,7.5783,0.010509,0.010509,
46,45.7786,7.6108,1.1702,3.638e-12,0,0.00025259,1,1056.3747,7.6108,0.01051,0.01051,
47,45.7769,7.643,1.1962,3.638e-12,0,0.00025386,1,1056.3747,7.643,0.010511,0.010511,
48,45.7751,7.675,1.2212,3.638e-12,0,0.00025511,1,1056.3747,7.675,0.010512,0.010512,
49,45.7733,7.7068,1.2476,3.638e-12,0,0.00025636,1,1056.3747,7.7068,0.010513,0.010513,
50,45.7715,7.7384,1.2725,3.638e-12,0,0.00025759,1,1056.3747,7.7384,0.010514,0.010514,
51,45.7696,7.7696,1.2993,3.638e-12,0,0.00025881,1,1056.3747,7.7696,0.010515,0.010515,
52,45.7678,7.8006,1.33,3.638e-12,0,0.00026002,1,1056.3747,7.8006,0.010516,0.010516,
53,45.7659,7.8313,1.3607,3.638e-12,0,0.00026122,1,1056.3747,7.8313,0.010517,0.010517,
54,45.764,7.8616,1.3866,3.638e-12,0,0.00026241,1,1056.3747,7.8616,0.010518,0.010518,
55,45.7621,7.8916,1.4122,3.638e-12,0,0.00026358,1,1056.3747,7.8916,0.010519,0.010519,
56,45.7602,7.9213,1.4364,3.638e-12,0,0.00026474,1,1056.3747,7.9213,0.01052,0.01052,
57,45.7582,7.9506,1.461,3.638e-12,0,0.00026588,1,1056.3747,7.9506,0.010521,0.010521,
58,45.7563,7.9795,1.4854,3.638e-12,0,0.000267,1,1056.3747,7.9795,0.010522,0.010522,
59,45.7543,8.0079,1.5157,3.638e-12,0,0.00026811,1,1056.3747,8.008,0.010523,0.010523,
60,45.7523,8.036,1.5404,3.638e-12,0,0.0002692,1,1056.3747,8.036,0.010524,0.010524,
61,45.7503,8.0636,1.5651,3.638e-12,0,0.00027027,1,1056.3747,8.0636,0.010525,0.010525,
62,45.7483,8.0908,1.5895,3.638e-12,0,0.00027131,1,1056.3747,8.0908,0.010526,0.010526,
63,45.7462,8.1174,1.6145,3.638e-12,0,0.00027234,1,1056.3747,8.1174,0.010527,0.010527,
64,45.7442,8.1436,1.6392,3.638e-12,0,0.00027333,1,1056.3747,8.1436,0.010528,0.010528,
65,45.7421,8.1693,1.6637,3.638e-12,0,0.00027131,1,1056.3747,8.1693,0.010529,0.010529,
66,45.7401,8.1944,1.6897,3.638e-12,0,0.00027231,1,1056.3747,8.1944,0.01053,0.01053,
67,45.738,8.2189,1.7147,3.638e-12,0,0.00027329,1,1056.3747,8.2189,0.010531,0.010531,
68,45.736,8.2429,1.7394,3.638e-12,0,0.00027424,1,1056.3747,8.2429,0.010532,0.010532,
69,45.7339,8.2663,1.7636,3.638e-12,0,0.00027517,1,1056.3747,8.2663,0.010533,0.010533,
70,45.7318,8.2891,1.7881,3.638e-12,0,0.00027608,1,1056.3747,8.2891,0.010534,0.010534,
71,45.7297,8.3112,1.8131,3.638e-12,0,0.00027697,1,1056.3747,8.3112,0.010536,0.010536,
72,45.7276,8.3327,1.8386,3.638e-12,0,0.00027783,1,1056.3747,8.3327,0.010537,0.010537,
73,45.7254,8.3535,1.8633,3.638e-12,0,0.00027866,1,1056.3747,8.3535,0.010538,0.010538,
74,45.7233,8.3737,1.8888,3.638e-12,0,0.0002795,1,1056.3747,8.3737,0.010539,0.010539,
75,45.7211,8.3931,1.9143,3.638e-12,0,0.00028023,1,1056.3747,8.3931,0.01054,0.01054,
76,45.719,8.4118,1.9388,3.638e-12,0,0.00028098,1,1056.3747,8.4118,0.010541,0.010541,
77,45.7168,8.4297,1.9637,3.638e-12,0,0.00028171,1,1056.3747,8.4297,0.010543,0.010543,
78,45.7146,8.4469,1.9884,3.638e-12,0,0.00028242,1,1056.3747,8.447,0.010544,0.010544,
79,45.7124,8.4634,2.0132,3.638e-12,0,0.0002831,1,1056.3747,8.4634,0.010545,0.010545,
80,45.7102,8.479,2.0374,3.638e-12,0,0.00028375,1,1056.3747,8.479,0.010546,0.010546,
81,45.7079,8.4938,2.0626,3.638e-12,0,0.00028437,1,1056.3747,8.4938,0.010547,0.010547,
82,45.7057,8.5078,2.0874,3.638e-12,0,0.00028496,1,1056.3747,8.5078,0.010549,0.010549,
83,45.7035,8.521,2.1127,3.638e-12,0,0.00028552,1,1056.3747,8.521,0.01055,0.01055,
84,45.7012,8.5333,2.1372,3.638e-12,0,0.00028605,1,1056.3747,8.5333,0.010551,0.010551,
85,45.699,8.5447,2.1623,3.638e-12,0,0.00028654,1,1056.3747,8.5447,0.010552,0.010552,
86,45.6967,8.5552,2.1869,3.638e-12,0,0.00028566,1,1056.3747,8.5552,0.010554,0.010554,
87,45.6945,8.5649,2.2115,3.638e-12,0,0.00028611,1,1056.3747,8.5649,0.010555,0.010555,
88,45.6922,8.5736,2.235,3.638e-12,0,0.00028654,1,1056.3747,8.5736,0.010556,0.010556,
89,45.69,8.5814,2.26,3.638e-12,0,0.00028693,1,1056.3747,8.5814,0.010557,0.010557,
90,45.6877,8.5882,2.2859,3.638e-12,0,0.00028729,1,1056.3747,8.5883,0.010559,0.010559,
91,45.6854,8.5942,2.3109,3.638e-12,0,0.00028745,1,1056.3747,8.5942,0.01056,0.01056,
92,45.6831,8.5991,2.3342,3.638e-12,0,0.00028775,1,1056.3747,8.5991,0.010561,0.010561,
93,45.6809,8.6031,2.3592,3.638e-12,0,0.00028803,1,1056.3747,8.6031,0.010563,0.010563,
94,45.6786,8.6061,2.3836,3.638e-12,0,0.0002883,1,1056.3747,8.6061,0.010564,0.010564,
95,45.6763,8.6082,2.4092,3.638e-12,0,0.00028856,1,1056.3747,8.6082,0.010565,0.010565,
96,45.674,8.6092,2.4326,3.638e-12,0,0.00028882,1,1056.3747,8.6092,0.010567,0.010567,
97,45.6717,8.6094,2.4574,3.638e-12,0,0.00028905,1,1056.3747,8.6094,0.010568,0.010568,
98,45.6694,8.6093,2.4811,3.638e-12,0,0.00028889,1,1056.3747,8.6093,0.010569,0.010569,
99,45.6671,8.6125,2.5058,3.638e-12,0,0.00028735,1,1056.3747,8.6125,0.01057,0.01057,
100,45.6648,8.604,2.5295,3.638e-12,0,0.00028901,1,1056.3747,8.604,0.010572,0.010572,
101,45.4238,13.6817,2.5518,5.9605e-08,0,0.35997,1,1056.3747,13.6817,0.0054491,0.0054491,
102,45.4228,5.9978,2.5765,3.638e-12,0,0.00018791,1,1056.3747,5.9979,0.0054496,0.0054496,
103,45.1344,187.4609,2.5986,5.9605e-08,0,0.42572,1,1056.3747,187.4609,0.0048477,0.0048477,
104,44.8018,204.443,2.6202,1.4901e-08,0,0.35124,1,1056.3747,204.443,0.001263,0.001263,
105,44.6691,2.9176,2.6422,1.8626e-09,0,0.050153,1,1056.3747,2.9176,0.0013109,0.0013109,
106,44.4995,1535.4754,2.6619,1.5259e-05,0,0.27747,1,12426.6751,1535.4754,0.00025061,0.00025061,
107,44.4993,6.9771,2.6874,4.5475e-13,0,2.9556e-05,1,12426.6751,6.9771,0.00025062,0.00025062,
108,44.381,3137.4935,2.7085,7.4506e-09,0,0.094498,1,26727.5299,3137.4935,0.00021124,0.00021124,
109,44.1307,3193.9608,2.7293,1.4901e-08,0,0.28074,1,90770.567,3193.9608,1.9814e-05,1.9814e-05,
110,44.1307,6.5473,2.7546,1.1369e-13,0,7.2565e-06,1,90770.567,6.5473,1.9814e-05,1.9814e-05,
111,44.1306,6.5738,2.7796,1.1369e-13,0,7.0725e-06,1,90770.567,6.5738,1.9815e-05,1.9815e-05,
112,44.1306,6.6003,2.8063,1.1369e-13,0,7.1041e-06,1,90770.567,6.6003,1.9815e-05,1.9815e-05,
113,44.1305,6.6269,2.831,1.1369e-13,0,7.1357e-06,1,90770.567,6.6269,1.9816e-05,1.9816e-05,
114,44.1305,6.6536,2.8565,1.1369e-13,0,7.1674e-06,1,90770.567,6.6536,1.9817e-05,1.9817e-05,
115,44.1305,6.6803,2.8824,1.1369e-13,0,7.199e-06,1,90770.567,6.6803,1.9818e-05,1.9818e-05,
116,44.1304,6.707,2.9082,1.1369e-13,0,7.2308e-06,1,90770.567,6.707,1.9818e-05,1.9818e-05,
117,44.1304,6.7337,2.9333,1.1369e-13,0,7.2625e-06,1,90770.567,6.7337,1.9819e-05,1.9819e-05,
118,44.1303,6.7605,2.9582,1.1369e-13,0,7.2943e-06,1,90770.567,6.7605,1.982e-05,1.982e-05,
119,44.1303,6.7873,2.9842,1.1369e-13,0,7.326e-06,1,90770.567,6.7873,1.982e-05,1.982e-05,
120,44.1302,6.8141,3.0085,1.1369e-13,0,7.3578e-06,1,90770.567,6.8141,1.9821e-05,1.9821e-05,
121,44.1302,6.8409,3.0335,1.1369e-13,0,7.3896e-06,1,90770.567,6.8409,1.9822e-05,1.9822e-05,
122,44.1301,6.8677,3.0579,1.1369e-13,0,7.4215e-06,1,90770.567,6.8677,1.9823e-05,1.9823e-05,
123,44.1301,6.8945,3.0839,1.1369e-13,0,7.4533e-06,1,90770.567,6.8945,1.9823e-05,1.9823e-05,
124,44.13,6.9214,3.1091,1.1369e-13,0,7.4851e-06,1,90770.567,6.9214,1.9824e-05,1.9824e-05,
125,44.13,6.9482,3.134,1.1369e-13,0,7.5169e-06,1,90770.567,6.9482,1.9825e-05,1.9825e-05,
126,44.1299,6.975,3.1592,1.1369e-13,0,7.5487e-06,1,90770.567,6.975,1.9826e-05,1.9826e-05,
127,44.1299,7.0019,3.186,1.1369e-13,0,7.5804e-06,1,90770.567,7.0019,1.9826e-05,1.9826e-05,
128,44.1298,7.0287,3.2108,1.1369e-13,0,7.6122e-06,1,90770.567,7.0287,1.9827e-05,1.9827e-05,
129,44.1298,7.0554,3.2355,1.1369e-13,0,7.6439e-06,1,90770.567,7.0554,1.9828e-05,1.9828e-05,
130,44.1297,7.0822,3.2619,1.1369e-13,0,7.6756e-06,1,90770.567,7.0822,1.9829e-05,1.9829e-05,
131,44.1297,7.1089,3.2875,1.1369e-13,0,7.7072e-06,1,90770.567,7.1089,1.983e-05,1.983e-05,
132,44.1296,7.1356,3.3127,1.1369e-13,0,7.7388e-06,1,90770.567,7.1356,1.983e-05,1.983e-05,
133,44.1296,7.1622,3.3376,1.1369e-13,0,7.7703e-06,1,90770.567,7.1622,1.9831e-05,1.9831e-05,
134,44.1295,7.1888,3.3639,1.1369e-13,0,7.8018e-06,1,90770.567,7.1888,1.9832e-05,1.9832e-05,
135,44.1295,7.2153,3.3908,1.1369e-13,0,7.8332e-06,1,90770.567,7.2153,1.9833e-05,1.9833e-05,
136,44.1294,7.2418,3.4152,1.1369e-13,0,7.8645e-06,1,90770.567,7.2418,1.9834e-05,1.9834e-05,
137,44.1293,7.2682,3.44,1.1369e-13,0,7.8958e-06,1,90770.567,7.2682,1.9835e-05,1.9835e-05,
138,44.1293,7.2945,3.4649,1.1369e-13,0,7.9269e-06,1,90770.567,7.2945,1.9836e-05,1.9836e-05,
139,44.1292,7.3208,3.4909,1.1369e-13,0,7.958e-06,1,90770.567,7.3208,1.9837e-05,1.9837e-05,
140,44.1292,7.347,3.5155,1.1369e-13,0,7.989e-06,1,90770.567,7.347,1.9837e-05,1.9837e-05,
141,44.1291,7.373,3.5409,1.1369e-13,0,8.0198e-06,1,90770.567,7.373,1.9838e-05,1.9838e-05,
142,44.1291,7.399,3.5657,1.1369e-13,0,8.0505e-06,1,90770.567,7.399,1.9839e-05,1.9839e-05,
143,44.129,7.4249,3.5915,1.1369e-13,0,8.0811e-06,1,90770.567,7.4249,1.984e-05,1.984e-05,
144,44.129,7.4506,3.6157,1.1369e-13,0,8.1116e-06,1,90770.567,7.4506,1.9841e-05,1.9841e-05,
145,44.1289,7.4762,3.6415,1.1369e-13,0,8.1419e-06,1,90770.567,7.4762,1.9842e-05,1.9842e-05,
146,44.1288,7.5017,3.6673,1.1369e-13,0,8.1721e-06,1,90770.567,7.5017,1.9843e-05,1.9843e-05,
147,44.1288,7.5271,3.6935,1.1369e-13,0,8.2021e-06,1,90770.567,7.5271,1.9844e-05,1.9844e-05,
148,44.1287,7.5523,3.7181,1.1369e-13,0,8.2319e-06,1,90770.567,7.5523,1.9845e-05,1.9845e-05,
149,44.1287,7.5773,3.7431,1.1369e-13,0,8.2615e-06,1,90770.567,7.5773,1.9846e-05,1.9846e-05,
150,44.1286,7.6022,3.7685,1.1369e-13,0,8.291e-06,1,90770.567,7.6022,1.9847e-05,1.9847e-05,
151,44.1285,7.6269,3.7949,1.1369e-13,0,8.3203e-06,1,90770.567,7.6269,1.9848e-05,1.9848e-05,
152,44.1285,7.6515,3.8201,1.1369e-13,0,8.3493e-06,1,90770.567,7.6515,1.9849e-05,1.9849e-05,
153,44.1284,7.6758,3.8449,1.1369e-13,0,8.3781e-06,1,90770.567,7.6758,1.985e-05,1.985e-05,
154,44.1284,7.7,3.8704,1.1369e-13,0,8.4067e-06,1,90770.567,7.7,1.9851e-05,1.9851e-05,
155,44.1283,7.7239,3.8965,1.1369e-13,0,8.4351e-06,1,90770.567,7.7239,1.9852e-05,1.9852e-05,
156,44.1282,7.7476,3.9211,1.1369e-13,0,8.4632e-06,1,90770.567,7.7476,1.9853e-05,1.9853e-05,
157,44.1282,7.7711,3.9462,1.1369e-13,0,8.491e-06,1,90770.567,7.7711,1.9854e-05,1.9854e-05,
158,44.1281,7.7943,3.9719,1.1369e-13,0,8.5186e-06,1,90770.567,7.7943,1.9855e-05,1.9855e-05,
159,44.128,7.8173,3.9973,1.1369e-13,0,8.5458e-06,1,90770.567,7.8173,1.9856e-05,1.9856e-05,
160,44.128,7.8401,4.0235,1.1369e-13,0,8.5728e-06,1,90770.567,7.8401,1.9858e-05,1.9858e-05,
161,44.1279,7.8626,4.0495,1.1369e-13,0,8.5995e-06,1,90770.567,7.8626,1.9859e-05,1.9859e-05,
162,44.1278,7.8847,4.0749,1.1369e-13,0,8.6258e-06,1,90770.567,7.8847,1.986e-05,1.986e-05,
163,44.1278,7.9066,4.1004,1.1369e-13,0,8.6518e-06,1,90770.567,7.9066,1.9861e-05,1.9861e-05,
164,44.1277,7.9282,4.1244,1.1369e-13,0,8.6775e-06,1,90770.567,7.9282,1.9862e-05,1.9862e-05,
165,44.1276,7.9495,4.15,1.1369e-13,0,8.7028e-06,1,90770.567,7.9495,1.9863e-05,1.9863e-05,
166,44.1276,7.9705,4.1749,1.1369e-13,0,8.7277e-06,1,90770.567,7.9705,1.9864e-05,1.9864e-05,
167,44.1275,7.9911,4.2,1.1369e-13,0,8.7522e-06,1,90770.567,7.9911,1.9865e-05,1.9865e-05,
168,44.1274,8.0114,4.2247,1.1369e-13,0,8.7764e-06,1,90770.567,8.0114,1.9867e-05,1.9867e-05,
169,44.1274,8.0313,4.2504,1.1369e-13,0,8.8001e-06,1,90770.567,8.0313,1.9868e-05,1.9868e-05,
170,44.1273,8.0509,4.2757,1.1369e-13,0,8.8234e-06,1,90770.567,8.0509,1.9869e-05,1.9869e-05,
171,44.1272,8.07,4.3014,1.1369e-13,0,8.8463e-06,1,90770.567,8.07,1.987e-05,1.987e-05,
172,44.1272,8.0888,4.3269,1.1369e-13,0,8.8687e-06,1,90770.567,8.0888,1.9871e-05,1.9871e-05,
173,44.1271,8.1072,4.3524,1.1369e-13,0,8.8907e-06,1,90770.567,8.1072,1.9873e-05,1.9873e-05,
174,44.127,8.1251,4.3786,1.1369e-13,0,8.9121e-06,1,90770.567,8.1251,1.9874e-05,1.9874e-05,
175,44.127,8.1426,4.4037,1.1369e-13,0,8.9331e-06,1,90770.567,8.1426,1.9875e-05,1.9875e-05,
176,44.1269,8.1597,4.4295,1.1369e-13,0,8.9536e-06,1,90770.567,8.1597,1.9876e-05,1.9876e-05,
177,44.1268,8.1764,4.4553,1.1369e-13,0,8.9718e-06,1,90770.567,8.1764,1.9878e-05,1.9878e-05,
178,44.1267,8.1925,4.4817,1.1369e-13,0,8.9916e-06,1,90770.567,8.1925,1.9879e-05,1.9879e-05,
179,44.1267,8.2082,4.5083,1.1369e-13,0,9.0108e-06,1,90770.567,8.2082,1.988e-05,1.988e-05,
180,44.1266,8.2234,4.5334,1.1369e-13,0,9.0146e-06,1,90770.567,8.2234,1.9881e-05,1.9881e-05,
181,44.1265,8.2381,4.559,1.1369e-13,0,9.0327e-06,1,90770.567,8.2381,1.9883e-05,1.9883e-05,
182,44.1265,8.2523,4.5846,1.1369e-13,0,9.0502e-06,1,90770.567,8.2523,1.9884e-05,1.9884e-05,
183,44.1264,8.266,4.6104,1.1369e-13,0,9.0672e-06,1,90770.567,8.266,1.9885e-05,1.9885e-05,
184,44.1263,8.2791,4.6366,1.1369e-13,0,9.0259e-06,1,90770.567,8.2791,1.9887e-05,1.9887e-05,
185,44.1262,8.2917,4.6626,1.1369e-13,0,9.0415e-06,1,90770.567,8.2917,1.9888e-05,1.9888e-05,
186,44.1262,8.3037,4.689,1.1369e-13,0,9.0564e-06,1,90770.567,8.3037,1.9889e-05,1.9889e-05,
187,44.1261,8.3151,4.714,1.1369e-13,0,9.0707e-06,1,90770.567,8.3151,1.9891e-05,1.9891e-05,
188,44.126,8.326,4.7401,1.1369e-13,0,9.0844e-06,1,90770.567,8.326,1.9892e-05,1.9892e-05,
189,44.1259,8.3363,4.7655,1.1369e-13,0,9.0973e-06,1,90770.567,8.3363,1.9893e-05,1.9893e-05,
190,44.1259,8.3459,4.7911,1.1369e-13,0,9.1096e-06,1,90770.567,8.3459,1.9895e-05,1.9895e-05,
191,44.1258,8.355,4.8154,1.1369e-13,0,9.1214e-06,1,90770.567,8.355,1.9896e-05,1.9896e-05,
192,44.1257,8.3634,4.8415,1.1369e-13,0,9.1323e-06,1,90770.567,8.3634,1.9897e-05,1.9897e-05,
193,44.1257,8.3712,4.8674,1.1369e-13,0,9.1424e-06,1,90770.567,8.3712,1.9899e-05,1.9899e-05,
194,44.1256,8.3783,4.892,1.1369e-13,0,9.1518e-06,1,90770.567,8.3783,1.99e-05,1.99e-05,
195,44.1255,8.3848,4.9189,1.1369e-13,0,9.1604e-06,1,90770.567,8.3848,1.9902e-05,1.9902e-05,
196,44.1254,8.3907,4.9447,1.1369e-13,0,9.1683e-06,1,90770.567,8.3907,1.9903e-05,1.9903e-05,
197,44.1254,8.3958,4.9708,1.1369e-13,0,9.1754e-06,1,90770.567,8.3958,1.9904e-05,1.9904e-05,
198,44.1253,8.4003,4.9952,1.1369e-13,0,9.1818e-06,1,90770.567,8.4003,1.9906e-05,1.9906e-05,
199,44.1252,8.4041,5.0206,1.1369e-13,0,9.1874e-06,1,90770.567,8.4041,1.9907e-05,1.9907e-05,
200,44.1251,8.4072,5.0454,1.1369e-13,0,9.1923e-06,1,90770.567,8.4072,1.9909e-05,1.9909e-05,
201,44.1251,8.4096,5.0734,1.1369e-13,0,9.1964e-06,1,90770.567,8.4096,1.991e-05,1.991e-05,
202,44.125,8.4113,5.0987,1.1369e-13,0,9.1999e-06,1,90770.567,8.4113,1.9911e-05,1.9911e-05,
203,44.1249,8.4123,5.123,1.1369e-13,0,9.203e-06,1,90770.567,8.4123,1.9913e-05,1.9913e-05,
204,44.1248,8.4126,5.1495,1.1369e-13,0,9.2061e-06,1,90770.567,8.4126,1.9914e-05,1.9914e-05,
205,44.1248,8.4121,5.1753,1.1369e-13,0,9.2123e-06,1,90770.567,8.4121,1.9916e-05,1.9916e-05,
206,44.1194,23.0125,5.1979,3.7253e-09,0,0.014107,1,90770.567,23.0125,1.9885e-05,1.9885e-05,
207,44.1193,8.194,5.2229,1.1369e-13,0,9.1485e-06,1,90770.567,8.194,1.9886e-05,1.9886e-05,
208,44.0781,3089.8695,5.2453,1.4901e-08,0,0.077596,1,128228.2389,3089.8695,1.0821e-05,1.0821e-05,
209,44.078,6.1956,5.2711,1.1369e-13,0,6.8375e-06,1,128228.2389,6.1956,1.0821e-05,1.0821e-05,
210,44.0606,815.0144,5.2926,2.9802e-08,0,0.074098,1,128228.2389,815.0144,5.9906e-06,5.9906e-06,
211,43.9766,10354.6911,5.3159,7.4506e-09,0,0.10306,1,557046.5212,10354.6911,5.0041e-06,5.0041e-06,
212,43.9766,2.3251,5.3416,4.5475e-13,0,5.3175e-06,1,557046.5212,2.3251,5.0042e-06,5.0042e-06,
213,43.9766,2.337,5.3679,4.5475e-13,0,3.3691e-06,1,557046.5212,2.337,5.0044e-06,5.0044e-06,
214,43.9766,2.3499,5.3934,4.5475e-13,0,3.5346e-06,1,557046.5212,2.3499,5.0045e-06,5.0045e-06,
215,43.9766,2.3641,5.4185,4.5475e-13,0,3.708e-06,1,557046.5212,2.3641,5.0047e-06,5.0047e-06,
216,43.9766,2.3717,5.4445,2.2737e-13,0,1.9448e-06,1,557046.5212,2.3717,5.0048e-06,5.0048e-06,
217,43.9766,2.3797,5.4701,2.2737e-13,0,1.9924e-06,1,557046.5212,2.3797,5.0048e-06,5.0048e-06,
218,43.9766,2.3881,5.4954,2.2737e-13,0,2.0411e-06,1,557046.5212,2.3881,5.0049e-06,5.0049e-06,
219,43.9766,2.3968,5.5192,2.2737e-13,0,2.0909e-06,1,557046.5212,2.3968,5.0049e-06,5.0049e-06,
220,43.9766,2.4059,5.5446,2.2737e-13,0,2.1419e-06,1,557046.5212,2.4059,5.005e-06,5.005e-06,
221,43.9766,2.4154,5.5696,2.2737e-13,0,2.1941e-06,1,557046.5212,2.4154,5.005e-06,5.005e-06,
222,43.9766,2.4254,5.5944,2.2737e-13,0,2.2475e-06,1,557046.5212,2.4254,5.0051e-06,5.0051e-06,
223,43.9766,2.4357,5.6191,2.2737e-13,0,2.3022e-06,1,557046.5212,2.4357,5.0052e-06,5.0052e-06,
224,43.9766,2.4466,5.6442,2.2737e-13,0,2.3582e-06,1,557046.5212,2.4466,5.0052e-06,5.0052e-06,
225,43.9766,2.4579,5.6694,2.2737e-13,0,2.4154e-06,1,557046.5212,2.4579,5.0053e-06,5.0053e-06,
226,43.9766,2.4697,5.6942,2.2737e-13,0,2.474e-06,1,557046.5212,2.4697,5.0054e-06,5.0054e-06,
227,43.9766,2.4819,5.7184,2.2737e-13,0,2.534e-06,1,557046.5212,2.4819,5.0055e-06,5.0055e-06,
228,43.9766,2.4948,5.7435,2.2737e-13,0,2.5953e-06,1,557046.5212,2.4948,5.0055e-06,5.0055e-06,
229,43.9766,2.5081,5.7688,2.2737e-13,0,2.658e-06,1,557046.5212,2.5081,5.0056e-06,5.0056e-06,
230,43.9766,2.522,5.7937,2.2737e-13,0,2.7222e-06,1,557046.5212,2.522,5.0057e-06,5.0057e-06,
231,43.9766,2.5365,5.8191,2.2737e-13,0,2.7879e-06,1,557046.5212,2.5365,5.0058e-06,5.0058e-06,
