"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,70.2982,11.7136,8.4201e-05,NaN,NaN,NaN,NaN,1,13.9414,7.5601,7.5601,
1,53.2556,8.6094,0.025556,5.9605e-08,0,2.3966,1,1,9.3374,3.6146,3.6146,
2,45.8221,5.6361,0.041488,5.9605e-08,0,2.2687,1,1,5.7582,1.1798,1.1798,
3,44.2895,7.378,0.058804,2.9802e-08,0,0.54616,1,1,7.695,2.1857,2.1857,
4,42.1511,5.5728,0.078868,2.9802e-08,0,0.7641,1,1,6.4207,3.1889,3.1889,
5,40.0681,5.7825,0.094957,1.1921e-07,0,0.96827,1,1,7.4608,4.7144,4.7144,
6,39.4349,6.8092,0.11057,1.1921e-07,0,0.81449,1,1,8.5044,5.095,5.095,
7,40.7023,9.1633,0.12874,4.7684e-07,0,2.4652,1,1.2348,9.3201,1.7028,1.7028,
8,40.2762,6.0974,0.14824,4.7684e-07,0,2.3172,1,1.2348,6.1457,0.76903,0.76903,
9,40.1139,6.283,0.16873,0.0078125,0,0.11565,1,1.2348,6.3374,0.82874,0.82874,
10,36.4362,5.5018,0.17991,0.5,0,1.3538,1,1.549,5.596,1.0222,1.0222,
11,35.9326,21.5022,0.19094,0.0625,0,1.544,1,5.5184,21.5143,0.72008,0.72008,
12,36.116,4.9856,0.20956,5.9605e-08,0,0.92474,1,5.5184,5.0013,0.39667,0.39667,
13,36.0752,3.4347,0.22196,1,0,0.8762,1,5.5184,3.4363,0.10205,0.10205,
14,35.9768,1.2243,0.2347,0.5,0,0.27534,1,5.5184,1.2268,0.07838,0.07838,
15,36.1262,1.2446,0.24677,0.5,0,0.091136,1,7.0507,1.2454,0.043924,0.043924,
16,36.2495,1.284,0.2576,0.5,0,0.055762,1,9.26,1.2842,0.024696,0.024696,
17,36.3434,1.3026,0.26824,0.5,0,0.03867,1,12.1394,1.3027,0.013897,0.013897,
18,36.4134,1.309,0.27788,0.5,0,0.02928,1,15.9392,1.3091,0.0078216,0.0078216,
19,36.4653,1.311,0.28747,0.5,0,0.022834,1,20.9832,1.3111,0.004402,0.004402,
20,36.5038,1.3119,0.2965,0.5,0,0.017834,1,27.6957,1.3119,0.0024773,0.0024773,
21,36.5323,1.3126,0.30566,0.5,0,0.013842,1,36.6378,1.3126,0.0013941,0.0013941,
22,36.5536,1.3133,0.31534,0.5,0,0.010667,1,48.5553,1.3133,0.00078443,0.00078443,
23,36.5695,1.3139,0.32449,0.5,0,0.0081702,1,64.4412,1.3139,0.00044137,0.00044137,
24,36.5813,1.3145,0.33359,0.5,0,0.0062277,1,85.6192,1.3145,0.00024833,0.00024833,
25,36.5902,1.315,0.34229,0.5,0,0.0047292,1,113.8541,1.315,0.00013971,0.00013971,
26,36.5968,1.3153,0.3516,0.5,0,0.0035809,1,151.4986,1.3153,7.8598e-05,7.8598e-05,
27,36.6018,1.3156,0.36125,0.5,0,0.0027053,1,201.6895,1.3156,4.4216e-05,4.4216e-05,
28,36.6055,1.3159,0.3713,0.5,0,0.0020404,1,268.6095,1.3159,2.4874e-05,2.4874e-05,
29,36.6083,1.316,0.38082,0.5,0,0.0015369,1,357.8351,1.316,1.3992e-05,1.3992e-05,
30,36.6103,1.3162,0.38923,0.5,0,0.0011565,1,476.8017,1.3162,7.8711e-06,7.8711e-06,
31,36.6119,1.3163,0.39862,0.5,0,0.00086955,1,635.4232,1.3163,4.4277e-06,4.4277e-06,
32,36.6126,0.025944,0.40704,1,0,0.0005028,1,635.4232,0.025944,3.2449e-06,3.2449e-06,
33,36.6125,0.0023272,0.41648,1,0,3.7992e-05,1,635.4232,0.0023272,3.3555e-06,3.3555e-06,
34,36.6125,0.00016181,0.42539,1,0,1.0235e-05,1,635.4232,0.00016184,3.3235e-06,3.3235e-06,
35,36.6125,1.1267e-05,0.4344,1,0,2.7718e-06,1,635.4232,1.1749e-05,3.3323e-06,3.3323e-06,
36,36.6125,8.1672e-07,0.44762,1,0,7.3819e-07,1,635.4232,3.4286e-06,3.3299e-06,3.3299e-06,
37,36.6125,5.8532e-08,0.46208,1,0,1.9819e-07,1,635.4232,3.3311e-06,3.3306e-06,3.3306e-06,
38,36.6125,4.1904e-09,0.47918,1,0,5.3165e-08,1,635.4232,3.3304e-06,3.3304e-06,3.3304e-06,
