"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,3.5867,1,6.2323,6.2323,
1,0.85547,9.4666,3.3333,0,0,1.6873,0.59008,1.0499,0.0056652,
2,1.3486,9.4666,3.3333,0,0,0.015223,0.11458,0.023345,0.0003122,
3,2.1441,4.9104,3.3333,0.00043899,1.0988e-05,0.0013213,0.022549,0.0010956,0.00080901,
4,2.935,2.9308,3.3333,0.0002518,6.839e-06,0.0010277,0.00083933,0.0014473,0.0014224,
5,3.7182,2.6015,3.3333,0,0,0.00080511,0,0.0005841,0.0005841,
6,3.9715,6.1923,3.3333,0.00014383,2.8766e-06,0.0007852,0.00047944,0.00014389,4.0003e-06,
7,4.7545,0.41738,3.3333,1.4472e-05,2.8944e-07,0.00078449,0.00052768,5.2989e-05,5.0974e-05,
8,5.5479,0.46328,11.1111,0,0,0.00077596,0.00044986,0.00037784,0.00037784,
9,6.3533,2.9677,37.037,3.5365e-05,7.0729e-07,0.00075964,0.0008428,0.00040247,0.00040092,
10,7.1723,2.6148,37.037,0,0,0.00075066,0.00043626,0.0002497,0.0002497,
11,8.0287,0.3878,123.4568,0,0,0.00072377,0,0.00085058,0.00085058,
12,8.9027,2.2714,123.4568,5.0853e-06,1.0171e-07,0.0007216,0.00062782,0.00016172,0.00016164,
13,9.729,0.33724,411.5226,0,0,0.00071078,0,0.00063669,0.00063669,
14,10.5515,3.4387,411.5226,1.8384e-06,3.6768e-08,0.00070995,0.00075654,0.00013384,0.00013383,
15,11.3618,0.082547,411.5226,0,0,0.00070984,0.00047487,0.00025544,0.00025544,
16,12.1794,0.065453,411.5226,4.7821e-07,9.5641e-09,0.00070977,0.00067166,7.5693e-05,7.5692e-05,
17,12.9711,0.045065,411.5226,0,0,0.0007097,0.00066166,0.00010072,0.00010072,
18,13.7792,0.069634,1371.7421,1.6993e-07,3.3985e-09,0.00070963,0.00073159,4.9408e-06,4.9379e-06,
19,13.7963,0.03969,1371.7421,2.3677e-09,4.7355e-11,0.00070963,0.00073484,3.8528e-06,3.8528e-06,
20,13.81,1.7712e-07,1371.7421,1.0753e-11,2.1507e-13,0.00070963,0.00073485,3.8441e-06,3.8441e-06,
21,14.6108,1.936e-08,4572.4737,0,0,0.00070953,0.00052898,0.00023752,0.00023752,
22,15.4108,0.086608,4572.4737,1.9624e-08,3.9248e-10,0.00070949,0.00061871,0.00010895,0.00010895,
23,15.4248,0.0090955,15241.579,2.4414e-08,4.8828e-10,0.00070949,0.00073034,2.5641e-05,2.5641e-05,
24,15.4428,3.8085e-08,15241.579,1.4441e-13,2.8882e-15,0.00070949,0.00073035,2.5636e-05,2.5636e-05,
25,16.2791,2.6825e-08,50805.2634,2.0249e-09,4.0498e-11,0.00070947,0.00076121,1.83e-05,1.83e-05,
26,16.2977,0.0037504,50805.2634,0,0,0.00070947,0.00074427,8.7653e-06,8.7653e-06,
27,16.3141,2.5283e-09,50805.2634,0,0,0.00070947,0.00074427,8.765e-06,8.765e-06,
28,16.3305,5.7831e-10,169350.8781,0,0,0.00070947,0.00074423,5.0926e-06,5.0926e-06,
29,17.173,8.7669e-06,564502.9269,0,0,0.00070945,0,0.00069128,0.00069128,
30,18.1388,0.020406,564502.9269,2.9702e-09,5.9404e-11,0.00070944,0.0016767,0.00088478,0.00088478,
31,18.1565,0.004499,1881676.4232,0,0,0.00070944,0,0.0007058,0.0007058,
32,18.1753,7.3474e-09,1881676.4232,2.8708e-10,5.7415e-12,0.00070944,0.00054019,0.00019374,0.00019374,
33,18.194,4.5194e-09,1881676.4232,1.0831e-10,2.1661e-12,0.00070944,0.00074398,1.3003e-05,1.3003e-05,
34,18.213,1.8954e-10,1881676.4232,0,0,0.00070944,0.00074398,1.3003e-05,1.3003e-05,
35,18.2386,1.1594e-10,6272254.7439,0,0,0.00070944,0.00074116,6.1481e-06,6.1481e-06,
36,18.2589,1.663e-05,6272254.7439,4.6796e-13,9.3592e-15,0.00070944,0.0007441,5.4821e-06,5.4821e-06,
37,18.2794,3.0819e-12,6272254.7439,0,0,0.00070944,0.0007441,5.4821e-06,5.4821e-06,
38,19.1101,6.2196e-12,20907515.8129,0,0,0.00070939,0,0.00070095,0.00070095,
39,19.1865,0.033543,20907515.8129,0,0,0.00070939,0,0.0007009,0.0007009,
40,19.208,5.9086e-07,69691719.3763,4.1011e-11,8.2023e-13,0.00070939,0.00085745,0.00011418,0.00011418,
41,19.2423,1.3535e-09,232305731.2542,4.1011e-11,8.2023e-13,0.00070939,0.0037156,0.0028237,0.0028237,
42,19.2761,0,774352437.514,4.1011e-11,8.2023e-13,0.00070939,0.013243,0.01186,0.01186,
43,19.3129,0,2581174791.7132,4.1011e-11,8.2023e-13,0.00070939,0.045,0.041982,0.041982,
44,19.3465,0,8603915972.3773,4.1011e-11,8.2023e-13,0.00070939,0.15086,0.14239,0.14239,
45,19.3808,0,28679719907.9244,4.1011e-11,8.2023e-13,0.00070939,0.50372,0.47707,0.47707,
46,19.4165,0,95599066359.7481,4.1011e-11,8.2023e-13,0.00070939,1.6799,1.5927,1.5927,
47,19.4524,0,318663554532.4938,4.1011e-11,8.2023e-13,0.00070939,5.6006,5.3114,5.3114,
48,19.4882,0,1062211848441.646,4.1011e-11,8.2023e-13,0.00070939,18.6694,17.7072,17.7072,
49,19.5233,0,3540706161472.154,4.1011e-11,8.2023e-13,0.00070939,20,59.0264,59.0264,
50,19.558,0,11802353871573.85,4.1011e-11,8.2023e-13,0.00070939,20,156.7,156.7,
51,19.5928,0,39341179571912.82,4.1011e-11,8.2023e-13,0.00070939,20,478.0719,478.0719,
52,19.6275,0,131137265239709.4,4.1011e-11,8.2023e-13,0.00070939,20,1549.3113,1549.3113,
53,19.6625,0,437124217465698.1,4.1011e-11,8.2023e-13,0.00070939,20,5120.1094,5120.1094,
54,19.6978,0,1457080724885660,4.1011e-11,8.2023e-13,0.00070939,20,17022.7698,17022.7698,
55,19.733,0,4856935749618868,4.1011e-11,8.2023e-13,0.00070939,20,56698.3044,56698.3044,
56,19.7683,0,1.618978583206289e+16,4.1011e-11,8.2023e-13,0.00070939,20,188950.0864,188950.0864,
57,19.804,0,5.396595277354298e+16,4.1011e-11,8.2023e-13,0.00070939,20,629789.3596,629789.3596,
58,19.838,0,1.798865092451433e+17,4.1011e-11,8.2023e-13,0.00070939,20,2099253.6037,2099253.6037,
59,19.8726,0,5.996216974838111e+17,4.1011e-11,8.2023e-13,0.00070939,20,6997467.7507,6997467.7507,
60,19.9061,0,1.998738991612704e+18,4.1011e-11,8.2023e-13,0.00070939,20,23324848.2407,23324848.2407,
61,19.94,0,6.662463305375679e+18,4.1011e-11,8.2023e-13,0.00070939,20,77749449.8741,77749449.8741,
62,19.9756,0,2.220821101791893e+19,4.1011e-11,8.2023e-13,0.00070939,20,259164788.652,259164788.652,
63,20.0095,0,7.402737005972978e+19,4.1011e-11,8.2023e-13,0.00070939,20,863882584.5785,863882584.5785,
64,20.0459,0,2.467579001990993e+20,4.1011e-11,8.2023e-13,0.00070939,20,2879608571,2879608571,
65,20.0806,0,8.225263339969975e+20,4.1011e-11,8.2023e-13,0.00070939,20,9598695192.4052,9598695192.4052,
66,20.1149,0,2.741754446656658e+21,4.1011e-11,8.2023e-13,0.00070939,20,31995650597.0891,31995650597.0891,
67,20.1492,0,9.139181488855528e+21,4.1011e-11,8.2023e-13,0.00070939,20,106652168612.702,106652168612.702,
68,20.1834,0,3.046393829618509e+22,4.1011e-11,8.2023e-13,0.00070939,20,355507228664.7452,355507228664.7452,
69,20.2195,0,1.015464609872836e+23,4.1011e-11,8.2023e-13,0.00070939,20,1185024095504.889,1185024095504.889,
70,20.2538,0,3.384882032909455e+23,4.1011e-11,8.2023e-13,0.00070939,20,3950080318305.369,3950080318305.369,
71,20.2891,0,1.128294010969818e+24,4.1011e-11,8.2023e-13,0.00070939,20,13166934394306.97,13166934394306.97,
