"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,3.6639,0,2.632,
1,0.01182,2.714,0,0,4.957e-08,0,0.00027391,
2,0.01475,2.714,0,0,4.957e-08,0,0.00027391,
3,0.018692,0,0,0,3.0335e-09,0,6.739e-05,
4,0.022243,0.00027391,0,0,1.9178e-10,0,1.6945e-05,
5,0.024511,6.739e-05,0,0,1.9178e-10,0,1.6945e-05,
6,0.027923,0,0,0,1.212e-11,0,4.2598e-06,
7,0.031318,1.6945e-05,0,0,7.6584e-13,0,1.0708e-06,
8,0.035787,4.2598e-06,0,0,4.8392e-14,0,2.6918e-07,
9,0.038817,1.0708e-06,0,0,4.8392e-14,0,2.6918e-07,
10,0.042316,0,0,0,3.0578e-15,0,6.7663e-08,
11,0.045723,2.6918e-07,0,0,1.9321e-16,0,1.7009e-08,
12,0.048153,6.7663e-08,0,0,1.9321e-16,0,1.7009e-08,
13,0.051614,0,0,0,1.2209e-17,0,4.2755e-09,
14,0.055041,1.7009e-08,0,0,7.7144e-19,0,1.0747e-09,
15,0.058417,4.2755e-09,0,0,4.8745e-20,0,2.7016e-10,
16,0.060698,1.0747e-09,0,0,4.8745e-20,0,2.7016e-10,
17,0.064264,0,0,0,3.0801e-21,0,6.791e-11,
18,0.067647,2.7016e-10,0,0,1.9462e-22,0,1.707e-11,
19,0.071175,6.791e-11,0,0,1.2298e-23,0,4.291e-12,
20,0.073502,1.707e-11,0,0,1.2298e-23,0,4.291e-12,
21,0.077054,0,0,0,7.7797e-25,0,1.0793e-12,
22,0.08053,4.2903e-12,0,0,4.9246e-26,0,2.7155e-13,
23,0.082836,1.0789e-12,0,0,4.9246e-26,0,2.7155e-13,
24,0.086319,0,0,0,3.1202e-27,0,6.8353e-14,
25,0.089786,2.7143e-13,0,0,1.9964e-28,0,1.7291e-14,
26,0.093243,6.8217e-14,0,0,5.0411e-29,0,9.2819e-15,
27,0.10868,1.5669e-14,0,0,4.295e-29,0,8.9268e-15,
28,0.13604,3.379e-15,0,0,4.295e-29,0,8.9268e-15,
29,0.1628,0,0,0,4.295e-29,0,8.9268e-15,
30,0.18913,0,0,0,4.295e-29,0,8.9268e-15,
31,0.21552,0,0,0,4.295e-29,0,8.9268e-15,
32,0.24298,0,0,0,4.295e-29,0,8.9268e-15,
