"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,10.0498,1,7.9757,7.9757,
1,1.1017,14.1679,3.3333,0,0,1.052,0.47449,0.92141,0.0071205,
2,1.8294,14.1679,3.3333,0,0,0.012355,0.051245,0.0065172,0.00036797,
3,2.486,7.471,3.3333,9.6167e-05,1.3357e-06,0.0089421,0.00032056,0.00011413,6.146e-05,
4,3.0205,5.0273,3.3333,4.1363e-05,5.7448e-07,0.0089036,0.00045843,0.00033469,0.00033212,
5,3.8504,1.0119,11.1111,0,0,0.0088033,0,0.00052616,0.00052616,
6,4.7076,4.1695,11.1111,5.1255e-05,7.1188e-07,0.0087111,0.0005695,0.00048556,0.00048285,
7,5.5498,3.5365,37.037,0,0,0.007244,0,0.00029531,0.00029531,
8,6.4651,9.1308,37.037,4.7773e-06,1.0479e-07,0.0072283,0.00017694,0.00014232,0.00014221,
9,7.3012,0.9642,37.037,1.9589e-08,2.7207e-10,0.0072229,0.00017766,0.00013776,0.00013776,
10,8.1636,1.0134,123.4568,0,0,0.0072066,8.08e-06,0.00025734,0.00025734,
11,9.0323,2.3226,123.4568,0,0,0.0072046,0,0.00012453,0.00012453,
12,9.9498,0.45042,411.5226,3.3473e-06,9.1663e-08,0.0072007,0.00041324,0.00042227,0.00042225,
13,10.8346,0.70545,411.5226,0,0,0.0071999,0,9.6749e-05,9.6749e-05,
14,11.7381,0.21487,411.5226,0,0,0.0071564,0,0.00028782,0.00028782,
15,12.6534,12.063,1371.7421,5.5565e-06,7.7174e-08,0.0071501,0.0022866,0.0011714,0.0011714,
16,13.6131,0.72618,1371.7421,0,0,0.0071467,0,0.00015572,0.00015572,
17,14.4625,0.80357,1371.7421,2.4012e-07,3.335e-09,0.0071449,0.00032938,7.3109e-05,7.3109e-05,
18,15.3145,0.1971,4572.4737,0,0,0.007142,0,0.00044647,0.00044647,
19,16.1832,0.37415,15241.579,1.9798e-06,2.7497e-08,0.0071337,0.0090526,0.0046094,0.0046094,
20,17.0499,0.93012,15241.579,0,0,0.0071267,0.0048385,0.0027228,0.0027228,
21,17.9381,0.79008,50805.2634,8.1333e-07,1.1296e-08,0.0071163,0.017235,0.0092576,0.0092576,
22,18.806,0.50147,50805.2634,4.3137e-08,5.9913e-10,0.0071091,0.019427,0.010662,0.010662,
23,19.6807,0.49847,169350.8781,6.1969e-07,8.6068e-09,0.0070896,0.05091,0.02935,0.02935,
