"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,9.7138,0.5,6.5825,
1,0.53764,10.1233,0,0,0.016681,0.13181,0.037564,
2,0.64345,10.1233,0,0,0.0095859,0.095458,0.016336,
3,0.71281,0.20758,0,0,0.0068647,0.065938,0.0082175,
4,1.9624,0.06225,0,0,0.0054852,0.04185,0.0041557,
5,3.2027,4.1857,0,0,0.0048727,0.023274,0.0018835,
6,4.4204,0.63545,0,0,0.0046351,0.010279,0.00071739,
7,5.6569,1.4909,0,0,0.0045617,0.0026446,0.00031859,
8,6.9275,4.1636,0,0,0.0045501,0.00022478,0.00023701,
9,8.1578,2.0281,0,0,0.0045459,4.8427e-06,0.00013555,
10,9.3729,1.4416,0,0,0.004543,1.4688e-08,0.000105,
11,10.5854,0.76468,0,0,0.0045411,3.4167e-12,9.5726e-05,
12,11.8197,0.7167,0,0,0.0045378,1.3933e-17,0.00012096,
13,13.0338,1.2627,0,0,0.0045363,2.0581e-25,6.9511e-05,
14,14.2375,0.66038,0,0,0.0045331,4.9808e-37,0.00013743,
15,15.4434,1.5201,0,0,0.0045325,5.4597e-54,2.1619e-05,
16,16.6518,0.40917,0,0,0.0045288,6.3504e-79,0.00011927,
17,17.8601,1.9909,0,0,0.004528,3.6169e-115,7.9981e-05,
18,19.0372,0.5644,0,0,0.0045272,3.2474e-169,6.6465e-05,
19,20.234,0.50814,0,0,0.0045268,1.468e-247,6.0627e-05,
20,21.4147,0.2878,0,0,0.0045253,0,9.424e-05,
21,22.5857,1.0293,0,0,0.0045248,0,4.3638e-05,
22,23.8023,0.27921,0,0,0.0045246,0,2.0389e-05,
23,25.0286,0.18572,0,0,0.0045244,0,8.9794e-06,
24,26.2613,0.24705,0,0,0.0045237,0,6.8157e-05,
25,27.4567,0.44881,0,0,0.0045217,0,0.00011751,
26,28.6557,1.6546,0,0,0.0045201,0,0.00014227,
27,29.8503,1.3925,0,0,0.0045197,0,5.0348e-05,
28,31.059,0.4458,0,0,0.0045185,0,5.8286e-05,
