"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,23.803,11.5315,2.5557e-05,NaN,NaN,NaN,NaN,1,11.6609,0,0,
1,14.8386,4.5903,0.3456,1.7427e-05,0,6.3051,1,1,4.6203,0.21571,0.02238,
2,7.3959,3.4053,0.62158,1,0,10.2192,1,1,3.443,0.4394,0.0064362,
3,4.0448,2.7975,0.89751,0.729,0,10.8733,1,1,2.931,0.40171,0.0040991,
4,1.4995,1.3503,1.1754,0.81,0,13.4724,1,1,1.5269,0.46882,0.0075397,
5,1.698,1.6273,1.4675,0.34868,0,18.9244,1,1,1.6681,0,0,
6,1.0099,0.85164,1.7616,0.729,0,20.9412,1,1,0.8565,0,0,
7,0.5656,0.71726,2.0582,0.6561,0,13.0458,1,1,0.72954,0,0,
8,0.38786,0.57517,2.347,0.43047,0,5.8057,1,1,0.58328,0,0,
9,0.34776,0.49319,2.6408,0.1853,0,6.313,1,1,0.51821,0,0,
10,0.18452,0.42639,2.9351,0.81,0,5.8139,1,1,0.42782,0,0,
11,0.11922,0.31486,3.2214,0.4783,0,8.3797,1,1,0.31509,0.0094332,9.6257e-05,
12,0.076435,0.21457,3.512,0.729,0,5.1547,1,1,0.21459,0,0,
13,0.061549,0.1798,3.8035,0.22877,0,3.3143,1,1,0.18368,0,0,
14,0.055393,0.17159,4.0944,0.1853,0,3.2765,1,1,0.173,0,0,
15,0.041928,0.11714,4.3909,0.43047,0,3.415,1,1,0.11757,0,0,
16,0.036299,0.11309,4.6958,0.13509,0,1.6006,1,1,0.11551,0,0,
17,0.030031,0.1172,5.0024,0.10942,0,3.5183,1,1,0.12324,0,0,
18,0.022279,0.082893,5.2934,0.43047,0,2.7417,1,1,0.083149,0,0,
19,0.018492,0.056017,5.5843,0.4783,0,3.6102,1,1,0.056019,0,0,
20,0.016,0.061114,5.8946,0.1853,0,1.7532,1,1,0.061901,0,0,
21,0.01319,0.072941,6.2072,0.43047,0,3.3998,1,1,0.072972,0,0,
22,0.011583,0.059427,6.5223,0.16677,0,1.8374,1,1,0.059856,0,0,
23,0.0093833,0.056967,6.8121,0.4783,0,3.1497,1,1,0.056997,0,0,
24,0.0081547,0.038093,7.1031,0.25419,0,1.458,1,1,0.038155,0,0,
25,0.0062508,0.016268,7.4019,1,0,1.7333,1,1,0.016268,0,0,
26,0.0058209,0.014543,7.6962,0.20589,0,1.0795,1,1,0.014551,0.0002817,2.8745e-06,
27,0.0052148,0.0088685,7.9962,0.43047,0,0.8381,1,1,0.0088906,0.00061813,6.3075e-06,
28,0.0050421,0.010884,8.2851,0.9,0,1.2372,1,1,0.010888,0.00029695,3.0301e-06,
29,0.0049384,0.013566,8.5759,0.31381,0,1.4563,1,1,0.013566,0,0,
30,0.0046432,0.0047478,8.8528,0.9,0,1.0287,1,1,0.0047478,0,0,
31,0.0046117,0.0035093,9.1421,0.16677,0,0.46843,1,1,0.0035093,1.1277e-05,1.1507e-07,
32,0.0046079,0.0033913,9.4487,0.030903,0,0.063271,1,1,0.0033913,1.3961e-05,1.4246e-07,
33,0.0046042,0.0032819,9.757,0.030903,0,0.062049,1,1,0.003282,1.6467e-05,1.6803e-07,
34,0.0046002,0.0031644,10.0529,0.034337,0,0.06793,1,1,0.0031645,1.9468e-05,1.9865e-07,
35,0.0045963,0.0030518,10.3535,0.034337,0,0.066636,1,1,0.0030519,2.2289e-05,2.2744e-07,
36,0.0045925,0.0029439,10.6528,0.034337,0,0.06528,1,1,0.002944,2.4938e-05,2.5447e-07,
37,0.0045887,0.0028406,10.954,0.034337,0,0.063889,1,1,0.0028407,2.7423e-05,2.7983e-07,
38,0.0045846,0.0027304,11.2774,0.038152,0,0.069426,1,1,0.0027306,3.0414e-05,3.1035e-07,
39,0.0045806,0.0026255,11.5889,0.038152,0,0.067565,1,1,0.0026257,3.3191e-05,3.3868e-07,
40,0.0045767,0.0025256,11.8953,0.038152,0,0.065746,1,1,0.0025259,3.5773e-05,3.6503e-07,
41,0.0045724,0.0024202,12.2058,0.042391,0,0.071113,1,1,0.0024205,3.8911e-05,3.9705e-07,
42,0.0045682,0.0023204,12.5122,0.042391,0,0.068904,1,1,0.0023208,4.1813e-05,4.2666e-07,
43,0.0045641,0.002226,12.8204,0.042391,0,0.066878,1,1,0.0022264,4.451e-05,4.5418e-07,
44,0.0045596,0.0021274,13.1295,0.047101,0,0.072296,1,1,0.002128,4.7852e-05,4.8829e-07,
45,0.0045552,0.0020349,13.4308,0.047101,0,0.070139,1,1,0.0020355,5.096e-05,5.2e-07,
46,0.0045508,0.001948,13.7337,0.047101,0,0.068364,1,1,0.0019487,5.3873e-05,5.4973e-07,
47,0.0045464,0.0018664,14.031,0.047101,0,0.066978,1,1,0.0018672,5.6628e-05,5.7784e-07,
48,0.0045416,0.0017826,14.3286,0.052335,0,0.07331,1,1,0.0017836,6.0194e-05,6.1423e-07,
49,0.0045368,0.0017045,14.6316,0.052335,0,0.072325,1,1,0.0017057,6.3569e-05,6.4866e-07,
50,0.0045321,0.0016318,14.9375,0.052335,0,0.071866,1,1,0.0016331,6.6786e-05,6.8149e-07,
51,0.0045273,0.0015639,15.2332,0.052335,0,0.071874,1,1,0.0015654,6.987e-05,7.1296e-07,
52,0.0045225,0.0015005,15.5288,0.052335,0,0.072282,1,1,0.0015023,7.2837e-05,7.4323e-07,
53,0.0045178,0.0014414,15.8215,0.052335,0,0.073026,1,1,0.0014434,7.5695e-05,7.724e-07,
54,0.0045125,0.0013824,16.1203,0.05815,0,0.08227,1,1,0.0013847,7.9575e-05,8.1199e-07,
55,0.0045072,0.0013276,16.4363,0.05815,0,0.08358,1,1,0.0013302,8.3238e-05,8.4936e-07,
56,0.004502,0.0012766,16.7352,0.05815,0,0.085148,1,1,0.0012796,8.6689e-05,8.8458e-07,
57,0.0044967,0.0012291,17.0547,0.05815,0,0.086908,1,1,0.0012324,8.9928e-05,9.1764e-07,
58,0.0044915,0.0011847,17.3616,0.05815,0,0.088807,1,1,0.0011884,9.2954e-05,9.4851e-07,
59,0.0044857,0.0011419,17.665,0.064611,0,0.1009,1,1,0.001146,9.7073e-05,9.9054e-07,
60,0.00448,0.0011019,17.9668,0.064611,0,0.10315,1,1,0.0011065,0.00010078,1.0284e-06,
61,0.0044743,0.0010643,18.2759,0.064611,0,0.10551,1,1,0.0010694,0.00010411,1.0623e-06,
62,0.0044681,0.0010292,18.5683,0.07179,0,0.11994,1,1,0.0010349,0.00010855,1.1076e-06,
63,0.0044619,0.00099602,18.8663,0.07179,0,0.12257,1,1,0.0010023,0.00011234,1.1464e-06,
64,0.0044552,0.00096589,19.1652,0.079766,0,0.13924,1,1,0.00097299,0.00011727,1.1966e-06,
65,0.0044487,0.0009368,19.4786,0.079766,0,0.14213,1,1,0.00094461,0.00012125,1.2373e-06,
66,0.0044415,0.00091131,19.7822,0.088629,0,0.16135,1,1,0.00092002,0.0001263,1.2888e-06,
67,0.0044346,0.00088583,20.0728,0.088629,0,0.16449,1,1,0.00089533,0.00013008,1.3274e-06,
68,0.0044271,0.00086432,20.3678,0.098477,0,0.18657,1,1,0.00087477,0.0001348,1.3756e-06,
69,0.0044191,0.00084676,20.6718,0.10942,0,0.21099,1,1,0.0008583,0.00014025,1.4311e-06,
70,0.0044106,0.0008328,20.9736,0.12158,0,0.23786,1,1,0.00084551,0.00014607,1.4905e-06,
71,0.0044017,0.00082166,21.27,0.13509,0,0.26723,1,1,0.00083555,0.00015176,1.5486e-06,
72,0.0043925,0.00081225,21.5619,0.15009,0,0.29906,1,1,0.00082723,0.00015672,1.5992e-06,
73,0.0043819,0.00081747,21.849,0.1853,0,0.37017,1,1,0.00083378,0.0001641,1.6745e-06,
74,0.0043703,0.00083135,22.1633,0.22877,0,0.4495,1,1,0.00084881,0.00017131,1.748e-06,
75,0.0043567,0.00087434,22.4459,0.31381,0,0.59648,1,1,0.00089287,0.00018094,1.8463e-06,
76,0.0043403,0.00095691,22.7388,0.4783,0,0.84639,1,1,0.00097583,0.00019126,1.9517e-06,
77,0.0043187,0.0011541,23.0157,0.9,0,1.4191,1,1,0.0011722,0.00020521,2.094e-06,
78,0.0043004,0.00060721,23.3129,1,0,1.2934,1,1,0.00061483,9.6515e-05,9.8485e-07,
79,0.0042884,0.00038786,23.5982,1,0,1.1056,1,1,0.00039078,4.7693e-05,4.8666e-07,
80,0.0042796,0.00024429,23.8777,1,0,0.95306,1,1,0.00024584,2.7591e-05,2.8154e-07,
81,0.0042729,0.00016177,24.1523,1,0,0.83876,1,1,0.0001627,1.737e-05,1.7724e-07,
82,0.0042674,0.00011314,24.4336,1,0,0.75286,1,1,0.00011377,1.1884e-05,1.2127e-07,
83,0.0042629,8.3139e-05,24.6999,1,0,0.68594,1,1,8.3579e-05,8.5575e-06,8.7321e-08,
84,0.004259,6.3243e-05,24.9822,1,0,0.63226,1,1,6.3565e-05,6.3899e-06,6.5203e-08,
85,0.0042556,4.959e-05,25.2701,1,0,0.58808,1,1,4.9834e-05,4.9259e-06,5.0264e-08,
86,0.0042527,3.9856e-05,25.5556,1,0,0.55097,1,1,4.0046e-05,3.8966e-06,3.9762e-08,
87,0.0042501,3.2692e-05,25.8537,1,0,0.51927,1,1,3.2844e-05,3.1485e-06,3.2128e-08,
88,0.0042477,2.7279e-05,26.1404,1,0,0.49182,1,1,2.7401e-05,2.5892e-06,2.642e-08,
89,0.0042456,2.3098e-05,26.4294,1,0,0.46776,1,1,2.3199e-05,2.1616e-06,2.2057e-08,
90,0.0042436,1.9808e-05,26.7152,1,0,0.44648,1,1,1.9892e-05,1.828e-06,1.8653e-08,
91,0.0042418,1.7177e-05,26.9975,1,0,0.42748,1,1,1.7248e-05,1.5633e-06,1.5952e-08,
92,0.0042402,1.5043e-05,27.288,1,0,0.4104,1,1,1.5103e-05,1.3499e-06,1.3775e-08,
93,0.0042386,1.3292e-05,27.5819,1,0,0.39494,1,1,1.3343e-05,1.1758e-06,1.1998e-08,
94,0.0042372,1.1838e-05,27.8593,1,0,0.38087,1,1,1.1883e-05,1.0321e-06,1.0532e-08,
95,0.0042359,1.0621e-05,28.1583,1,0,0.368,1,1,1.066e-05,9.121e-07,9.3071e-09,
96,0.0042346,9.5922e-06,28.4481,1,0,0.35618,1,1,9.6265e-06,8.1137e-07,8.2793e-09,
97,0.0042335,8.7145e-06,28.7293,1,0,0.34526,1,1,8.7446e-06,7.2502e-07,7.3982e-09,
98,0.0042324,7.9652e-06,29.0117,1,0,0.33515,1,1,7.9918e-06,6.5201e-07,6.6531e-09,
