"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,8.6337,0,2.0765,
1,0.52061,7.8162,0.00064398,3.2199e-06,0.00056046,0.0064398,0.0011838,
2,0.61474,7.8162,0.00041667,2.5552e-06,0.00054662,0.0061158,0.00055309,
3,1.0121,0.086601,0.0003117,1.8201e-06,0.00045968,0.0067153,0.0003339,
4,1.1044,1.0924,0.00020937,1.2347e-06,0.00046025,0.0066208,0.00021743,
5,1.1555,0.0068445,0.00014339,8.4282e-07,0.00046069,0.0066555,0.00014659,
6,1.3192,0.00056069,9.7677e-05,5.7479e-07,0.000461,0.0066546,9.9393e-05,
7,1.5271,0.0013736,6.6589e-05,3.9156e-07,0.00046122,0.0066589,6.7646e-05,
8,2.0084,0.00029252,4.5359e-05,2.6676e-07,0.00046136,0.0066577,4.6065e-05,
9,2.5778,0.0003337,3.0909e-05,1.8177e-07,0.00046146,0.0066591,3.1387e-05,
10,3.2085,0.00048924,2.106e-05,1.2385e-07,0.00046153,0.0066598,2.1385e-05,
11,4.0574,5.1185e-05,1.4349e-05,8.4381e-08,0.00046157,0.0066601,1.457e-05,
12,4.0956,2.8561e-05,9.7823e-06,5.7523e-08,0.00046161,0.0066646,1.0085e-05,
13,5.3178,9.1857e-06,6.6605e-06,3.9169e-08,0.00046163,0.0066605,6.7648e-06,
14,5.3568,2.9259e-05,4.5393e-06,2.6693e-08,0.00046164,0.0066627,4.6811e-06,
15,5.3943,4.2669e-06,3.0932e-06,1.8189e-08,0.00046165,0.0066641,3.4277e-06,
16,5.4355,2.9087e-06,2.1077e-06,1.2394e-08,0.00046166,0.006665,2.7645e-06,
17,5.4747,1.9824e-06,1.4361e-06,8.4446e-09,0.00046166,0.0066657,2.4809e-06,
18,5.5173,1.3509e-06,9.7845e-07,5.7535e-09,0.00046167,0.0066661,2.3976e-06,
19,5.5559,9.2052e-07,6.6664e-07,3.92e-09,0.00046167,0.0066664,2.3988e-06,
20,5.5967,6.272e-07,4.5419e-07,2.6708e-09,0.00046167,0.0066667,2.4268e-06,
21,5.6388,4.2734e-07,3.0945e-07,1.8196e-09,0.00046167,0.0066668,2.4581e-06,
22,5.6831,2.9116e-07,2.1083e-07,1.2397e-09,0.00046167,0.0066669,2.4849e-06,
23,5.7233,1.9837e-07,1.4393e-07,8.4634e-10,0.00046167,0.0066804,7.4154e-06,
24,5.7648,1.3457e-07,9.7857e-08,5.7542e-10,0.00046167,0.0066669,2.5213e-06,
25,5.8055,9.2667e-08,6.6818e-08,3.9294e-10,0.00046167,0.0066818,8.1329e-06,
26,5.8426,6.2431e-08,4.5295e-08,2.6573e-10,0.00046167,0.0066483,1.7001e-05,
27,5.8858,4.3323e-08,3.1016e-08,1.824e-10,0.00046167,0.0066822,8.2927e-06,
28,5.9251,2.8694e-08,2.1036e-08,1.2305e-10,0.00046167,0.0066523,2.9804e-05,
29,5.9694,2.0103e-08,1.4395e-08,8.4654e-11,0.00046167,0.0066817,8.0321e-06,
30,6.0098,1.3331e-08,9.7691e-09,5.7001e-11,0.00046167,0.0066556,4.1608e-05,
