"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,23.803,0,5.0925,
1,0.5,10.1676,0,0,0.00069934,0,0.00098531,
2,1.5981,10.1676,7.3865e-05,7.5372e-07,0.00049533,0.0010842,0.0012569,
3,2.0142,1.4828,5.5436e-06,5.6567e-08,0.00043064,0.00011943,0.00013054,
4,2.033,0.60482,6.8906e-06,7.0312e-08,0.00043061,0.0002179,4.6663e-05,
5,2.1285,0.00073423,4.836e-06,4.9347e-08,0.0004306,0.00022447,1.464e-05,
6,3.1025,0.0017554,2.7333e-06,2.7891e-08,0.00042912,0.00018622,0.00042899,
7,4.0153,0.63216,2.374e-06,2.4224e-08,0.0004276,0.0002374,0.00011899,
8,4.96,0.11616,0,0,0.00039908,0,0.00056297,
9,5.5773,2.0964,1.5482e-06,1.5798e-08,0.00039851,0.00033355,1.5686e-06,
10,5.5965,0.037935,1.0547e-06,1.0763e-08,0.00039851,0.00033354,1.0865e-06,
11,5.6468,5.2091e-07,7.1846e-07,7.3313e-09,0.00039851,0.00033348,7.199e-07,
12,5.6796,2.5911e-06,4.8955e-07,4.9954e-09,0.00039851,0.00033353,4.9103e-07,
13,5.7111,2.4241e-07,3.3353e-07,3.4034e-09,0.00039851,0.00033353,3.3523e-07,
14,5.7326,1.7339e-07,2.2723e-07,2.3187e-09,0.00039851,0.00033353,2.3142e-07,
15,5.7642,1.1252e-07,1.5481e-07,1.5797e-09,0.00039851,0.00033353,1.6031e-07,
16,5.7877,8.2601e-08,1.0547e-07,1.0763e-09,0.00039851,0.00033353,1.1534e-07,
17,5.8075,5.2179e-08,7.1859e-08,7.3326e-10,0.00039851,0.00033354,8.8012e-08,
18,5.8328,3.5477e-08,4.8957e-08,4.9956e-10,0.00039851,0.00033354,7.2741e-08,
19,5.8568,2.4172e-08,3.3354e-08,3.4035e-10,0.00039851,0.00033354,6.5062e-08,
20,5.882,1.6468e-08,2.2724e-08,2.3188e-10,0.00039851,0.00033354,6.1618e-08,
21,5.9027,1.122e-08,1.5482e-08,1.5798e-10,0.00039851,0.00033354,6.0262e-08,
22,5.9226,7.6438e-09,1.0548e-08,1.0763e-10,0.00039851,0.00033354,5.9834e-08,
23,5.943,5.2077e-09,7.186e-09,7.3327e-11,0.00039851,0.00033354,5.978e-08,
24,5.9656,3.548e-09,4.8958e-09,4.9957e-11,0.00039851,0.00033354,5.9853e-08,
25,5.9873,2.4172e-09,3.3354e-09,3.4035e-11,0.00039851,0.00033354,5.9954e-08,
26,6.0093,1.6468e-09,2.2724e-09,2.3188e-11,0.00039851,0.00033354,6.0052e-08,
27,6.0325,1.122e-09,1.5482e-09,1.5798e-11,0.00039851,0.00033355,6.0121e-08,
28,6.0568,7.6438e-10,1.0548e-09,1.0763e-11,0.00039851,0.00033354,6.0179e-08,
29,6.0811,5.2077e-10,7.186e-10,7.3327e-12,0.00039851,0.00033355,6.0216e-08,
30,6.1047,3.5479e-10,4.8958e-10,4.9957e-12,0.00039851,0.00033354,6.0251e-08,
31,6.1289,2.4172e-10,3.3355e-10,3.4035e-12,0.00039851,0.00033355,6.0294e-08,
32,6.1502,1.6468e-10,3.332e-10,3.4e-12,0.00039851,0.0003332,3.283e-07,
33,6.1978,1.4729e-11,3.332e-10,3.4e-12,0.00039851,0.0003332,3.283e-07,
34,6.2453,0,3.332e-10,3.4e-12,0.00039851,0.0003332,3.283e-07,
