"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,9.7138,1,9.3054,9.3054,
1,0.8863,11.3626,3.3333,0,0,0.90829,0.46997,0.92278,0.0014792,
2,1.3639,11.3626,3.3333,0,0,0.0061133,0.06397,0.0077937,0.00018548,
3,2.0188,3.8582,3.3333,0,0,0.0039585,0,0.00011142,0.00011142,
4,2.0373,4.6911,3.3333,0,0,0.0039583,0,3.0068e-05,3.0068e-05,
5,2.081,0.0031897,3.3333,0,0,0.0039579,0,1.6242e-05,1.6242e-05,
6,2.8785,0.041348,3.3333,0,0,0.0039459,0,0.0003857,0.0003857,
7,3.6945,1.2196,3.3333,0,0,0.0039258,0,0.00031221,0.00031221,
8,4.502,2.6452,3.3333,0,0,0.0039192,0,0.00014865,0.00014865,
9,5.3227,1.1901,3.3333,0,0,0.0039145,0,0.00023167,0.00023167,
10,6.1614,0.88075,11.1111,4.8944e-05,9.7889e-07,0.0038894,0.00016315,6.5645e-05,4.3745e-05,
11,6.9828,8.6559,11.1111,0,0,0.0038831,0,0.00015266,0.00015266,
12,7.766,2.2447,11.1111,0,0,0.0038829,0,9.3687e-06,9.3687e-06,
13,8.6147,0.2,11.1111,0,0,0.0038789,0,0.00015174,0.00015174,
14,9.3717,2.3973,11.1111,0,0,0.0038779,0,0.00011058,0.00011058,
15,10.2224,0.73746,37.037,6.8959e-06,1.3792e-07,0.0038759,7.6622e-05,0.00011601,0.0001158,
16,11.0503,2.0274,123.4568,1.0301e-05,2.0602e-07,0.0038735,0.00045814,0.00042123,0.00042111,
17,11.8795,1.4349,123.4568,0,0,0.0038733,7.6645e-06,3.0914e-05,3.0914e-05,
18,12.6859,0.13484,123.4568,7.1657e-07,1.4331e-08,0.0038727,9.613e-05,2.8082e-05,2.8073e-05,
19,13.5287,0.97372,123.4568,0,0,0.0038721,7.3585e-05,0.00012191,0.00012191,
20,14.3678,0.18548,411.5226,0,0,0.0038695,0,0.00012231,0.00012231,
21,15.1695,2.6007,411.5226,0,0,0.0038691,0,6.9885e-05,6.9885e-05,
22,15.9685,0.37965,1371.7421,2.6657e-07,5.3314e-09,0.0038678,0.0001097,0.00011068,0.00011068,
23,16.7822,1.7515,1371.7421,0,0,0.0038672,0,7.1976e-05,7.1976e-05,
24,17.6674,0.46703,1371.7421,0,0,0.0038652,0,9.0193e-05,9.0193e-05,
25,18.3951,2.7356,1371.7421,0,0,0.0038648,0,7.1061e-05,7.1061e-05,
26,19.2466,0.46337,1371.7421,0,0,0.0038647,0,2.6505e-05,2.6505e-05,
27,20.0739,0.23662,1371.7421,0,0,0.003856,0,8.5793e-05,8.5793e-05,
28,20.9279,17.5416,4572.4737,1.2478e-08,2.4956e-10,0.0038558,1.7117e-05,7.36e-06,7.36e-06,
29,20.9535,0.52104,4572.4737,3.1626e-10,6.3253e-12,0.0038558,1.8563e-05,7.23e-06,7.23e-06,
30,21.7885,1.7959e-08,15241.579,0,0,0.0038551,0,6.9092e-05,6.9092e-05,
31,22.6047,1.8159,15241.579,0,0,0.0038551,0,1.8506e-05,1.8506e-05,
32,22.8335,0.32915,50805.2634,6.8661e-10,1.3732e-11,0.003855,1.0465e-05,9.5118e-06,9.5118e-06,
33,23.6714,0.033468,50805.2634,3.0553e-10,6.1105e-12,0.003855,2.5987e-05,8.034e-06,8.034e-06,
34,23.6873,0.38267,50805.2634,0,0,0.003855,2.0601e-05,6.304e-06,6.304e-06,
35,23.7029,5.5866e-10,50805.2634,5.5424e-16,1.1085e-17,0.003855,2.0601e-05,6.3039e-06,6.3039e-06,
36,24.5359,5.422e-10,169350.8781,4.0711e-08,8.1422e-10,0.0038549,0.0020889,0.0019304,0.0019304,
37,24.663,0.098068,169350.8781,0,0,0.0038549,2.0709e-05,1.8697e-05,1.8697e-05,
38,24.6925,0.0003805,169350.8781,0,0,0.0038549,0,2.7412e-06,2.7412e-06,
39,24.7067,5.4268e-08,169350.8781,0,0,0.0038549,0,2.7407e-06,2.7407e-06,
40,24.7205,1.3416e-09,169350.8781,0,0,0.0038549,0,2.7401e-06,2.7401e-06,
41,24.735,1.3389e-09,169350.8781,0,0,0.0038549,0,2.7396e-06,2.7396e-06,
42,24.7485,1.3365e-09,169350.8781,0,0,0.0038549,0,2.7391e-06,2.7391e-06,
43,24.7624,1.3345e-09,169350.8781,0,0,0.0038549,0,2.7386e-06,2.7386e-06,
44,24.7757,1.3327e-09,169350.8781,0,0,0.0038549,0,2.7381e-06,2.7381e-06,
45,24.7887,1.3311e-09,169350.8781,0,0,0.0038549,0,2.7375e-06,2.7375e-06,
46,24.8025,1.3297e-09,169350.8781,0,0,0.0038549,0,2.737e-06,2.737e-06,
47,24.816,1.3284e-09,169350.8781,0,0,0.0038549,0,2.7365e-06,2.7365e-06,
48,24.83,1.3272e-09,169350.8781,0,0,0.0038549,0,2.736e-06,2.736e-06,
49,24.8446,1.3261e-09,169350.8781,0,0,0.0038549,0,2.7355e-06,2.7355e-06,
50,24.8598,1.325e-09,169350.8781,0,0,0.0038549,0,2.7352e-06,2.7352e-06,
51,24.8744,6.8972e-10,169350.8781,0,0,0.0038549,0,2.7349e-06,2.7349e-06,
52,24.8891,6.8483e-10,169350.8781,0,0,0.0038549,0,2.7347e-06,2.7347e-06,
53,24.9036,6.8138e-10,169350.8781,0,0,0.0038549,0,2.7344e-06,2.7344e-06,
54,24.9184,6.7877e-10,169350.8781,0,0,0.0038549,0,2.7341e-06,2.7341e-06,
55,24.9328,6.7668e-10,169350.8781,0,0,0.0038549,0,2.7339e-06,2.7339e-06,
56,24.947,6.7497e-10,169350.8781,0,0,0.0038549,0,2.7336e-06,2.7336e-06,
57,24.961,6.7353e-10,169350.8781,0,0,0.0038549,0,2.7333e-06,2.7333e-06,
58,24.9751,6.7228e-10,169350.8781,0,0,0.0038549,0,2.7331e-06,2.7331e-06,
59,24.9903,6.712e-10,169350.8781,0,0,0.0038549,0,2.7328e-06,2.7328e-06,
60,25.0046,6.7023e-10,169350.8781,0,0,0.0038549,0,2.7326e-06,2.7326e-06,
61,25.0191,6.6937e-10,169350.8781,0,0,0.0038549,0,2.7323e-06,2.7323e-06,
62,25.034,6.6859e-10,169350.8781,0,0,0.0038549,0,2.732e-06,2.732e-06,
63,25.0486,6.6789e-10,564502.9269,1.6841e-12,3.3682e-14,0.0038549,2.852e-07,2.6825e-06,2.6825e-06,
64,25.0873,6.6724e-10,564502.9269,0,0,0.0038549,0,1.8271e-06,1.8271e-06,
65,25.0999,1.5858e-05,564502.9269,0,0,0.0038549,0,1.8263e-06,1.8263e-06,
66,25.1127,1.7035e-09,564502.9269,0,0,0.0038549,0,1.8255e-06,1.8255e-06,
67,25.1257,1.6969e-09,564502.9269,0,0,0.0038549,0,1.8247e-06,1.8247e-06,
68,25.1384,1.6926e-09,564502.9269,0,0,0.0038549,0,1.824e-06,1.824e-06,
69,25.1522,1.6894e-09,564502.9269,0,0,0.0038549,0,1.8232e-06,1.8232e-06,
70,25.1649,1.6867e-09,564502.9269,0,0,0.0038549,0,1.8224e-06,1.8224e-06,
71,25.1866,1.6845e-09,564502.9269,0,0,0.0038549,0,1.8218e-06,1.8218e-06,
72,25.2018,1.3873e-09,564502.9269,0,0,0.0038549,0,1.8217e-06,1.8217e-06,
73,25.2173,1.1027e-10,564502.9269,0,0,0.0038549,0,1.8217e-06,1.8217e-06,
74,25.2323,1.0965e-10,564502.9269,0,0,0.0038549,0,1.8216e-06,1.8216e-06,
75,25.2478,1.0919e-10,564502.9269,0,0,0.0038549,0,1.8216e-06,1.8216e-06,
76,25.2638,1.0882e-10,564502.9269,0,0,0.0038549,0,1.8216e-06,1.8216e-06,
77,25.2799,5.846e-11,564502.9269,0,0,0.0038549,0,1.8215e-06,1.8215e-06,
78,25.2957,5.7264e-11,564502.9269,0,0,0.0038549,0,1.8215e-06,1.8215e-06,
79,25.3112,5.657e-11,564502.9269,0,0,0.0038549,0,1.8215e-06,1.8215e-06,
80,25.3274,5.61e-11,1881676.4232,2.7876e-13,5.5752e-15,0.0038549,1.5736e-07,1.7751e-06,1.7751e-06,
81,26.1636,5.5753e-11,1881676.4232,0,0,0.0038547,0,2.6561e-05,2.6561e-05,
82,26.2098,0.44714,1881676.4232,0,0,0.0038547,0,8.8469e-06,8.8469e-06,
83,26.233,3.9564e-05,1881676.4232,0,0,0.0038547,0,8.8414e-06,8.8414e-06,
84,26.2479,1.7861e-08,1881676.4232,0,0,0.0038547,0,8.8412e-06,8.8412e-06,
85,26.2633,5.417e-10,1881676.4232,0,0,0.0038547,0,8.8411e-06,8.8411e-06,
86,26.2782,5.4126e-10,1881676.4232,0,0,0.0038547,0,8.8409e-06,8.8409e-06,
87,26.2932,5.4086e-10,1881676.4232,0,0,0.0038547,0,8.8407e-06,8.8407e-06,
88,26.3085,5.4051e-10,1881676.4232,0,0,0.0038547,0,8.8406e-06,8.8406e-06,
89,26.3235,5.4019e-10,1881676.4232,0,0,0.0038547,0,8.8404e-06,8.8404e-06,
90,26.3393,5.3989e-10,1881676.4232,0,0,0.0038547,0,8.8402e-06,8.8402e-06,
91,26.356,5.3962e-10,1881676.4232,0,0,0.0038547,0,8.8401e-06,8.8401e-06,
92,26.3714,5.3937e-10,1881676.4232,0,0,0.0038547,0,8.8399e-06,8.8399e-06,
93,26.3867,5.3915e-10,1881676.4232,0,0,0.0038547,0,8.8397e-06,8.8397e-06,
94,26.4017,5.3893e-10,1881676.4232,0,0,0.0038547,0,8.8396e-06,8.8396e-06,
95,26.4167,5.3873e-10,1881676.4232,0,0,0.0038547,0,8.8394e-06,8.8394e-06,
96,26.4316,5.3854e-10,1881676.4232,0,0,0.0038547,0,8.8392e-06,8.8392e-06,
97,26.4468,5.3837e-10,1881676.4232,0,0,0.0038547,0,8.8391e-06,8.8391e-06,
98,26.462,5.382e-10,1881676.4232,0,0,0.0038547,0,8.8389e-06,8.8389e-06,
99,26.4768,5.3805e-10,1881676.4232,0,0,0.0038547,0,8.8387e-06,8.8387e-06,
100,26.4944,5.379e-10,1881676.4232,0,0,0.0038547,0,8.8386e-06,8.8386e-06,
101,26.5134,5.3776e-10,1881676.4232,0,0,0.0038547,0,8.8384e-06,8.8384e-06,
102,26.529,5.3762e-10,1881676.4232,0,0,0.0038547,0,8.8382e-06,8.8382e-06,
103,26.545,5.3749e-10,1881676.4232,0,0,0.0038547,0,8.8381e-06,8.8381e-06,
104,26.5605,2.7435e-10,1881676.4232,0,0,0.0038547,0,8.8381e-06,8.8381e-06,
105,26.5764,2.7386e-10,1881676.4232,0,0,0.0038547,0,8.838e-06,8.838e-06,
106,26.5921,2.7344e-10,1881676.4232,0,0,0.0038547,0,8.8379e-06,8.8379e-06,
107,26.608,2.7308e-10,1881676.4232,0,0,0.0038547,0,8.8378e-06,8.8378e-06,
108,26.6241,2.7276e-10,1881676.4232,0,0,0.0038547,0,8.8377e-06,8.8377e-06,
109,26.6399,2.7248e-10,1881676.4232,0,0,0.0038547,0,8.8376e-06,8.8376e-06,
110,26.6558,2.7222e-10,1881676.4232,0,0,0.0038547,0,8.8375e-06,8.8375e-06,
111,26.6718,2.72e-10,1881676.4232,0,0,0.0038547,0,8.8375e-06,8.8375e-06,
112,26.6878,2.7179e-10,1881676.4232,0,0,0.0038547,0,8.8374e-06,8.8374e-06,
113,26.7039,2.716e-10,1881676.4232,0,0,0.0038547,0,8.8373e-06,8.8373e-06,
114,26.7198,2.7143e-10,1881676.4232,0,0,0.0038547,0,8.8372e-06,8.8372e-06,
115,26.7358,2.7127e-10,1881676.4232,0,0,0.0038547,0,8.8371e-06,8.8371e-06,
116,26.7521,2.7112e-10,1881676.4232,0,0,0.0038547,0,8.837e-06,8.837e-06,
117,26.7679,2.7098e-10,1881676.4232,0,0,0.0038547,0,8.837e-06,8.837e-06,
118,26.7843,2.7085e-10,6272254.7439,4.7431e-13,9.4861e-15,0.0038547,8.9249e-07,8.7259e-06,8.7259e-06,
119,26.8211,2.7073e-10,6272254.7439,0,0,0.0038547,0,3.2077e-06,3.2077e-06,
120,26.8505,2.806e-05,6272254.7439,1.1032e-13,2.2064e-15,0.0038547,6.9196e-07,2.9992e-06,2.9992e-06,
121,26.8659,4.5516e-10,20907515.8129,1.1251e-13,2.2502e-15,0.0038547,1.3977e-06,2.9183e-06,2.9183e-06,
122,26.9595,2.8505e-09,20907515.8129,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
123,26.9869,8.6082e-05,20907515.8129,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
124,27.0056,7.3667e-11,20907515.8129,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
125,27.0389,4.714e-12,20907515.8129,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
126,27.0592,3.0035e-12,69691719.3763,2.4307e-13,4.8615e-15,0.0038547,5.0821e-06,3.4362e-06,3.4362e-06,
127,27.0958,1.1999e-12,232305731.2542,2.4307e-13,4.8615e-15,0.0038547,2.2022e-05,1.835e-05,1.835e-05,
128,27.1175,0,232305731.2542,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
129,27.1366,4.0748e-12,232305731.2542,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
130,27.1696,4.9369e-12,232305731.2542,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
131,27.1901,2.1471e-12,232305731.2542,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
132,27.2249,2.5518e-13,232305731.2542,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
133,27.2605,0,232305731.2542,0,0,0.0038547,0,3.1511e-06,3.1511e-06,
