"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,10.0498,8.0912,0.00016575,NaN,NaN,NaN,NaN,1,8.2139,0,0,
1,6.2976,3.1754,0.20214,1.9363e-05,0,4.9798,1,1,3.1765,0.0045627,0.00039978,
2,5.0282,2.7904,0.35146,0.28243,0,17.5624,1,1.8449,3.929,0,0,
3,0.85415,0.82798,0.49165,1,0,10.4161,1,1.8449,0.82807,0,0,
4,0.22629,0.50157,0.62898,0.9,0,8.8538,1,1.8449,0.50641,0,0,
5,0.12269,0.35075,0.76633,0.729,0,12.4744,1,1.8449,0.35084,0,0,
6,0.07853,0.21409,0.89711,0.43047,0,9.0986,1,1.8449,0.21739,0,0,
7,0.064774,0.18763,1.0415,0.31381,0,4.7191,1,1.8449,0.19266,0,0,
8,0.044399,0.17714,1.1835,0.6561,0,6.7715,1,1.8449,0.1789,0,0,
9,0.032888,0.1349,1.3237,0.38742,0,18.3341,1,1.8449,0.13565,0,0,
10,0.025104,0.10654,1.4641,0.28243,0,7.9769,1,1.8449,0.10701,0,0,
11,0.016906,0.084213,1.5997,0.43047,0,4.7245,1,1.8449,0.084604,0,0,
12,0.011622,0.053203,1.7302,0.59049,0,4.341,1,1.8449,0.053234,0,0,
13,0.0078137,0.05601,1.8646,0.9,0,5.6853,1,1.8449,0.05601,0,0,
14,0.0061236,0.037583,2.0039,0.53144,0,3.0836,1,1.8449,0.0376,0,0,
15,0.0055582,0.044271,2.1433,0.28243,0,2.1992,1,1.8449,0.044272,0,0,
16,0.0043641,0.031465,2.287,0.31381,0,1.8796,1,1.8449,0.031465,0,0,
17,0.0038858,0.026535,2.4351,0.43047,0,1.671,1,1.8449,0.026535,0,0,
18,0.0034506,0.015033,2.5802,0.28243,0,1.8447,1,1.8449,0.015033,0,0,
19,0.0033521,0.017929,2.729,0.05815,0,1.363,1,1.8449,0.018011,0,0,
20,0.0032024,0.015242,2.8714,0.15009,0,1.5516,1,1.8449,0.015245,0,0,
21,0.0029019,0.012293,3.0055,0.9,0,4.5917,1,1.8449,0.012293,0,0,
22,0.0026377,0.018817,3.1391,0.59049,0,2.4948,1,1.8449,0.018818,0,0,
23,0.0024221,0.022253,3.3001,0.10942,0,1.2379,1,1.8449,0.02254,0,0,
24,0.0018555,0.031514,3.4394,0.31381,0,1.393,1,1.8449,0.031547,0,0,
25,0.0015283,0.034628,3.5755,0.25419,0,0.98761,1,1.8449,0.03465,0,0,
26,0.0011111,0.029761,3.7218,0.12158,0,0.58434,1,1.8449,0.029768,0,0,
27,0.00088855,0.027025,3.8571,0.38742,0,0.73244,1,1.8449,0.027025,0,0,
28,0.00075284,0.023353,3.9921,0.31381,0,0.62187,1,1.8449,0.023353,0,0,
29,0.00060564,0.02463,4.1283,0.12158,0,0.90932,1,1.8449,0.024724,0,0,
