"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,4.2041,7.0001,2.6388e-05,NaN,NaN,NaN,NaN,1,7.1415,0,0,
1,3.437,1.909,0.25226,2.3905e-05,0,2.5402,1,1,1.909,0.0034224,0.00032346,
2,2.7024,5.1453,0.46612,0.079766,0,7.689,1,4.8405,6.0434,0,0,
3,2.5015,2.4691,0.68623,0.047101,0,3.8253,1,4.8405,2.5755,0,0,
4,2.2944,1.6742,0.89583,0.07179,0,4.1729,1,4.8405,2.2249,0,0,
5,1.8143,1.346,1.1065,0.38742,0,9.5567,1,4.8405,1.3769,0,0,
6,0.96498,0.92927,1.3055,0.81,0,10.4356,1,4.8405,0.94517,0,0,
7,0.73646,0.73075,1.5119,0.1853,0,7.2611,1,4.8405,0.77731,0,0,
8,0.21146,0.41516,1.7064,0.81,0,9.895,1,4.8405,0.41829,0.032981,0.00033654,
9,0.22769,0.46276,1.9062,0.729,0,7.9638,1,4.8405,0.46299,0,0,
10,0.13368,0.22784,2.1124,0.729,0,6.2956,1,4.8405,0.22953,0,0,
11,0.044285,0.11643,2.3151,0.53144,0,5.9576,1,4.8405,0.11895,0,0,
12,0.03638,0.11014,2.5174,0.6561,0,3.6144,1,4.8405,0.11021,0,0,
13,0.026315,0.10932,2.7173,0.53144,0,2.0425,1,4.8405,0.10941,0,0,
14,0.017806,0.11172,2.9302,0.31381,0,2.0622,1,4.8405,0.11249,0,0,
15,0.014597,0.10651,3.1428,0.12158,0,1.9647,1,4.8405,0.10771,0,0,
16,0.0103,0.098959,3.347,0.28243,0,3.8217,1,4.8405,0.099133,0,0,
17,0.0071944,0.072823,3.5521,0.38742,0,2.7104,1,4.8405,0.072826,0,0,
18,0.0053164,0.053783,3.7591,0.43047,0,2.1227,1,4.8405,0.053783,0,0,
19,0.0012505,0.021057,3.9563,0.9,0,3.6655,1,4.8405,0.021057,0,0,
20,0.00098263,0.026892,4.1605,0.28243,0,2.9752,1,4.8405,0.026899,0,0,
21,0.0007078,0.02122,4.3584,0.4783,0,2.0756,1,4.8405,0.02122,0,0,
22,0.00058353,0.010104,4.5643,0.31381,0,0.97423,1,4.8405,0.010106,0,0,
23,0.00041077,0.010289,4.7711,0.25419,0,1.3198,1,4.8405,0.010292,0,0,
24,0.00030846,0.010928,4.9738,0.38742,0,1.471,1,4.8405,0.010928,0,0,
25,0.00023117,0.0077411,5.1776,0.28243,0,0.78337,1,4.8405,0.0077411,0,0,
26,0.00016183,0.0065105,5.3815,0.729,0,1.0876,1,4.8405,0.0065105,0,0,
27,0.00014129,0.0052484,5.579,0.6561,0,0.65625,1,4.8405,0.0052484,0,0,
28,0.00011343,0.0012689,5.7767,1,0,0.33196,1,4.8405,0.0012689,0,0,
29,0.00011179,0.00014043,5.9735,1,0,0.082689,1,4.8405,0.00014043,0,0,
30,0.00011168,0.00016371,6.1686,1,0,0.10584,1,4.8405,0.00016371,0,0,
31,0.00011155,7.0605e-05,6.3797,1,0,0.076432,1,4.8405,7.0605e-05,0,0,
32,0.00011149,0.00026924,6.5778,0.9,0,0.12031,1,4.8405,0.00026924,0,0,
33,0.00011131,3.0921e-05,6.7755,1,0,0.061787,1,4.8405,3.0921e-05,0,0,
