"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,0,0,4.9465,1,6.3457,6.3457,
1,1.0638,17.4931,3.3333,0,0,0.58786,0.47384,0.67935,0.00099739,
2,1.4949,17.4931,3.3333,0,0,0.0014722,0.054367,0.0068455,0.00022728,
3,1.5496,6.1024,3.3333,0,0,1.5605e-06,0,6.1263e-05,6.1263e-05,
4,1.5589,0.67601,3.3333,0,0,1.5579e-06,0,3.7496e-05,3.7496e-05,
5,1.5981,6.1263e-05,3.3333,0,0,1.5393e-08,0,1.4358e-05,1.4358e-05,
6,1.6109,0.093307,3.3333,0,0,8.14e-10,0,4.5184e-06,4.5184e-06,
7,1.6234,0.0021469,3.3333,0,0,4.7009e-10,0,2.0579e-06,2.0579e-06,
8,1.6483,0.00018803,3.3333,0,0,1.6505e-10,0,6.6673e-07,6.6673e-07,
9,1.7214,0.00047206,3.3333,0,0,3.8037e-12,0,2.2527e-07,2.2527e-07,
10,1.738,0.000914,3.3333,0,0,5.728e-13,0,1.1947e-07,1.1947e-07,
11,1.7752,3.6893e-05,3.3333,0,0,8.3282e-14,0,2.0945e-08,2.0945e-08,
12,1.7799,1.6229e-05,3.3333,0,0,8.2939e-14,0,1.5596e-08,1.5596e-08,
13,1.8345,2.0945e-08,3.3333,0,0,4.7318e-15,0,5.0571e-09,5.0571e-09,
14,1.841,1.8537e-05,3.3333,0,0,4.6736e-15,0,4.9176e-09,4.9176e-09,
15,1.8628,1.1705e-08,3.3333,0,0,3.9361e-16,0,1.3202e-09,1.3202e-09,
16,1.877,1.7753e-06,3.3333,0,0,3.3827e-16,0,7.5308e-10,7.5308e-10,
17,1.8829,7.7817e-08,3.3333,0,0,3.3683e-16,0,6.9263e-10,6.9263e-10,
18,1.8889,2.024e-09,3.3333,0,0,3.3078e-16,0,5.9712e-10,5.9712e-10,
19,1.8947,9.6533e-09,3.3333,0,0,3.2892e-16,0,5.7122e-10,5.7122e-10,
