"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,3.6639,7.1182,5.897e-05,NaN,NaN,NaN,NaN,1,7.3259,0,0,
1,2.0533,1.9757,0.10636,1.5684e-05,0,2.6412,1,1,1.9905,0.1714,0.010712,
2,0.70302,1.2373,0.16216,1,0,19.4078,1,1,1.2378,0.033364,0.0010426,
3,0.071491,0.071118,0.21439,1,0,1.2878,1,1,0.071118,0,0,
4,0.066769,0.039081,0.267,1,0,0.96271,1,1,0.039081,0,0,
5,0.065996,6.6625e-05,0.31998,1,0,0.94505,1,1,6.6625e-05,0,0,
6,0.065984,1.8143e-05,0.3728,1,0,1.0588,1,1,1.8143e-05,0,0,
7,0.065968,2.6224e-05,0.425,1,0,1.2131,1,1,2.6224e-05,0,0,
8,0.065945,4.4184e-05,0.47686,1,0,1.4354,1,1,4.4184e-05,0,0,
9,0.065907,9.3818e-05,0.53167,1,0,1.7872,1,1,9.3818e-05,0,0,
10,0.06583,0.0002987,0.58529,1,0,2.4403,1,1,0.0002987,0,0,
11,0.065493,0.002723,0.65572,1,0,4.1168,1,1,0.002723,0,0,
12,0.055508,0.14089,0.71237,0.9,0,4.176,1,1,0.14089,0,0,
13,0.03878,0.23255,0.76898,0.81,0,0.48878,1,1,0.23551,0,0,
14,0.012424,0.1675,0.82401,1,0,0.4208,1,1,0.16781,0,0,
15,2.5347e-05,0.0070214,0.87807,1,0,0.16331,1,1,0.0070214,0,0,
16,6.815e-11,1.1628e-05,0.933,1,0,0.0072484,1,1,1.1628e-05,0,0,
17,1.4823e-19,3.07e-11,0.98664,1,0,1.1738e-05,1,1,1.0362e-10,0,0,
18,1.4443e-19,9.9996e-14,1.0459,1,0,3.3224e-11,1,1,9.8964e-11,0,0,
19,1.4443e-19,9.9549e-14,1.1007,1,0,2.5444e-15,1,1,9.8964e-11,0,0,
20,1.4443e-19,9.9583e-14,1.1582,1,0,5.2296e-16,1,1,9.8964e-11,0,0,
21,1.4443e-19,9.9664e-14,1.2133,1,0,8.0059e-16,1,1,9.8964e-11,0,0,
22,1.4443e-19,9.9547e-14,1.2699,1,0,9.6228e-16,1,1,9.8964e-11,0,0,
23,1.4443e-19,9.9523e-14,1.3283,1,0,5.9074e-16,1,1,9.8964e-11,0,0,
24,1.4443e-19,9.948e-14,1.3819,1,0,4.2093e-16,1,1,9.8964e-11,0,0,
25,1.4443e-19,9.9654e-14,1.4376,1,0,9.0109e-16,1,1,9.8964e-11,0,0,
26,1.4443e-19,9.958e-14,1.4921,1,0,1.0525e-15,1,1,9.8964e-11,0,0,
27,1.4443e-19,9.9502e-14,1.549,1,0,6.5564e-16,1,1,9.8964e-11,0,0,
28,1.4443e-19,9.9661e-14,1.6031,1,0,7.06e-16,1,1,9.8964e-11,0,0,
29,1.4443e-19,9.9596e-14,1.6611,1,0,7.2855e-16,1,1,9.8964e-11,0,0,
30,1.4443e-19,9.9575e-14,1.7148,1,0,7.8406e-16,1,1,9.8964e-11,0,0,
31,1.4443e-19,9.9586e-14,1.772,1,0,8.6977e-16,1,1,9.8964e-11,0,0,
32,1.4443e-19,9.9657e-14,1.826,1,0,1.1137e-15,1,1,9.8964e-11,0,0,
33,1.4443e-19,9.9632e-14,1.8789,1,0,7.3905e-16,1,1,9.8964e-11,0,0,
34,1.4443e-19,9.9724e-14,1.9336,1,0,8.322e-16,1,1,9.8964e-11,0,0,
35,1.4443e-19,9.9687e-14,1.989,1,0,6.3535e-16,1,1,9.8964e-11,0,0,
36,1.4443e-19,9.9572e-14,2.0461,1,0,7.6517e-16,1,1,9.8964e-11,0,0,
37,1.4443e-19,9.9659e-14,2.0999,1,0,5.7488e-16,1,1,9.8964e-11,0,0,
38,1.4443e-19,9.9512e-14,2.1562,1,0,8.5863e-16,1,1,9.8964e-11,0,0,
39,1.4443e-19,9.9535e-14,2.2103,1,0,1.0243e-15,1,1,9.8964e-11,0,0,
40,1.4443e-19,9.9598e-14,2.267,1,0,5.2663e-16,1,1,9.8964e-11,0,0,
41,1.4443e-19,9.9603e-14,2.3238,1,0,4.5438e-16,1,1,9.8964e-11,0,0,
42,1.4443e-19,9.9567e-14,2.3788,1,0,5.6338e-16,1,1,9.8964e-11,0,0,
43,1.4443e-19,9.9623e-14,2.434,1,0,5.7017e-16,1,1,9.8964e-11,0,0,
44,1.4443e-19,9.979e-14,2.4868,1,0,6.8607e-16,1,1,9.8964e-11,0,0,
45,1.4443e-19,9.9618e-14,2.5419,1,0,1.0721e-15,1,1,9.8964e-11,0,0,
46,1.4443e-19,9.9561e-14,2.5944,1,0,7.7467e-16,1,1,9.8964e-11,0,0,
47,1.4443e-19,9.9575e-14,2.6496,1,0,6.9942e-16,1,1,9.8964e-11,0,0,
48,1.4443e-19,9.9675e-14,2.7036,1,0,7.2324e-16,1,1,9.8964e-11,0,0,
49,1.4443e-19,9.9586e-14,2.7601,1,0,3.8858e-16,1,1,9.8964e-11,0,0,
50,1.4443e-19,9.961e-14,2.8135,1,0,6.5623e-16,1,1,9.8964e-11,0,0,
51,1.4443e-19,9.9713e-14,2.8691,1,0,5.1179e-16,1,1,9.8964e-11,0,0,
52,1.4443e-19,9.9445e-14,2.9243,1,0,8.182e-16,1,1,9.8964e-11,0,0,
53,1.4443e-19,9.934e-14,2.9782,1,0,9.0706e-16,1,1,9.8964e-11,0,0,
54,1.4443e-19,9.9483e-14,3.0342,1,0,1.2247e-15,1,1,9.8964e-11,0,0,
55,1.4443e-19,9.9578e-14,3.0877,1,0,5.1777e-16,1,1,9.8964e-11,0,0,
56,1.4443e-19,9.9628e-14,3.1456,1,0,6.6787e-16,1,1,9.8964e-11,0,0,
57,1.4443e-19,9.9574e-14,3.2082,1,0,7.7716e-16,1,1,9.8964e-11,0,0,
58,1.4443e-19,9.9694e-14,3.2649,1,0,5.6746e-16,1,1,9.8964e-11,0,0,
59,1.4443e-19,9.9577e-14,3.3197,1,0,6.4438e-16,1,1,9.8964e-11,0,0,
60,1.4443e-19,9.9478e-14,3.374,1,0,6.4199e-16,1,1,9.8964e-11,0,0,
61,1.4443e-19,9.9513e-14,3.4294,1,0,5.5719e-16,1,1,9.8964e-11,0,0,
62,1.4443e-19,9.966e-14,3.4899,1,0,6.5974e-16,1,1,9.8964e-11,0,0,
63,1.4443e-19,9.957e-14,3.5526,1,0,4.8711e-16,1,1,9.8964e-11,0,0,
64,1.4443e-19,9.9513e-14,3.6075,1,0,8.6489e-16,1,1,9.8964e-11,0,0,
65,1.4443e-19,9.9514e-14,3.6636,1,0,8.9767e-16,1,1,9.8964e-11,0,0,
66,1.4443e-19,9.959e-14,3.7182,1,0,5.5163e-16,1,1,9.8964e-11,0,0,
67,1.4443e-19,9.9544e-14,3.7734,1,0,5.1628e-16,1,1,9.8964e-11,0,0,
68,1.4443e-19,9.9557e-14,3.8275,1,0,4.6527e-16,1,1,9.8964e-11,0,0,
69,1.4443e-19,9.9726e-14,3.8822,1,0,7.1844e-16,1,1,9.8964e-11,0,0,
70,1.4443e-19,9.9638e-14,3.9379,1,0,6.5152e-16,1,1,9.8964e-11,0,0,
71,1.4443e-19,9.9567e-14,3.9918,1,0,7.591e-16,1,1,9.8964e-11,0,0,
72,1.4443e-19,9.9606e-14,4.0484,1,0,5.7622e-16,1,1,9.8964e-11,0,0,
73,1.4443e-19,9.9598e-14,4.101,1,0,6.2373e-16,1,1,9.8964e-11,0,0,
74,1.4443e-19,9.9471e-14,4.1566,1,0,6.0556e-16,1,1,9.8964e-11,0,0,
75,1.4443e-19,9.9751e-14,4.2102,1,0,7.8259e-16,1,1,9.8964e-11,0,0,
76,1.4443e-19,9.963e-14,4.2645,1,0,8.68e-16,1,1,9.8964e-11,0,0,
77,1.4443e-19,9.9607e-14,4.3174,1,0,8.0443e-16,1,1,9.8964e-11,0,0,
78,1.4443e-19,9.9511e-14,4.3718,1,0,6.6266e-16,1,1,9.8964e-11,0,0,
79,1.4443e-19,9.963e-14,4.4262,1,0,5.4319e-16,1,1,9.8964e-11,0,0,
80,1.4443e-19,9.9591e-14,4.4799,1,0,4.9806e-16,1,1,9.8964e-11,0,0,
81,1.4443e-19,9.9542e-14,4.5334,1,0,5.9723e-16,1,1,9.8964e-11,0,0,
82,1.4443e-19,9.9914e-14,4.5876,1,0,1.0326e-15,1,1,9.8964e-11,0,0,
83,1.4443e-19,9.9692e-14,4.6439,1,0,8.3128e-16,1,1,9.8964e-11,0,0,
84,1.4443e-19,9.9699e-14,4.7004,1,0,7.9237e-16,1,1,9.8964e-11,0,0,
85,1.4443e-19,9.9512e-14,4.7676,1,0,8.437e-16,1,1,9.8964e-11,0,0,
86,1.4443e-19,9.9531e-14,4.8242,1,0,4.2367e-16,1,1,9.8964e-11,0,0,
87,1.4443e-19,9.9575e-14,4.8846,1,0,4.1448e-16,1,1,9.8964e-11,0,0,
88,1.4443e-19,9.9686e-14,4.9424,1,0,7.1143e-16,1,1,9.8964e-11,0,0,
