"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.0357e-08,8.5231e-10,0.83869,1,4.5606,4.4264,
1,0.81678,29.9684,3.3333,1.1219,0.13765,1.0864,1.381,2.6882,0.011993,
2,1.6564,29.9684,3.3333,0.12566,0.0062849,0.085882,1.185,0.15828,0.0041359,
3,2.5399,10.2055,3.3333,0.099529,0.00224,0.11358,0.85326,0.10003,0.0042356,
4,2.573,11.1568,3.3333,0.075895,0.0017546,0.098875,0.60027,0.07629,0.00035793,
5,2.6084,0.074793,3.3333,0.030158,0.00090185,0.073344,0.49974,0.03191,0.00033551,
6,2.6432,0.1335,3.3333,0.013371,0.00036812,0.06621,0.45518,0.013851,0.00026187,
7,2.6634,0.046062,3.3333,0.0058167,0.00015432,0.063157,0.43579,0.0059761,0.00023809,
8,3.2813,0.019956,3.3333,0.0037812,0.00017869,0.060894,0.42975,0.0050887,0.0019616,
9,3.9438,2.101,11.1111,0.0040435,0.00018131,0.059818,0.42906,0.0052681,0.0010511,
10,4.005,1.9779,11.1111,0.0001364,9.2686e-06,0.060471,0.42786,0.00024475,0.0001167,
11,4.0175,0.016373,11.1111,2.8263e-05,1.3608e-06,0.060462,0.42755,9.2267e-05,8.5693e-05,
12,4.0277,0.00035234,11.1111,2.5112e-06,1.5857e-07,0.060452,0.42756,7.5274e-05,7.5197e-05,
13,4.0374,9.1554e-05,37.037,7.0436e-06,2.6052e-07,0.060452,0.42754,6.2479e-05,6.2015e-05,
14,4.833,5.931e-05,123.4568,7.8593e-05,3.8573e-06,0.060419,0.42856,0.0011332,0.001129,
15,5.6341,0.40482,123.4568,6.515e-06,6.3238e-07,0.060438,0.42821,0.00059087,0.00059075,
16,6.4854,0.11372,411.5226,7.4945e-06,3.8892e-07,0.060434,0.4286,0.00068587,0.00068581,
17,7.2781,0.13006,411.5226,2.4973e-06,1.6118e-07,0.060433,0.42906,0.0010106,0.0010105,
18,8.1079,0.16161,1371.7421,5.2109e-06,3.8112e-07,0.060433,0.42691,0.0015541,0.0015541,
19,8.9103,0.16227,1371.7421,1.9761e-06,1.1207e-07,0.060429,0.42963,0.001522,0.001522,
20,9.7436,0.056935,4572.4737,2.3779e-06,1.4991e-07,0.060431,0.42636,0.0027345,0.0027345,
21,10.5513,0.046563,4572.4737,6.5412e-07,6.8945e-08,0.060429,0.42935,0.0037702,0.0037702,
22,11.3874,0.0030396,15241.579,1.0256e-06,8.2508e-08,0.060429,0.42955,0.0039817,0.0039817,
23,12.2098,0.051795,15241.579,1.3408e-07,8.9913e-09,0.060429,0.42934,0.00072627,0.00072627,
24,13.0202,0.0062532,50805.2634,2.3106e-07,2.121e-08,0.060429,0.43217,0.0056835,0.0056835,
25,13.0508,0.011458,50805.2634,7.3755e-08,5.3164e-09,0.060429,0.42916,0.00012021,0.00012021,
26,13.0796,9.821e-07,50805.2634,2.4909e-09,7.8622e-11,0.060429,0.42929,0.0001299,0.0001299,
27,13.0955,2.4634e-07,169350.8781,5.3537e-09,1.9339e-10,0.060429,0.42902,0.00014843,0.00014843,
28,13.1154,4.0212e-08,169350.8781,1.7482e-09,6.8668e-11,0.060429,0.42914,0.0001591,0.0001591,
29,13.131,1.8067e-08,169350.8781,1.153e-09,7.4911e-11,0.060429,0.42917,0.00021866,0.00021866,
30,13.1481,9.1516e-09,564502.9269,9.3661e-10,5.7797e-11,0.060429,0.42921,0.0001322,0.0001322,
31,13.1654,2.9707e-09,564502.9269,1.5501e-10,8.5801e-12,0.060429,0.4293,0.00015545,0.00015545,
32,13.1818,1.6863e-09,1881676.4232,5.2629e-10,3.6762e-11,0.060429,0.42917,0.00035126,0.00035126,
33,13.2004,2.9062e-09,1881676.4232,1.8523e-10,1.3765e-11,0.060429,0.42886,0.0002975,0.0002975,
34,13.2183,1.0274e-09,6272254.7439,1.9372e-10,1.2076e-11,0.060429,0.42887,0.0003701,0.0003701,
35,13.2379,1.0852e-09,6272254.7439,9.7136e-11,5.4029e-12,0.060429,0.42908,0.00030177,0.00030177,
36,13.2568,3.195e-10,6272254.7439,5.4878e-11,4.0494e-12,0.060429,0.42932,0.00039551,0.00039551,
37,13.2763,3.3939e-10,20907515.8129,5.1245e-11,3.1848e-12,0.060429,0.42943,0.0001542,0.0001542,
38,13.2977,1.3976e-10,20907515.8129,1.7179e-11,6.5412e-13,0.060429,0.42955,0.00029543,0.00029543,
39,13.317,7.5553e-11,69691719.3763,1.8873e-11,1.3347e-12,0.060429,0.42922,0.00029371,0.00029371,
40,13.3492,1.0656e-10,232305731.2542,1.8873e-11,1.3347e-12,0.060429,0.42809,0.0014423,0.0014423,
41,13.3831,0,774352437.514,1.8873e-11,1.3347e-12,0.060429,0.42432,0.0055605,0.0055605,
42,13.4163,0,2581174791.7132,1.8873e-11,1.3347e-12,0.060429,0.41176,0.01933,0.01933,
43,13.45,0,8603915972.3773,1.8873e-11,1.3347e-12,0.060429,0.36991,0.065237,0.065237,
44,13.4846,0,28679719907.9244,1.8873e-11,1.3347e-12,0.060429,0.38833,0.21826,0.21826,
45,13.5189,0,95599066359.7481,1.8873e-11,1.3347e-12,0.060429,0.92959,0.72836,0.72836,
46,13.5545,0,318663554532.4938,1.8873e-11,1.3347e-12,0.060429,2.7338,2.4287,2.4287,
47,13.5887,0,1062211848441.646,1.8873e-11,1.3347e-12,0.060429,8.7478,8.0963,8.0963,
48,13.6219,0,3540706161472.154,1.8873e-11,1.3347e-12,0.060429,20,26.9886,26.9886,
49,13.6564,0,11802353871573.85,1.8873e-11,1.3347e-12,0.060429,20,87.037,87.037,
50,13.6908,0,39341179571912.82,1.8873e-11,1.3347e-12,0.060429,20,242.7326,242.7326,
51,13.7249,0,131137265239709.4,1.8873e-11,1.3347e-12,0.060429,20,734.5749,734.5749,
52,13.7581,0,437124217465698.1,1.8873e-11,1.3347e-12,0.060429,20,2367.0665,2367.0665,
53,13.791,0,1457080724885660,1.8873e-11,1.3347e-12,0.060429,20,7809.0878,7809.0878,
54,13.8263,0,4856935749618868,1.8873e-11,1.3347e-12,0.060429,20,25949.7696,25949.7696,
55,13.8596,0,1.618978583206289e+16,1.8873e-11,1.3347e-12,0.060429,20,86418.8947,86418.8947,
