"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.9222e-09,1.2975e-10,0.7707,1,4.5774,4.4935,
1,0.051793,6.0722,3.3333,1.0001,0.13661,0.8786,0.80815,2.1453,0.00098691,
2,0.43303,6.0722,3.3333,0.1754,0.0059001,0.0071084,0.072211,0.17701,0.00031881,
3,0.8172,4.0726,3.3333,0.0013979,5.4462e-05,3.4301e-06,0.0024154,0.0014452,0.00025296,
4,0.82451,2.1864,3.3333,0.00020621,1.0689e-05,4.3545e-06,0.0021361,0.00040654,0.00033778,
5,0.83171,0.0016136,3.3333,4.7419e-05,2.6403e-06,4.4095e-06,0.0021644,0.00039992,0.00039649,
6,0.84591,0.00059031,11.1111,0.00021147,1.2134e-05,3.5547e-06,0.0025368,0.00030631,0.00018693,
7,0.85502,0.005285,11.1111,2.8867e-05,1.9191e-06,3.6386e-06,0.0028575,0.00020837,0.00020559,
8,0.87325,0.0003274,37.037,2.3835e-05,1.3881e-06,3.5569e-06,0.002753,9.2295e-05,8.8394e-05,
9,0.88103,0.0017946,37.037,3.3317e-06,2.2786e-07,3.5592e-06,0.0026296,0.00010064,0.00010056,
10,0.88858,3.5944e-05,123.4568,4.4208e-06,2.62e-07,3.5359e-06,0.0027933,9.2065e-05,9.1932e-05,
11,0.89718,2.2547e-05,123.4568,7.7446e-07,5.7293e-08,3.5514e-06,0.0026977,7.9686e-05,7.968e-05,
12,1.2971,1.1926e-05,411.5226,1.6998e-05,7.7989e-07,1.0749e-07,0.00059913,4.5888e-05,4.2196e-05,
13,1.3106,0.1118,411.5226,2.4001e-07,1.575e-08,9.7835e-08,0.00050036,4.6433e-05,4.6432e-05,
14,1.3201,3.5577e-05,411.5226,1.559e-07,8.3116e-09,9.7644e-08,0.00051903,3.3099e-05,3.3099e-05,
15,1.3293,7.9816e-07,411.5226,8.5427e-08,4.9041e-09,9.7655e-08,0.00053878,2.7006e-05,2.7006e-05,
16,1.3384,3.9894e-07,1371.7421,8.2882e-08,3.6276e-09,9.7657e-08,0.00054206,3.0871e-05,3.0871e-05,
17,1.65,3.9013e-07,4572.4737,3.9088e-07,1.851e-08,7.6912e-10,9.6955e-06,1.1886e-05,1.1878e-05,
18,1.6635,0.0083904,4572.4737,1.1663e-09,8.5903e-11,7.6488e-10,1.3486e-05,1.255e-05,1.255e-05,
19,1.6668,8.7898e-07,15241.579,1.1663e-09,8.5903e-11,7.6488e-10,1.7277e-05,1.5488e-05,1.5488e-05,
20,1.6786,0,15241.579,6.5775e-10,3.9247e-11,7.6486e-10,7.2515e-06,1.2154e-05,1.2154e-05,
21,1.6893,3.6501e-09,50805.2634,7.6563e-10,4.8743e-11,7.6478e-10,9.6763e-06,1.3344e-05,1.3344e-05,
22,1.7022,7.0435e-09,50805.2634,3.7456e-10,1.6066e-11,7.6477e-10,2.8706e-05,1.5251e-05,1.5251e-05,
23,1.7142,1.3512e-09,169350.8781,8.0637e-10,4.1069e-11,7.6476e-10,3.395e-05,3.6084e-05,3.6084e-05,
24,1.7277,2.8261e-09,169350.8781,3.1814e-10,1.638e-11,7.6475e-10,4.5876e-05,2.8059e-05,2.8059e-05,
25,1.7407,1.1232e-09,169350.8781,1.2752e-10,8.5085e-12,7.6475e-10,2.5855e-05,2.4439e-05,2.4439e-05,
26,1.7543,9.6239e-10,564502.9269,1.7498e-10,8.2436e-12,7.6475e-10,7.9608e-06,1.1378e-05,1.1378e-05,
27,1.7689,2.6339e-10,564502.9269,6.7367e-11,2.4829e-12,7.6475e-10,4.1807e-05,2.023e-05,2.023e-05,
28,1.784,2.2916e-10,1881676.4232,6.8027e-11,3.7784e-12,7.6475e-10,3.5452e-05,3.8889e-05,3.8889e-05,
29,1.8007,2.9968e-10,1881676.4232,2.986e-11,1.4725e-12,7.6475e-10,3.9128e-05,2.5322e-05,2.5322e-05,
30,1.8169,1.0397e-10,1881676.4232,1.7726e-11,1.1081e-12,7.6475e-10,2.3951e-05,2.7876e-05,2.7876e-05,
31,1.8336,1.002e-10,6272254.7439,1.4756e-11,8.4395e-13,7.6474e-10,1.5949e-05,1.196e-05,1.196e-05,
32,1.852,3.5532e-11,6272254.7439,5.5915e-12,2.2388e-13,7.6474e-10,5.102e-05,2.3613e-05,2.3613e-05,
33,1.8684,2.0457e-11,20907515.8129,7.8529e-12,4.6431e-13,7.6474e-10,4.0353e-05,4.2763e-05,4.2763e-05,
34,1.8867,3.4005e-11,20907515.8129,4.3284e-12,1.8824e-13,7.6474e-10,7.6768e-05,4.2006e-05,4.2006e-05,
35,1.9035,1.1457e-11,69691719.3763,5.1401e-12,2.9514e-13,7.6474e-10,9.183e-05,8.7741e-05,8.7741e-05,
36,1.9292,1.8986e-11,232305731.2542,5.1401e-12,2.9514e-13,7.6474e-10,0.00045005,0.0004099,0.0004099,
37,1.9551,0,774352437.514,5.1401e-12,2.9514e-13,7.6474e-10,0.0016441,0.0015047,0.0015047,
38,1.9808,0,2581174791.7132,5.1401e-12,2.9514e-13,7.6474e-10,0.0056244,0.0051577,0.0051577,
39,2.0074,0,8603915972.3773,5.1401e-12,2.9514e-13,7.6474e-10,0.018892,0.017335,0.017335,
40,2.0339,0,28679719907.9244,5.1401e-12,2.9514e-13,7.6474e-10,0.063117,0.057928,0.057928,
41,2.0627,0,95599066359.7481,5.1401e-12,2.9514e-13,7.6474e-10,0.21053,0.19324,0.19324,
42,2.0888,0,318663554532.4938,5.1401e-12,2.9514e-13,7.6474e-10,0.70192,0.64427,0.64427,
43,2.1156,0,1062211848441.646,5.1401e-12,2.9514e-13,7.6474e-10,2.3399,2.1477,2.1477,
44,2.1417,0,3540706161472.154,5.1401e-12,2.9514e-13,7.6474e-10,7.7997,7.1591,7.1591,
45,2.1681,0,11802353871573.85,5.1401e-12,2.9514e-13,7.6474e-10,20,23.8639,23.8639,
46,2.1948,0,39341179571912.82,5.1401e-12,2.9514e-13,7.6474e-10,20,74.2628,74.2628,
47,2.2208,0,131137265239709.4,5.1401e-12,2.9514e-13,7.6474e-10,20,204.4747,204.4747,
48,2.2468,0,437124217465698.1,5.1401e-12,2.9514e-13,7.6474e-10,20,637.9705,637.9705,
49,2.2733,0,1457080724885660,5.1401e-12,2.9514e-13,7.6474e-10,20,2081.656,2081.656,
50,2.2998,0,4856935749618868,5.1401e-12,2.9514e-13,7.6474e-10,20,6893.754,6893.754,
51,2.3265,0,1.618978583206289e+16,5.1401e-12,2.9514e-13,7.6474e-10,20,22933.9808,22933.9808,
52,2.3525,0,5.396595277354298e+16,5.1401e-12,2.9514e-13,7.6474e-10,20,76401.5148,76401.5148,
53,2.3841,0,1.798865092451433e+17,5.1401e-12,2.9514e-13,7.6474e-10,20,254626.6618,254626.6618,
54,2.4117,0,5.996216974838111e+17,5.1401e-12,2.9514e-13,7.6474e-10,20,848710.495,848710.495,
55,2.4387,0,1.998738991612704e+18,5.1401e-12,2.9514e-13,7.6474e-10,20,2828989.9419,2828989.9419,
56,2.4647,0,6.662463305375679e+18,5.1401e-12,2.9514e-13,7.6474e-10,20,9429921.4325,9429921.4325,
57,2.4911,0,2.220821101791893e+19,5.1401e-12,2.9514e-13,7.6474e-10,20,31433026.4014,31433026.4014,
58,2.5173,0,7.402737005972978e+19,5.1401e-12,2.9514e-13,7.6474e-10,20,104776709.6312,104776709.6312,
59,2.5438,0,2.467579001990993e+20,5.1401e-12,2.9514e-13,7.6474e-10,20,349255653.7307,349255653.7307,
60,2.5701,0,8.225263339969975e+20,5.1401e-12,2.9514e-13,7.6474e-10,20,1164185467.3956,1164185467.3956,
