"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.9578e-10,1.7114e-11,0.11681,0.42892,1.0751,
1,0.8514,7.4931,0.00017675,9.0689e-06,0.004497,0.056247,0.02707,
2,0.9198,7.4931,2.4005e-05,1.2176e-06,0.00080042,0.02674,0.01014,
3,0.9944,0.11363,1.8114e-05,1.0354e-06,5.5494e-05,0.0078839,0.0024858,
4,1.0563,0.062416,1.3747e-05,6.0578e-07,1.2354e-06,0.0010128,0.00036498,
5,1.0715,0.023797,6.4199e-06,3.194e-07,6.159e-07,0.00029799,0.00016885,
6,1.076,0.0010805,6.4199e-06,3.194e-07,6.159e-07,0.00043738,0.00024812,
7,1.0851,0,1.6292e-06,8.2603e-08,6.1688e-07,0.00016292,0.0002254,
8,1.0975,1.2206e-05,2.1918e-06,9.5465e-08,6.1589e-07,0.00032171,0.000153,
9,1.1093,6.0635e-06,6.1904e-07,3.3534e-08,6.1584e-07,0.00013337,0.00015762,
10,1.2565,4.4273e-06,2.0757e-07,1.5479e-08,4.3138e-09,6.5641e-05,8.0736e-05,
11,1.267,0.010957,1.4551e-07,6.4877e-09,4.3117e-09,6.7541e-05,8.1001e-05,
12,1.278,4.4932e-07,5.5904e-08,2.7959e-09,4.3083e-09,3.8087e-05,4.8576e-05,
13,1.2824,2.1608e-07,5.5904e-08,2.7959e-09,4.3083e-09,5.5904e-05,6.2592e-05,
14,1.2939,0,1.8551e-08,1.0786e-09,4.3076e-09,2.723e-05,4.798e-05,
15,1.3401,8.4304e-08,5.8017e-09,3.2336e-10,2.406e-09,1.2499e-05,2.8262e-05,
16,1.3446,0.00010949,5.8017e-09,3.2336e-10,2.406e-09,1.8347e-05,2.87e-05,
17,1.3878,0,1.0816e-09,7.5297e-11,1.7101e-09,5.0204e-06,1.7875e-05,
18,1.3923,5.0848e-05,1.0816e-09,7.5297e-11,1.7101e-09,7.3689e-06,1.901e-05,
19,1.409,0,4.8166e-10,3.4649e-11,1.7099e-09,4.8166e-06,1.6487e-05,
20,1.5057,1.0868e-08,1.7872e-10,8.2699e-12,7.1653e-10,2.6232e-06,9.7146e-06,
21,1.5108,0.00015166,1.7872e-10,8.2699e-12,7.1653e-10,3.8504e-06,9.723e-06,
22,1.7881,0,1.5904e-10,6.3527e-12,2.9847e-11,5.0293e-06,5.2149e-06,
23,1.8013,0.00019473,8.2741e-11,4.3041e-12,2.9846e-11,3.8405e-06,3.4618e-06,
24,1.8058,4.0646e-10,8.2741e-11,4.3041e-12,2.9846e-11,5.6371e-06,4.5135e-06,
25,1.8225,0,2.0605e-11,1.4016e-12,2.9846e-11,2.0605e-06,3.4361e-06,
26,1.8386,1.5984e-10,1.4265e-11,6.2228e-13,2.9846e-11,2.0939e-06,2.4702e-06,
27,1.8528,6.0545e-11,1.2286e-11,8.5181e-13,2.9844e-11,2.647e-06,3.3019e-06,
28,1.8696,6.3209e-10,8.5445e-12,5.8562e-13,2.9844e-11,2.702e-06,3.5094e-06,
29,1.8865,5.9109e-11,4.825e-12,2.2849e-13,2.9844e-11,2.2396e-06,2.4777e-06,
30,1.9014,1.7382e-11,1.273e-11,5.4791e-13,2.9844e-11,8.673e-06,8.9961e-06,
31,1.9199,1.6007e-10,1.5475e-12,6.0715e-14,2.9844e-11,1.5475e-06,2.5179e-06,
32,1.9345,1.5557e-11,1.7813e-11,9.7287e-13,2.9843e-11,1.7813e-05,1.8237e-05,
33,1.952,3.0756e-10,3.0701e-12,1.6656e-13,2.9843e-11,3.0701e-06,2.6526e-06,
34,1.9682,2.1403e-11,8.5818e-12,3.2815e-13,2.9843e-11,8.5818e-06,8.8831e-06,
35,1.9856,8.1695e-11,1.5505e-12,6.1728e-14,2.9843e-11,1.5505e-06,2.5023e-06,
36,2.0001,1.1822e-11,1.4267e-11,7.5317e-13,2.9842e-11,1.4267e-05,1.451e-05,
37,2.0189,3.075e-10,2.7184e-12,1.4075e-13,2.9842e-11,2.7184e-06,2.5528e-06,
38,2.0341,1.7142e-11,1.0955e-11,4.1989e-13,2.9842e-11,1.0955e-05,1.1168e-05,
39,2.0514,1.5705e-10,1.4937e-12,5.7936e-14,2.9842e-11,1.4937e-06,2.5107e-06,
40,2.0669,1.3776e-11,1.5044e-11,7.6109e-13,2.9841e-11,1.5044e-05,1.5214e-05,
41,2.0841,3.0772e-10,2.667e-12,1.3658e-13,2.9841e-11,2.667e-06,2.5403e-06,
42,2.1001,1.762e-11,9.5068e-12,3.4741e-13,2.9841e-11,9.5068e-06,9.6987e-06,
43,2.1188,1.5709e-10,1.6162e-12,6.518e-14,2.9841e-11,1.6162e-06,2.4921e-06,
44,2.1332,1.2303e-11,2.1268e-11,1.0114e-12,2.9839e-11,2.1268e-05,2.1383e-05,
45,2.1505,6.0904e-10,2.8452e-12,1.4888e-13,2.9839e-11,2.8452e-06,2.5826e-06,
46,2.1666,2.3619e-11,1.12e-11,4.0063e-13,2.9839e-11,1.12e-05,1.1328e-05,
47,2.1846,1.5736e-10,1.5943e-12,6.3588e-14,2.9839e-11,1.5943e-06,2.4945e-06,
48,2.1998,1.3688e-11,2.0707e-11,9.5652e-13,2.9837e-11,2.0707e-05,2.0758e-05,
49,2.2182,6.0907e-10,2.7267e-12,1.4008e-13,2.9837e-11,2.7267e-06,2.5521e-06,
50,2.2334,2.278e-11,8.8954e-12,3.2632e-13,2.9837e-11,8.8954e-06,9.0549e-06,
51,2.251,1.5727e-10,1.7167e-12,7.1082e-14,2.9837e-11,1.7167e-06,2.4801e-06,
52,2.2655,1.1601e-11,2.6465e-11,1.1671e-12,2.9834e-11,2.6465e-05,2.6456e-05,
53,2.2827,1.2113e-09,2.8245e-12,1.4661e-13,2.9834e-11,2.8245e-06,2.5752e-06,
54,2.2986,2.8339e-11,9.1743e-12,3.3427e-13,2.9833e-11,9.1743e-06,9.3061e-06,
55,2.317,1.5737e-10,1.7426e-12,7.2588e-14,2.9833e-11,1.7426e-06,2.4771e-06,
56,2.331,1.176e-11,2.1953e-11,9.5724e-13,2.983e-11,2.1953e-05,2.191e-05,
57,2.3481,1.2109e-09,2.605e-12,1.3099e-13,2.983e-11,2.605e-06,2.5246e-06,
58,2.3642,2.3638e-11,6.141e-12,2.3727e-13,2.983e-11,6.141e-06,6.4156e-06,
59,2.3824,1.5725e-10,1.8512e-12,7.9398e-14,2.983e-11,1.8512e-06,2.4692e-06,
60,2.3968,9.4367e-12,2.3101e-11,9.7936e-13,2.9824e-11,2.3101e-05,2.3019e-05,
61,2.4156,2.4145e-09,2.5587e-12,1.278e-13,2.9824e-11,2.5587e-06,2.5153e-06,
62,2.4302,2.4623e-11,1.0319e-11,3.6528e-13,2.9823e-11,1.0319e-05,1.039e-05,
63,2.4477,3.077e-10,1.7653e-12,7.4045e-14,2.9823e-11,1.7653e-06,2.4731e-06,
64,2.4624,1.2618e-11,1.6384e-11,7.0527e-13,2.982e-11,1.6384e-05,1.634e-05,
65,2.4795,1.2101e-09,2.3477e-12,1.1361e-13,2.982e-11,2.3477e-06,2.4845e-06,
66,2.4941,1.8065e-11,1.2031e-11,3.9712e-13,2.9819e-11,1.2031e-05,1.2058e-05,
67,2.5123,6.0834e-10,1.7295e-12,7.2921e-14,2.9819e-11,1.7295e-06,2.4738e-06,
68,2.5261,1.4082e-11,1.9046e-11,8.2509e-13,2.9816e-11,1.9046e-05,1.9048e-05,
69,2.5434,1.2096e-09,2.4205e-12,1.2321e-13,2.9816e-11,2.4205e-06,2.5028e-06,
70,2.5587,2.0868e-11,1.2354e-11,4.4975e-13,2.9815e-11,1.2354e-05,1.2491e-05,
71,2.5761,3.0722e-10,1.5073e-12,6.0826e-14,2.9815e-11,1.5073e-06,2.4974e-06,
72,2.5906,1.4822e-11,1.2885e-11,6.5093e-13,2.9814e-11,1.2885e-05,1.3039e-05,
73,2.6094,3.0706e-10,2.5175e-12,1.27e-13,2.9814e-11,2.5175e-06,2.5097e-06,
74,2.624,1.542e-11,1.4924e-11,5.733e-13,2.9813e-11,1.4924e-05,1.5048e-05,
75,2.6413,3.0719e-10,1.3927e-12,5.4731e-14,2.9813e-11,1.3927e-06,2.5218e-06,
76,2.6572,1.7317e-11,8.1829e-12,4.331e-13,2.9813e-11,8.1829e-06,8.3941e-06,
77,2.6749,1.5677e-10,2.3048e-12,1.1049e-13,2.9813e-11,2.3048e-06,2.4776e-06,
78,2.6892,1.1112e-11,1.5661e-11,5.8113e-13,2.9811e-11,1.5661e-05,1.5731e-05,
79,2.708,6.0769e-10,1.446e-12,5.4391e-14,2.9811e-11,1.446e-06,2.5123e-06,
80,2.7226,1.7824e-11,1.3696e-11,6.5262e-13,2.9811e-11,1.3696e-05,1.3766e-05,
81,2.7399,3.0727e-10,2.4561e-12,1.2098e-13,2.9811e-11,2.4561e-06,2.4959e-06,
82,2.7555,1.5878e-11,1.0951e-11,3.9025e-13,2.981e-11,1.0951e-05,1.1051e-05,
83,2.7728,3.0716e-10,1.6547e-12,6.7193e-14,2.981e-11,1.6547e-06,2.4816e-06,
84,2.787,1.3334e-11,1.6405e-11,7.5645e-13,2.9808e-11,1.6405e-05,1.6434e-05,
85,2.8055,6.0769e-10,2.5173e-12,1.2516e-13,2.9808e-11,2.5173e-06,2.505e-06,
86,2.8202,1.8387e-11,1.1879e-11,4.1942e-13,2.9808e-11,1.1879e-05,1.1951e-05,
87,2.8375,3.072e-10,1.6456e-12,6.6502e-14,2.9808e-11,1.6456e-06,2.4821e-06,
88,2.8522,1.4119e-11,1.5619e-11,7.0955e-13,2.9806e-11,1.5619e-05,1.563e-05,
89,2.8695,6.0765e-10,2.4464e-12,1.1997e-13,2.9806e-11,2.4464e-06,2.4934e-06,
90,2.8842,1.7534e-11,9.193e-12,3.3284e-13,2.9805e-11,9.193e-06,9.3123e-06,
91,2.9028,3.0716e-10,1.7643e-12,7.3899e-14,2.9805e-11,1.7643e-06,2.4701e-06,
92,2.917,1.1727e-11,1.8733e-11,8.1476e-13,2.9802e-11,1.8733e-05,1.8688e-05,
93,2.9344,1.2084e-09,2.4686e-12,1.2162e-13,2.9802e-11,2.4686e-06,2.4965e-06,
94,2.9497,2.0396e-11,8.9531e-12,3.2086e-13,2.9802e-11,8.9531e-06,9.0717e-06,
