"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.47256,6.068,2.7004e-05,NaN,NaN,NaN,NaN,1,6.9305,3.9519e-09,1.9688e-10,
1,0.18744,0.66924,0.085111,0.31381,0,1.6533,1,1,0.72662,0.067721,0.0039452,
2,0.094816,0.43413,0.16723,0.25419,0,1.0933,1,1,0.45135,0.072865,0.0051345,
3,0.054541,0.31293,0.24677,0.20589,0,2.1159,1,1,0.33223,0.059977,0.0056884,
4,0.023185,0.086387,0.32636,1,0,7.0651,1,1,0.098372,0.027625,0.0025981,
5,0.02245,0.058437,0.40011,0.9,0,7.1382,1,1,0.081761,0.04617,0.0024155,
6,0.021587,0.061843,0.47383,0.53144,0,3.5546,1,1,0.071893,0.025623,0.0019086,
7,0.016549,0.049948,0.54793,0.729,0,2.4496,1,1,0.077004,0.055192,0.001819,
8,0.010552,0.031609,0.62321,0.53144,0,4.1384,1,1,0.055409,0.03261,0.0016824,
9,0.0047803,0.039478,0.69994,0.59049,0,1.9294,1,1,0.055016,0.02685,0.0016721,
10,0.002736,0.035394,0.77677,0.4783,0,1.054,1,1,0.053334,0.03633,0.001426,
11,0.0023871,0.026615,0.84752,0.729,0,1.6896,1,1,0.048918,0.039106,0.0013277,
12,0.0018619,0.036684,0.92028,0.43047,0,1.3176,1,1,0.044871,0.017581,0.0012335,
13,0.0012325,0.028336,0.99415,0.53144,0,1.3048,1,1,0.043578,0.030204,0.0012183,
14,0.00086019,0.029582,1.071,0.43047,0,1.2822,1,1,0.045774,0.03294,0.0011728,
15,0.0010227,0.035662,1.1451,0.59049,0,1.015,1,1,0.049232,0.030945,0.0011292,
16,0.00097102,0.035493,1.2205,0.729,0,1.064,1,1,0.047083,0.028654,0.0010514,
17,9.3201e-05,0.0089215,1.2953,1,0,0.94097,1,1,0.010436,0.0051773,0.00016352,
18,3.7614e-05,0.0002527,1.3701,1,0,0.34698,1,1,0.00059006,0.00050864,1.503e-05,
19,2.9066e-05,0.0010932,1.4517,0.38742,0,0.14624,1,1,0.0011616,0.00032203,1.4153e-05,
20,2.1637e-05,0.0012913,1.5368,0.31381,0,0.072384,1,1,0.0013368,0.00024457,1.4074e-05,
21,1.2304e-05,0.00091361,1.6189,0.43047,0,0.089287,1,1,0.00096996,0.00023697,1.3578e-05,
22,7.2604e-06,0.00072757,1.6958,0.31381,0,0.082473,1,1,0.00078888,0.0001779,1.3205e-05,
23,3.5058e-06,0.00058789,1.7748,0.31381,0,0.09848,1,1,0.00068542,0.00028671,1.2846e-05,
24,1.9238e-06,0.0005499,1.8607,0.22877,0,0.059467,1,1,0.00066107,0.00031765,1.2523e-05,
25,9.6385e-07,0.00042236,1.9408,0.25419,0,0.046183,1,1,0.000546,0.00030371,1.239e-05,
26,1.9257e-07,0.0001927,2.0169,0.53144,0,0.059201,1,1,0.00037374,0.00027673,1.2042e-05,
27,3.437e-08,3.2355e-05,2.0908,1,0,0.050018,1,1,6.7015e-05,3.4526e-05,2.7604e-06,
28,1.4618e-08,3.1528e-05,2.165,0.9,0,0.029975,1,1,7.636e-05,5.026e-05,2.6281e-06,
29,5.038e-09,1.7413e-05,2.2349,1,0,0.024082,1,1,4.0642e-05,2.5444e-05,1.4059e-06,
30,1.3165e-09,8.515e-06,2.31,1,0,0.016859,1,1,1.9435e-05,1.1861e-05,6.7566e-07,
31,2.8772e-10,2.3678e-06,2.3934,1,0,0.010499,1,1,4.3753e-06,2.6953e-06,1.5738e-07,
32,6.2305e-11,5.9904e-07,2.4709,1,0,0.0073259,1,1,9.2092e-07,4.1207e-07,3.3083e-08,
