"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.47267,5.5679,2.667e-05,NaN,NaN,NaN,NaN,1,5.7094,3.0138e-09,1.9935e-10,
1,0.21505,1.2028,0.044524,0.4783,0,2.2815,1,1,1.2094,0.11269,0.0039692,
2,0.15283,0.33428,0.084693,0.6561,0,17.9076,1,1,0.35025,0.075477,0.0034179,
3,0.0034284,0.099056,0.12343,1,0,3.5387,1,1,0.10087,0.011675,0.001007,
4,0.00033334,0.019824,0.16299,1,0,1.5926,1,1,0.026757,0.017247,0.00077054,
5,0.00071602,0.030961,0.20137,0.9,0,1.907,1,1,0.032339,0.0082659,0.00042751,
6,5.8417e-05,0.0091297,0.23975,1,0,0.77302,1,1,0.0095951,0.0022231,0.00016944,
7,2.6767e-08,0.00019891,0.28086,1,0,0.18082,1,1,0.00021689,7.4299e-05,4.1953e-06,
8,1.5042e-12,1.4673e-06,0.31939,1,0,0.02543,1,1,7.0472e-06,6.0957e-06,2.9161e-07,
9,4.6116e-13,8.2624e-07,0.35767,1,0,0.015772,1,1,2.8033e-06,2.3696e-06,1.1366e-07,
10,1.6232e-13,4.93e-07,0.39919,1,0,0.011349,1,1,1.5364e-06,1.2871e-06,6.1776e-08,
11,7.1954e-14,3.3043e-07,0.43951,1,0,0.0088341,1,1,9.716e-07,8.0816e-07,3.8804e-08,
