"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.0947,0.22217,0,1,4.9682,
1,0.0213,3.9775,0.14025,0.013963,0,0.81423,0.89236,
2,0.030009,3.9775,0.14822,0.009391,0,0.90861,0.51887,
3,0.034048,0.14326,0.14822,0.009391,0,0.9543,0.68351,
4,0.044268,0,0.15523,0.0078313,0,0.97988,0.45903,
5,0.048171,0.05303,0.15523,0.0078313,0,0.99051,0.56041,
6,0.088101,0,0.0052429,0.00052771,0,0.33638,0.22224,
7,0.09215,0.5133,0.0052429,0.00052771,0,0.46434,0.31334,
8,0.10293,0,0.0026173,0.00033248,0,0.35862,0.28227,
9,0.11411,0.011912,0.0017197,0.00019764,0,0.34741,0.25417,
10,0.12558,0.0063762,0.0012587,0.00014274,0,0.36982,0.24811,
11,0.13943,0.004462,0.00088225,6.2535e-05,0,0.37896,0.14134,
12,0.15333,0.0037209,0.00050181,2.5188e-05,0,0.3235,0.098625,
13,0.15734,0.0025902,0.00050181,2.5188e-05,0,0.44851,0.14034,
14,0.1718,0,0.00031846,1.4663e-05,0,0.42346,0.12948,
15,0.19086,0.0013209,2.372e-05,3.3784e-06,0,0.051036,0.084088,
16,0.2025,0.0019106,1.2227e-05,1.3289e-06,0,0.038635,0.040672,
17,0.20637,6.0215e-05,1.2227e-05,1.3289e-06,0,0.05666,0.059682,
18,0.21919,0,1.1922e-05,9.3649e-07,0,0.080958,0.055335,
19,0.23207,2.1374e-05,1.1208e-05,6.7204e-07,0,0.11139,0.034286,
20,0.23601,9.9066e-06,1.1208e-05,6.7204e-07,0,0.16233,0.050138,
21,0.2523,0,2.9198e-06,3.0912e-07,0,0.062782,0.043127,
22,0.26801,5.9397e-05,1.763e-06,9.7795e-08,0,0.055665,0.016167,
23,0.27198,8.0311e-06,1.763e-06,9.7795e-08,0,0.081559,0.023703,
24,0.2889,0,5.3916e-07,4.283e-08,0,0.036708,0.019836,
25,0.3046,8.2653e-06,4.0283e-07,2.2929e-08,0,0.04025,0.012853,
26,0.3086,8.9629e-07,4.0283e-07,2.2929e-08,0,0.059024,0.018857,
27,0.33115,0,2.0854e-08,2.9535e-09,0,0.0044928,0.0058216,
28,0.33514,2.482e-06,2.0854e-08,2.9535e-09,0,0.0065945,0.008545,
29,0.33901,0,2.0854e-08,2.9535e-09,0,0.0096791,0.012542,
30,0.35636,0,9.7209e-09,8.111e-10,0,0.0066226,0.0030961,
