"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.1622,7.2143,2.737e-05,NaN,NaN,NaN,NaN,1,7.6061,8.0348e-09,3.5277e-10,
1,0.77134,5.6806,0.096223,0.0046384,0,1.0858,1,4.5361,6.0517,0.023637,0.0012127,
2,0.32743,0.74508,0.17254,0.28243,0,1.7384,1,4.5361,0.7634,0.075489,0.0021064,
3,0.25245,0.57612,0.25128,0.098477,0,0.71944,1,4.5361,0.58283,0.083696,0.0022666,
4,0.20267,0.52327,0.32919,0.079766,0,0.37855,1,4.5361,0.53472,0.09366,0.0024155,
5,0.11187,0.30772,0.40368,0.729,0,8.0551,1,4.5361,0.31546,0.052609,0.0021384,
6,0.024063,0.14165,0.47627,0.34868,0,3.018,1,4.5361,0.15636,0.050796,0.0021501,
7,0.0025318,0.059157,0.56366,0.53144,0,2.227,1,4.5361,0.076022,0.03654,0.0018202,
8,0.0009762,0.034973,0.64646,0.28243,0,2.7032,1,4.5361,0.062415,0.041911,0.0018199,
9,0.00059662,0.028462,0.72746,0.13509,0,0.31402,1,4.5361,0.056288,0.038921,0.001809,
10,0.0017462,0.025232,0.80739,0.34868,0,0.73541,1,4.5361,0.059684,0.047822,0.0017649,
11,0.0011891,0.036979,0.88596,0.1853,0,1.4621,1,4.5361,0.058586,0.035228,0.0016666,
12,0.00054246,0.022407,0.96179,0.13509,0,0.71017,1,4.5361,0.054257,0.034597,0.0016639,
13,0.00032083,0.017403,1.0451,0.098477,0,0.40623,1,4.5361,0.050246,0.0344,0.001653,
14,0.0097104,0.081522,1.1182,0.81,0,3.0113,1,4.5361,0.088721,0.024739,0.0014712,
15,0.0037994,0.069642,1.1989,0.079766,0,2.4162,1,4.5361,0.083777,0.033928,0.001412,
16,0.0029403,0.060078,1.2804,0.088629,0,0.64478,1,4.5361,0.071676,0.032672,0.0014021,
17,0.0018496,0.049977,1.3607,0.16677,0,1.4334,1,4.5361,0.061036,0.028546,0.0012922,
18,0.0013627,0.043106,1.4381,0.13509,0,1.0234,1,4.5361,0.052728,0.021105,0.0012426,
19,0.0011911,0.04117,1.5286,0.047101,0,0.57437,1,4.5361,0.051218,0.021237,0.0012369,
20,0.00093506,0.036387,1.6177,0.12158,0,0.61927,1,4.5361,0.047481,0.020909,0.0012175,
21,0.00081135,0.034466,1.7009,0.05815,0,0.55437,1,4.5361,0.046048,0.02094,0.0012062,
22,0.00061415,0.029956,1.778,0.15009,0,0.64902,1,4.5361,0.042916,0.020414,0.0011915,
23,0.00054024,0.028033,1.8597,0.10942,0,0.74369,1,4.5361,0.042477,0.021148,0.0011762,
24,0.00043736,0.025063,1.9488,0.16677,0,0.74885,1,4.5361,0.040898,0.021395,0.0011761,
25,0.00034565,0.021719,2.0313,0.22877,0,0.99883,1,4.5361,0.038911,0.022688,0.0011501,
26,0.00024907,0.017382,2.1131,0.38742,0,1.2666,1,4.5361,0.034715,0.021766,0.0010679,
27,0.000188,0.013398,2.1895,0.729,0,1.962,1,4.5361,0.031573,0.01938,0.0010524,
28,8.5941e-06,0.0015506,2.2619,1,0,1.5886,1,4.5361,0.0024405,0.0011379,7.3941e-05,
29,2.2595e-07,0.0004111,2.3353,1,0,0.14073,1,4.5361,0.00090243,0.00077985,2.1607e-05,
30,1.7471e-11,3.9426e-06,2.4153,1,0,0.01929,1,4.5361,8.2965e-06,4.7464e-06,2.9442e-07,
31,2.8859e-12,1.2507e-06,2.4918,1,0,0.014504,1,4.5361,2.814e-06,1.8671e-06,8.6789e-08,
32,1.4358e-12,8.6561e-07,2.5636,1,0,0.011871,1,4.5361,1.8112e-06,1.1492e-06,5.4924e-08,
33,8.2196e-13,6.3718e-07,2.6395,1,0,0.01003,1,4.5361,1.2608e-06,7.6852e-07,3.7521e-08,
34,5.1944e-13,4.9089e-07,2.7137,1,0,0.0086711,1,4.5361,9.2692e-07,5.4384e-07,2.703e-08,
