"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.57618,5.6973,3.433e-05,NaN,NaN,NaN,NaN,1,6.5744,7.6142e-09,5.2506e-10,
1,0.18551,0.55149,0.044619,0.43047,0,1.3001,1,1,0.5581,0.058805,0.004982,
2,0.011567,0.14123,0.083637,0.53144,0,1.9363,1,1,0.20141,0.1145,0.007725,
3,0.0022979,0.051468,0.122,1,0,1.3361,1,1,0.06812,0.028405,0.002934,
4,0.00091375,0.03458,0.16565,0.13509,0,0.64974,1,1,0.058468,0.035029,0.0028968,
5,0.001161,0.041822,0.20666,0.28243,0,1.195,1,1,0.066444,0.043733,0.00287,
6,0.0070545,0.089235,0.24608,0.43047,0,1.2167,1,1,0.098049,0.030754,0.0020922,
7,0.0053216,0.078423,0.29347,0.030903,0,0.27304,1,1,0.088519,0.031329,0.0021271,
8,0.0036527,0.068117,0.34317,0.016423,0,0.22119,1,1,0.080908,0.033435,0.002175,
9,0.00095503,0.050973,0.39242,0.020276,0,0.32071,1,1,0.08981,0.036857,0.0022276,
10,0.00086974,0.041095,0.43946,0.034337,0,0.25773,1,1,0.057622,0.035504,0.0022247,
11,0.00043981,0.027339,0.47846,0.4783,0,0.94622,1,1,0.049027,0.033445,0.0020488,
12,0.00022525,0.019821,0.51994,0.20589,0,0.61651,1,1,0.040736,0.026258,0.0020151,
13,0.0015304,0.049618,0.5616,0.43047,0,0.66508,1,1,0.058514,0.020968,0.0019408,
14,0.0034799,0.071272,0.60242,0.38742,0,0.7309,1,1,0.077874,0.025811,0.0017209,
15,0.0041079,0.069738,0.64479,0.16677,0,0.74774,1,1,0.07626,0.028495,0.0014941,
16,0.0022736,0.056722,0.68736,0.15009,0,0.51971,1,1,0.062306,0.022732,0.0013706,
17,0.0020404,0.054092,0.73487,0.042391,0,0.15176,1,1,0.059755,0.021854,0.0013743,
18,0.0017061,0.050012,0.77996,0.07179,0,0.2198,1,1,0.055972,0.020578,0.0013801,
19,0.000863,0.036178,0.82072,0.28243,0,0.34507,1,1,0.042688,0.016004,0.0013967,
20,1.9762e-05,0.0032226,0.85761,1,0,0.89625,1,1,0.0063581,0.0043578,0.00033217,
21,6.8825e-06,0.0022221,0.90198,0.10942,0,0.098895,1,1,0.0052855,0.0036344,0.00033252,
22,3.8875e-05,0.0047352,0.94312,0.4783,0,0.20461,1,1,0.00787,0.004606,0.000316,
23,2.6156e-05,0.0043293,0.98991,0.05815,0,0.1224,1,1,0.0079636,0.00478,0.00031581,
24,2.1296e-05,0.0040838,1.042,0.047101,0,0.067904,1,1,0.0078033,0.0047012,0.00031571,
25,1.7939e-05,0.0038698,1.0899,0.047101,0,0.052287,1,1,0.0075738,0.0046006,0.00031517,
26,1.3819e-05,0.0035629,1.1366,0.07179,0,0.06446,1,1,0.0072602,0.0045001,0.00031487,
27,7.9111e-06,0.0029889,1.18,0.15009,0,0.093227,1,1,0.0067148,0.0043234,0.00031444,
28,1.2182e-05,0.0032506,1.2176,1,0,0.22219,1,1,0.005448,0.0028072,0.00027093,
29,0.00020919,0.015433,1.2585,0.28243,0,0.31654,1,1,0.016032,0.0035094,0.00024965,
30,0.00020079,0.015311,1.3122,0.0057264,0,0.025285,1,1,0.015922,0.0035315,0.00024975,
31,0.00019277,0.01517,1.3727,0.0057264,0,0.025205,1,1,0.01579,0.0035554,0.00024989,
32,0.00018511,0.01503,1.4317,0.0057264,0,0.025204,1,1,0.015658,0.0035802,0.00025003,
33,0.00017778,0.01489,1.4874,0.0057264,0,0.025255,1,1,0.015528,0.003606,0.00025015,
34,0.00017078,0.014751,1.5429,0.0057264,0,0.025358,1,1,0.015399,0.0036328,0.00025026,
35,0.00016408,0.014612,1.5987,0.0057264,0,0.025515,1,1,0.01527,0.0036605,0.00025035,
36,0.00015769,0.014473,1.6525,0.0057264,0,0.025732,1,1,0.015143,0.0036893,0.00025042,
37,0.00015158,0.014335,1.7106,0.0057264,0,0.026011,1,1,0.015016,0.003719,0.00025046,
38,0.00014574,0.014198,1.7679,0.0057264,0,0.026356,1,1,0.01489,0.0037498,0.00025048,
39,0.00013943,0.014039,1.8256,0.0063627,0,0.029746,1,1,0.014747,0.0037916,0.00025063,
40,0.00013344,0.01388,1.8809,0.0063627,0,0.030358,1,1,0.014605,0.0038348,0.00025072,
41,0.00012775,0.013722,1.9363,0.0063627,0,0.03108,1,1,0.014464,0.0038793,0.00025075,
42,0.00012163,0.013539,1.9893,0.0070697,0,0.035462,1,1,0.014303,0.0039388,0.00025087,
43,0.00011587,0.013357,2.0441,0.0070697,0,0.036581,1,1,0.014145,0.0039996,0.00025086,
44,0.00010731,0.013043,2.0975,0.010775,0,0.052576,1,1,0.013881,0.0041298,0.0002509,
45,8.8924e-05,0.012178,2.1459,0.022528,0,0.10104,1,1,0.013213,0.0046176,0.00025139,
46,8.5221e-05,0.01201,2.2008,0.008728,0,0.033261,1,1,0.01306,0.0046323,0.00025135,
47,8.1048e-05,0.011808,2.2551,0.010775,0,0.03758,1,1,0.012876,0.0046503,0.00025139,
48,7.6357e-05,0.011561,2.3082,0.013303,0,0.042701,1,1,0.012653,0.0046722,0.00025137,
49,7.0484e-05,0.01122,2.3599,0.018248,0,0.053132,1,1,0.012349,0.0047101,0.00025146,
50,6.1669e-05,0.010632,2.4098,0.030903,0,0.076152,1,1,0.01184,0.0048034,0.00025168,
51,3.6324e-05,0.0083243,2.4539,0.15009,0,0.27805,1,1,0.010661,0.0066258,0.00024346,
52,3.3467e-05,0.0079752,2.4927,1,0,0.33898,1,1,0.0081582,0.0010893,0.00011015,
53,1.9941e-05,0.005825,2.5315,1,0,0.40122,1,1,0.0058765,0.00049627,4.508e-05,
54,7.1412e-09,0.0001165,2.57,1,0,0.065199,1,1,0.00018383,0.0001102,7.6315e-06,
55,5.7221e-18,3.8115e-09,2.6094,1,0,0.00029919,1,1,9.5984e-09,6.1874e-09,4.7354e-10,
