"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,9.7379e-09,6.8395e-10,1.8289,1,4.7736,4.676,
1,0.060324,5.2885,3.3333,1.0002,0.093762,0.027259,0.18593,1.7431,0.0008065,
2,0.093656,5.2885,3.3333,0.00011274,7.6644e-06,2.0149e-07,0.00031089,0.00058209,0.00056064,
3,0.0986,1.8021,3.3333,0.00021372,1.1633e-05,1.2515e-07,0.00040152,0.00058746,0.00053543,
4,0.10499,0.00046514,3.3333,0.00013177,6.9594e-06,7.0055e-08,4.3234e-05,0.00026697,0.00022148,
5,0.10983,0.00045433,3.3333,9.4878e-05,4.7705e-06,4.9846e-08,0.00027855,0.00034691,0.00033069,
6,0.11615,0.00028623,11.1111,9.0656e-05,4.3041e-06,3.3698e-08,2.5378e-05,0.00016487,0.00013243,
7,0.12351,0.00023853,11.1111,4.0275e-06,1.9557e-07,3.0393e-08,2.1117e-05,0.00012082,0.00012074,
8,0.1267,0.00010992,37.037,4.0275e-06,1.9557e-07,3.0393e-08,6.5867e-05,0.00013463,0.00013456,
9,0.13487,0,123.4568,3.2593e-06,1.536e-07,2.9325e-08,5.4848e-05,0.00013361,0.00013356,
10,0.14338,1.2307e-05,123.4568,7.2096e-07,3.4102e-08,2.9064e-08,3.416e-05,0.00011967,0.00011967,
11,0.18328,4.9967e-06,411.5226,6.491e-07,2.9493e-08,5.2487e-10,4.5976e-05,5.354e-05,5.3536e-05,
12,0.19282,0.00052422,411.5226,1.1144e-07,6.1386e-09,5.2291e-10,3.0472e-06,1.8642e-05,1.8641e-05,
13,0.19602,8.6288e-07,1371.7421,1.1144e-07,6.1386e-09,5.2291e-10,4.5744e-05,5.5381e-05,5.5381e-05,
14,0.20647,0,1371.7421,3.5397e-08,1.915e-09,5.2248e-10,2.8121e-06,1.8659e-05,1.8659e-05,
15,0.21547,1.81e-07,1371.7421,1.011e-08,4.6028e-10,5.2212e-10,1.1056e-05,2.2575e-05,2.2575e-05,
16,0.2251,5.6951e-08,4572.4737,1.7879e-08,8.1515e-10,5.2132e-10,1.3469e-05,2.2467e-05,2.2467e-05,
17,0.23631,5.3255e-08,4572.4737,3.4188e-09,1.5408e-10,5.2115e-10,4.1754e-06,1.8885e-05,1.8885e-05,
18,0.24822,2.5618e-08,4572.4737,7.0919e-10,3.438e-11,5.2076e-10,2.7009e-06,1.8543e-05,1.8543e-05,
19,0.26458,2.146e-08,4572.4737,5.2966e-10,3.8556e-11,2.1249e-10,2.772e-06,1.0774e-05,1.0774e-05,
20,0.26786,3.3288e-05,15241.579,5.2966e-10,3.8556e-11,2.1249e-10,4.4642e-06,1.1855e-05,1.1855e-05,
21,0.27992,0,15241.579,2.7514e-10,2.03e-11,2.1247e-10,2.2883e-06,1.0515e-05,1.0515e-05,
22,0.29084,2.3757e-09,15241.579,8.4908e-11,4.9261e-12,2.1241e-10,1.7493e-06,1.0559e-05,1.0559e-05,
23,0.30188,5.9296e-09,50805.2634,9.7273e-11,6.7573e-12,2.1212e-10,3.2318e-06,1.0586e-05,1.0586e-05,
24,0.31376,2.7656e-08,50805.2634,2.2987e-11,1.86e-12,2.121e-10,2.2293e-06,1.0506e-05,1.0506e-05,
25,0.32513,1.5295e-09,169350.8781,6.0068e-11,2.6528e-12,2.1197e-10,5.281e-06,1.0978e-05,1.0978e-05,
26,0.33828,1.2584e-08,169350.8781,1.7942e-11,9.886e-13,2.1197e-10,2.2425e-06,1.0565e-05,1.0565e-05,
27,0.35026,2.4527e-10,169350.8781,5.7612e-12,2.5148e-13,2.1196e-10,2.3593e-06,1.0492e-05,1.0492e-05,
28,0.36153,7.1198e-10,564502.9269,3.1302e-11,1.7427e-12,2.1171e-10,2.9417e-06,1.2005e-05,1.2005e-05,
29,0.37561,2.3745e-08,564502.9269,8.9781e-12,5.5711e-13,2.1171e-10,3.7474e-06,1.0595e-05,1.0595e-05,
30,0.38884,7.7815e-11,564502.9269,4.6048e-12,1.7638e-13,2.1171e-10,2.0641e-06,1.0517e-05,1.0517e-05,
31,0.40183,1.0165e-10,1881676.4232,6.4802e-12,2.8285e-13,2.1171e-10,5.7222e-06,1.1075e-05,1.1075e-05,
32,0.41685,3.3906e-10,1881676.4232,1.8703e-12,8.2916e-14,2.1171e-10,2.2028e-06,1.049e-05,1.049e-05,
33,0.43058,1.876e-11,1881676.4232,1.2577e-12,6.3415e-14,2.1171e-10,3.7201e-06,1.0635e-05,1.0635e-05,
34,0.44426,8.6266e-11,6272254.7439,1.1328e-12,3.85e-14,2.117e-10,1.5885e-06,1.0504e-05,1.0504e-05,
35,0.46328,4.5619e-11,6272254.7439,5.3263e-13,2.1542e-14,2.117e-10,4.4809e-06,1.0753e-05,1.0753e-05,
36,0.48043,1.186e-11,6272254.7439,4.1583e-13,2.3367e-14,2.117e-10,1.8727e-06,1.0642e-05,1.0642e-05,
37,0.4994,1.1823e-11,6272254.7439,2.3287e-13,1.3264e-14,2.117e-10,3.3333e-06,1.0597e-05,1.0597e-05,
38,0.51834,2.1901e-11,20907515.8129,5.6771e-13,2.635e-14,2.117e-10,2.4197e-06,1.1333e-05,1.1333e-05,
39,0.5391,4.1735e-11,20907515.8129,1.9312e-13,8.8887e-15,2.117e-10,3.4625e-06,1.058e-05,1.058e-05,
40,0.55818,2.0044e-12,20907515.8129,9.8865e-14,5.2666e-15,2.117e-10,2.536e-06,1.0496e-05,1.0496e-05,
41,0.57397,5.5764e-12,69691719.3763,7.9992e-14,4.8364e-15,2.117e-10,3.9137e-06,1.0661e-05,1.0661e-05,
42,0.59094,1.049e-11,69691719.3763,2.659e-14,1.3774e-15,2.117e-10,2.0606e-06,1.0466e-05,1.0466e-05,
43,0.60836,8.1125e-13,232305731.2542,3.3806e-14,1.9811e-15,2.117e-10,4.2826e-06,1.082e-05,1.082e-05,
44,0.64011,5.1625e-12,774352437.514,3.3806e-14,1.9811e-15,2.117e-10,1.2136e-05,1.5933e-05,1.5933e-05,
45,0.66717,0,2581174791.7132,3.3806e-14,1.9811e-15,2.117e-10,3.8314e-05,4.4166e-05,4.4166e-05,
46,0.69451,0,8603915972.3773,3.3806e-14,1.9811e-15,2.117e-10,0.00012557,0.00014627,0.00014627,
47,0.72278,0,28679719907.9244,3.3806e-14,1.9811e-15,2.117e-10,0.00041644,0.00048928,0.00048928,
48,0.74995,0,95599066359.7481,3.3806e-14,1.9811e-15,2.117e-10,0.001386,0.0016335,0.0016335,
49,0.77707,0,318663554532.4938,3.3806e-14,1.9811e-15,2.117e-10,0.0046178,0.0054476,0.0054476,
50,0.80353,0,1062211848441.646,3.3806e-14,1.9811e-15,2.117e-10,0.015391,0.018162,0.018162,
51,0.83115,0,3540706161472.154,3.3806e-14,1.9811e-15,2.117e-10,0.0513,0.060542,0.060542,
52,0.85759,0,11802353871573.85,3.3806e-14,1.9811e-15,2.117e-10,0.171,0.20181,0.20181,
53,0.88454,0,39341179571912.82,3.3806e-14,1.9811e-15,2.117e-10,0.56999,0.6727,0.6727,
54,0.91154,0,131137265239709.4,3.3806e-14,1.9811e-15,2.117e-10,1.9,2.2423,2.2423,
55,0.93782,0,437124217465698.1,3.3806e-14,1.9811e-15,2.117e-10,6.3332,7.4744,7.4744,
56,0.96415,0,1457080724885660,3.3806e-14,1.9811e-15,2.117e-10,20,24.9147,24.9147,
57,0.99174,0,4856935749618868,3.3806e-14,1.9811e-15,2.117e-10,20,82.145,82.145,
58,1.0181,0,1.618978583206289e+16,3.3806e-14,1.9811e-15,2.117e-10,20,225.8213,225.8213,
59,1.0448,0,5.396595277354298e+16,3.3806e-14,1.9811e-15,2.117e-10,20,677.7024,677.7024,
60,1.0734,0,1.798865092451433e+17,3.3806e-14,1.9811e-15,2.117e-10,20,2184.7943,2184.7943,
61,1.1002,0,5.996216974838111e+17,3.3806e-14,1.9811e-15,2.117e-10,20,7208.72,7208.72,
62,1.1288,0,1.998738991612704e+18,3.3806e-14,1.9811e-15,2.117e-10,20,23955.2287,23955.2287,
63,1.1564,0,6.662463305375679e+18,3.3806e-14,1.9811e-15,2.117e-10,20,79776.9516,79776.9516,
64,1.183,0,2.220821101791893e+19,3.3806e-14,1.9811e-15,2.117e-10,20,265849.3695,265849.3695,
65,1.2101,0,7.402737005972978e+19,3.3806e-14,1.9811e-15,2.117e-10,20,886090.7651,886090.7651,
66,1.2364,0,2.467579001990993e+20,3.3806e-14,1.9811e-15,2.117e-10,20,2953562.0845,2953562.0845,
67,1.2631,0,8.225263339969975e+20,3.3806e-14,1.9811e-15,2.117e-10,20,9845133.1496,9845133.1496,
68,1.2927,0,2.741754446656658e+21,3.3806e-14,1.9811e-15,2.117e-10,20,32817036.6996,32817036.6996,
69,1.3216,0,9.139181488855528e+21,3.3806e-14,1.9811e-15,2.117e-10,20,109390048.5333,109390048.5333,
70,1.3546,0,3.046393829618509e+22,3.3806e-14,1.9811e-15,2.117e-10,20,364633421.3122,364633421.3122,
71,1.3835,0,1.015464609872836e+23,3.3806e-14,1.9811e-15,2.117e-10,20,1215444663.9084,1215444663.9084,
72,1.4121,0,3.384882032909455e+23,3.3806e-14,1.9811e-15,2.117e-10,20,4051482139.2291,4051482139.2291,
73,1.4434,0,1.128294010969818e+24,3.3806e-14,1.9811e-15,2.117e-10,20,13504940390.2983,13504940390.2983,
74,1.4712,0,3.760980036566062e+24,3.3806e-14,1.9811e-15,2.117e-10,20,45016467893.8621,45016467893.8621,
75,1.4991,0,1.253660012188687e+25,3.3806e-14,1.9811e-15,2.117e-10,20,150054892905.7413,150054892905.7413,
