"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.71938,6.3,8.2251e-05,NaN,NaN,NaN,NaN,1,7.1337,1.7224e-08,8.132e-10,
1,0.64944,2.8143,0.088639,0.0070697,0,0.59343,1,9.2589,3.6736,0.001304,9.8913e-05,
2,0.36515,0.61873,0.16469,0.25419,0,0.59179,1,9.2589,0.62046,0.0097667,0.00054461,
3,0.23046,0.49829,0.23971,0.20589,0,0.39692,1,9.2589,0.49965,0.014169,0.00075369,
4,0.15806,0.40051,0.31489,0.16677,0,0.3958,1,9.2589,0.40174,0.014933,0.00085664,
5,0.056237,0.21151,0.39233,0.43047,0,0.95403,1,9.2589,0.21355,0.018919,0.0010063,
6,0.015423,0.12035,0.46663,0.34868,0,2.019,1,9.2589,0.12332,0.019246,0.0010549,
7,0.075187,0.28409,0.53559,0.9,0,2.3163,1,9.2589,0.28457,0.012131,0.00067118,
8,0.0015928,0.056263,0.60474,0.81,0,1.2773,1,9.2589,0.060421,0.01943,0.00072898,
9,0.00075276,0.029623,0.68329,0.31381,0,0.8764,1,9.2589,0.036069,0.018936,0.00069028,
10,0.00046732,0.018826,0.75779,0.59049,0,1.2359,1,9.2589,0.028302,0.019064,0.00067907,
11,9.4049e-05,0.0065029,0.83944,0.31381,0,0.64505,1,9.2589,0.020759,0.014217,0.00065135,
12,0.00089458,0.022684,0.91114,1,0,0.92047,1,9.2589,0.027307,0.014116,0.00053088,
13,8.7299e-05,0.010002,0.99383,0.10942,0,0.70696,1,9.2589,0.017557,0.011539,0.00052661,
14,1.0544e-05,0.0032984,1.067,1,0,0.72412,1,9.2589,0.0058222,0.004621,0.00013326,
15,2.6393e-05,0.0044423,1.1398,0.59049,0,0.2502,1,9.2589,0.0065822,0.0047784,0.00011894,
16,5.7876e-06,0.0027885,1.2122,0.729,0,0.35581,1,9.2589,0.0051864,0.0043052,0.00011636,
17,1.6786e-07,0.00052474,1.2816,1,0,0.1151,1,9.2589,0.00052711,3.5964e-05,1.4813e-06,
18,2.2936e-10,1.6067e-05,1.3582,1,0,0.03037,1,9.2589,1.6499e-05,2.6961e-06,1.3208e-07,
19,1.1785e-11,3.6121e-06,1.4284,1,0,0.018027,1,9.2589,3.6189e-06,1.9764e-07,7.5413e-09,
20,2.1275e-12,1.5243e-06,1.5029,1,0,0.0131,1,9.2589,1.5273e-06,7.2765e-08,3.3637e-09,
21,3.0718e-13,5.7169e-07,1.582,1,0,0.0095403,1,9.2589,5.7398e-07,4.2173e-08,1.7787e-09,
