"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,4.3704e-09,1.8942e-10,0.26055,4.3704e-08,0.66878,
1,0.16715,2.3339,0.0028323,9.7474e-05,0.00011078,0.028312,0.003009,
2,0.20738,2.3339,0.0024004,8.1972e-05,6.3576e-06,0.035211,0.0024663,
3,0.21777,0.29159,0.0022652,7.5501e-05,1.1992e-05,0.048744,0.0022951,
4,0.22506,0.0015163,0.0020905,7.0386e-05,2.1921e-05,0.065963,0.0021397,
5,0.54062,0.0019029,6.885e-05,2.4234e-06,3.7168e-06,0.0031957,0.00031883,
6,0.57085,0.64928,5.5236e-05,1.9214e-06,3.5953e-06,0.0037632,0.00023512,
7,0.58259,0.00079053,3.5322e-05,1.1798e-06,3.6421e-06,0.0035322,0.00024769,
8,0.70842,0.00027163,3.7373e-05,1.2688e-06,6.2053e-07,0.0054855,0.0001324,
9,0.72243,0.040923,2.8807e-05,9.7718e-07,6.693e-07,0.0062061,9.4319e-05,
10,0.7385,9.8953e-05,2.1727e-05,7.2868e-07,7.1571e-07,0.0068704,6.6892e-05,
11,0.74764,8.1792e-05,1.6386e-05,5.4749e-07,7.5492e-07,0.0076054,6.5381e-05,
12,0.762,6.0501e-05,1.1952e-05,4.0266e-07,7.8994e-07,0.0081425,7.2122e-05,
13,0.91454,5.0129e-05,6.1859e-06,2.0752e-07,3.1516e-07,0.0061858,4.6141e-05,
14,0.92772,0.023874,4.2986e-06,1.4421e-07,3.2693e-07,0.0063094,4.7653e-05,
15,1.1932,2.1445e-05,1.7857e-06,6.0142e-08,1.0945e-07,0.0038471,3.7355e-05,
16,1.2662,0.011899,1.2473e-06,4.139e-08,1.1018e-07,0.0039444,3.1513e-05,
17,1.2838,6.0185e-05,8.5663e-07,2.8646e-08,1.1172e-07,0.0039761,2.276e-05,
18,1.7734,4.3957e-06,2.2664e-07,7.6432e-09,1.778e-08,0.0015441,1.4056e-05,
19,1.7928,0.0091822,1.526e-07,5.1172e-09,1.7893e-08,0.001526,1.0107e-05,
20,1.8152,8.4031e-07,1.0579e-07,3.5807e-09,1.7965e-08,0.0015527,2.2413e-05,
21,1.8275,5.3161e-07,1.0243e-07,3.4009e-09,1.797e-08,0.0022068,6.0464e-05,
22,1.8485,3.8542e-08,4.9803e-08,1.7638e-09,1.8052e-08,0.0015749,7.9569e-05,
23,1.8604,5.8866e-07,4.9488e-08,1.6719e-09,1.8053e-08,0.002297,6.8134e-05,
24,1.8784,4.4404e-09,2.283e-08,7.6486e-10,1.8094e-08,0.0015554,9.9268e-06,
25,1.8913,2.9815e-07,1.1832e-08,3.9446e-10,1.8112e-08,0.0011832,7.2515e-05,
26,1.9039,1.3065e-07,1.1122e-08,3.6181e-10,1.8113e-08,0.0016326,8.7755e-05,
27,1.9166,1.2334e-08,1.092e-08,3.7492e-10,1.8113e-08,0.0023527,9.434e-05,
28,1.9294,2.2426e-09,1.0642e-08,3.5349e-10,1.8113e-08,0.0033653,0.00016262,
29,1.9454,3.1418e-09,3.3632e-09,1.1217e-10,1.8125e-08,0.001561,1.0271e-05,
30,1.9585,8.1263e-08,1.9021e-09,6.3397e-11,1.8127e-08,0.0012959,8.9839e-05,
31,1.9717,1.6766e-08,1.8742e-09,5.9636e-11,1.8127e-08,0.0018742,7.0522e-05,
32,1.9847,4.3615e-10,1.8546e-09,6.1907e-11,1.8127e-08,0.0018546,2.8082e-05,
33,1.999,2.1864e-10,1.7099e-09,6.1191e-11,1.8127e-08,0.0017099,9.7799e-05,
34,2.0138,1.7274e-09,1.7066e-09,5.7025e-11,1.8127e-08,0.0017066,1.6098e-05,
35,2.0272,1.0757e-10,1.4393e-09,5.1787e-11,1.8128e-08,0.0014393,6.281e-05,
36,2.0412,3.8808e-09,1.4451e-09,4.8466e-11,1.8128e-08,0.0014451,1.5537e-05,
37,2.054,9.6082e-11,1.4611e-09,4.879e-11,1.8128e-08,0.0014611,1.5186e-05,
38,2.0675,2.3574e-10,1.4677e-09,4.9534e-11,1.8128e-08,0.0014677,1.6681e-05,
39,2.0821,1.223e-10,1.472e-09,4.9192e-11,1.8128e-08,0.001472,1.3158e-05,
40,2.0948,6.5963e-11,1.4944e-09,5.1065e-11,1.8127e-08,0.0014944,2.394e-05,
41,2.1092,4.0662e-10,1.4969e-09,5.0143e-11,1.8127e-08,0.0014969,1.1574e-05,
42,2.1216,4.4248e-11,1.5308e-09,5.1338e-11,1.8127e-08,0.0015308,1.9324e-05,
43,2.1364,7.1222e-10,1.5311e-09,5.1185e-11,1.8127e-08,0.0015311,1.0229e-05,
44,2.1479,3.6092e-11,1.5945e-09,5.5661e-11,1.8127e-08,0.0015945,5.0033e-05,
45,2.1629,2.5012e-09,1.5949e-09,5.4004e-11,1.8127e-08,0.0015949,1.235e-05,
46,2.1759,7.1622e-11,1.5907e-09,5.4571e-11,1.8127e-08,0.0015907,3.7939e-05,
47,2.19,1.9192e-10,1.5901e-09,5.3032e-11,1.8127e-08,0.0015901,1.0642e-05,
48,2.2024,5.019e-11,1.5769e-09,5.4883e-11,1.8127e-08,0.0015769,5.4934e-05,
49,2.2176,6.5477e-10,1.5766e-09,5.2881e-11,1.8127e-08,0.0015766,9.9372e-06,
50,2.2287,6.1698e-11,1.5523e-09,5.317e-11,1.8127e-08,0.0015523,3.2691e-05,
51,2.2436,2.4393e-09,1.5528e-09,5.1987e-11,1.8127e-08,0.0015528,9.8115e-06,
52,2.2561,4.2532e-11,2.051e-09,6.9606e-11,1.8126e-08,0.002051,0.00012792,
53,2.2713,5.5397e-08,2.0344e-09,6.909e-11,1.8126e-08,0.0020344,4.9381e-05,
54,2.2839,2.3499e-10,1.9709e-09,6.9704e-11,1.8126e-08,0.0019709,0.00010003,
55,2.2984,7.5908e-10,1.9618e-09,6.6759e-11,1.8126e-08,0.0019618,3.971e-05,
56,2.3101,1.6131e-10,1.8539e-09,7.0132e-11,1.8126e-08,0.0018539,0.00019115,
57,2.3252,1.2649e-09,1.8474e-09,6.1452e-11,1.8126e-08,0.0018474,2.7412e-05,
58,2.3379,2.0637e-10,1.5663e-09,5.8457e-11,1.8127e-08,0.0015663,8.6842e-05,
59,2.3518,3.3689e-09,1.5683e-09,5.4211e-11,1.8127e-08,0.0015683,2.7217e-05,
60,2.3653,1.6537e-10,1.5682e-09,5.3126e-11,1.8127e-08,0.0015682,2.2933e-05,
61,2.3797,1.0914e-10,1.5681e-09,5.2375e-11,1.8127e-08,0.0015681,9.7942e-06,
62,2.391,3.5449e-11,1.5383e-09,5.5272e-11,1.8127e-08,0.0015383,9.6378e-05,
63,2.406,9.5713e-09,1.5385e-09,5.156e-11,1.8127e-08,0.0015385,1.0069e-05,
64,2.4175,1.0073e-10,1.6414e-09,5.6141e-11,1.8126e-08,0.0016414,0.00011398,
65,2.4339,4.9296e-09,1.635e-09,5.4645e-11,1.8126e-08,0.001635,1.4336e-05,
66,2.4479,1.543e-10,1.632e-09,5.4614e-11,1.8126e-08,0.001632,1.1601e-05,
67,2.4633,5.7515e-11,1.5665e-09,5.4267e-11,1.8127e-08,0.0015665,6.6821e-05,
68,2.4803,1.4199e-09,1.5652e-09,5.233e-11,1.8127e-08,0.0015652,9.8311e-06,
69,2.4919,7.668e-11,1.5624e-09,5.3894e-11,1.8127e-08,0.0015624,3.0965e-05,
70,2.5069,1.203e-09,1.5641e-09,5.2311e-11,1.8127e-08,0.001564,1.0626e-05,
71,2.5206,5.5492e-11,1.5642e-09,5.2308e-11,1.8127e-08,0.0015642,9.8467e-06,
72,2.5323,8.467e-11,1.563e-09,5.4439e-11,1.8127e-08,0.001563,4.4345e-05,
73,2.5474,1.2084e-09,1.5641e-09,5.2163e-11,1.8127e-08,0.001564,1.0244e-05,
74,2.5595,5.8123e-11,1.5643e-09,5.4621e-11,1.8127e-08,0.0015643,6.2296e-05,
75,2.5746,6.2489e-10,1.5641e-09,5.3175e-11,1.8127e-08,0.0015641,1.3495e-05,
76,2.5873,8.2609e-11,1.5641e-09,5.403e-11,1.8127e-08,0.0015641,4.6005e-05,
77,2.6018,1.9791e-10,1.5641e-09,5.2135e-11,1.8127e-08,0.0015641,9.9578e-06,
78,2.6134,5.4183e-11,1.5642e-09,5.338e-11,1.8127e-08,0.0015642,3.2177e-05,
79,2.6276,1.2329e-09,1.5641e-09,5.2367e-11,1.8127e-08,0.0015641,9.7639e-06,
80,2.6893,4.1971e-11,2.5741e-08,9.1871e-10,1.6954e-08,0.025732,0.0026812,
81,2.7106,0.00014111,1.2164e-09,3.9802e-11,1.6984e-08,0.0012164,7.7047e-05,
82,2.7237,2.5305e-07,1.2175e-09,3.8647e-11,1.6984e-08,0.0012175,6.5919e-05,
83,2.7447,3.2001e-10,1.7679e-09,6.0763e-11,1.6971e-08,0.0017679,9.657e-05,
84,2.7581,1.9154e-07,1.5993e-09,5.1796e-11,1.6971e-08,0.0015993,7.7758e-05,
85,2.7696,2.8888e-09,1.4929e-09,5.1424e-11,1.6971e-08,0.0014929,0.00011707,
86,2.783,2.3671e-09,1.4812e-09,4.7198e-11,1.6971e-08,0.0014812,7.31e-05,
87,2.7952,4.1472e-10,1.4444e-09,4.6994e-11,1.6971e-08,0.0014444,7.0059e-05,
88,2.8066,1.1356e-09,1.3258e-09,5.076e-11,1.6971e-08,0.0013258,0.00020268,
89,2.8209,4.2995e-09,1.3234e-09,4.4924e-11,1.6971e-08,0.0013234,8.0634e-05,
90,2.8335,3.6068e-10,1.3095e-09,5.2428e-11,1.6971e-08,0.0013095,0.00026095,
91,2.847,1.2719e-09,1.3076e-09,4.3485e-11,1.6971e-08,0.0013076,6.8559e-05,
92,2.8588,3.3132e-10,1.2679e-09,4.9579e-11,1.6971e-08,0.0012679,0.00023545,
93,2.8721,4.3048e-09,1.2671e-09,3.9725e-11,1.6971e-08,0.0012671,6.6075e-05,
94,2.8827,2.977e-10,1.2367e-09,4.925e-11,1.697e-08,0.0012367,0.00012641,
95,2.895,8.1024e-09,1.237e-09,4.1228e-11,1.697e-08,0.001237,8.7549e-05,
96,2.9089,9.2624e-10,1.2371e-09,3.9438e-11,1.697e-08,0.0012371,6.5552e-05,
97,2.932,3.2191e-10,2.5391e-09,1.6035e-10,1.6908e-08,0.0025391,0.0024492,
98,2.9462,9.3634e-07,1.6874e-09,7.897e-11,1.6908e-08,0.0016874,0.0002658,
99,2.9587,2.7888e-09,1.675e-09,7.1374e-11,1.6908e-08,0.001675,0.00044025,
100,2.9739,1.3631e-09,1.665e-09,5.5488e-11,1.6908e-08,0.001665,2.7236e-05,
101,2.9889,4.6913e-10,1.6426e-09,5.7041e-11,1.6908e-08,0.0016426,6.2937e-05,
102,3.0031,4.0592e-10,1.6389e-09,5.5721e-11,1.6908e-08,0.0016389,2.1575e-05,
103,3.0157,9.0898e-11,1.6201e-09,5.4817e-11,1.6908e-08,0.0016201,2.8056e-05,
104,3.0287,3.5247e-10,1.6156e-09,5.4379e-11,1.6908e-08,0.0016156,1.9555e-05,
105,3.0421,9.7813e-11,1.6013e-09,5.4118e-11,1.6908e-08,0.0016013,1.9154e-05,
106,3.0545,3.0037e-10,1.589e-09,5.3329e-11,1.6908e-08,0.001589,1.9849e-05,
107,3.0678,2.8744e-10,1.5833e-09,5.3568e-11,1.6908e-08,0.0015833,1.8496e-05,
108,3.0805,1.4997e-10,1.5781e-09,5.3379e-11,1.6908e-08,0.0015781,1.6546e-05,
109,3.0907,1.4461e-10,1.3092e-09,5.4904e-11,1.6909e-08,0.0013092,0.00028947,
110,3.1048,8.089e-09,1.3114e-09,4.6003e-11,1.6909e-08,0.0013114,3.0634e-05,
111,3.1173,3.1622e-10,1.3412e-09,4.7755e-11,1.6909e-08,0.0013412,8.1059e-05,
112,3.1308,4.7747e-10,1.3444e-09,4.5437e-11,1.6909e-08,0.0013444,2.1357e-05,
113,3.1422,1.0209e-10,1.6641e-09,6.3568e-11,1.6908e-08,0.0016641,0.00021295,
114,3.1558,5.1862e-09,1.6586e-09,5.7844e-11,1.6908e-08,0.0016586,2.7984e-05,
115,3.1684,2.4426e-10,1.6366e-09,5.8177e-11,1.6908e-08,0.0016366,8.9759e-05,
116,3.182,4.096e-10,1.6331e-09,5.4929e-11,1.6908e-08,0.0016331,1.9232e-05,
117,3.1933,1.0565e-10,1.5127e-09,5.4161e-11,1.6908e-08,0.0015127,0.00012636,
118,3.2069,2.39e-09,1.5102e-09,5.0661e-11,1.6908e-08,0.0015102,1.946e-05,
119,3.2199,1.5312e-10,1.5098e-09,5.1477e-11,1.6908e-08,0.0015098,2.0502e-05,
120,3.2327,1.5778e-10,1.5098e-09,5.1143e-11,1.6908e-08,0.0015098,1.5891e-05,
121,3.2454,8.0397e-11,1.5094e-09,5.116e-11,1.6908e-08,0.0015094,1.535e-05,
122,3.2559,2.4827e-10,1.5671e-09,6.2034e-11,1.6908e-08,0.0015671,0.00015297,
123,3.2693,2.368e-08,1.5333e-09,4.9654e-11,1.6908e-08,0.0015333,8.2331e-05,
124,3.2815,1.0864e-09,1.5091e-09,4.8325e-11,1.6908e-08,0.0015091,7.1203e-05,
125,3.2945,6.2476e-10,1.4976e-09,5.5606e-11,1.6908e-08,0.0014976,0.00021174,
126,3.3078,5.0044e-10,1.4904e-09,4.7466e-11,1.6908e-08,0.0014904,6.2302e-05,
127,3.3216,2.8606e-10,1.4865e-09,5.0138e-11,1.6908e-08,0.0014865,1.6923e-05,
128,3.3337,1.6214e-10,1.4893e-09,5.0393e-11,1.6908e-08,0.0014893,1.6974e-05,
129,3.3469,2.5486e-10,1.4907e-09,5.0274e-11,1.6908e-08,0.0014907,1.6921e-05,
130,3.3594,1.3943e-10,1.4918e-09,5.046e-11,1.6908e-08,0.0014918,1.6225e-05,
131,3.3722,1.3455e-10,1.494e-09,5.0576e-11,1.6908e-08,0.001494,1.5316e-05,
132,3.3832,2.4901e-10,1.6352e-09,6.3332e-11,1.6907e-08,0.0016352,7.8504e-05,
133,3.3975,2.0081e-08,1.6318e-09,5.5698e-11,1.6907e-08,0.0016318,2.3877e-05,
134,3.4106,2.8279e-10,1.6278e-09,5.4812e-11,1.6907e-08,0.0016278,2.0136e-05,
135,3.4241,1.0017e-10,1.6189e-09,5.4892e-11,1.6907e-08,0.0016189,1.8907e-05,
136,3.4359,1.6244e-10,1.5926e-09,5.3312e-11,1.6908e-08,0.0015926,3.6282e-05,
137,3.451,5.818e-10,1.589e-09,5.3747e-11,1.6908e-08,0.001589,1.7155e-05,
138,3.4626,7.1421e-11,1.5478e-09,5.2887e-11,1.6908e-08,0.0015478,2.4127e-05,
139,3.4765,1.0467e-09,1.5475e-09,5.2147e-11,1.6908e-08,0.0015475,1.7903e-05,
140,3.4897,8.7263e-11,1.544e-09,5.2543e-11,1.6908e-08,0.001544,1.7061e-05,
141,3.503,1.378e-10,1.5407e-09,5.1718e-11,1.6908e-08,0.0015407,2.8111e-05,
142,3.5167,2.6173e-10,1.5389e-09,5.2091e-11,1.6908e-08,0.0015389,1.5583e-05,
143,3.5286,5.6277e-11,1.5071e-09,5.1949e-11,1.6908e-08,0.0015071,2.5881e-05,
144,3.5419,1.9048e-09,1.5089e-09,5.0845e-11,1.6908e-08,0.0015089,2.0507e-05,
145,3.5558,9.3233e-11,1.5083e-09,5.1208e-11,1.6908e-08,0.0015083,1.5381e-05,
146,3.5668,7.6007e-11,1.5128e-09,5.0521e-11,1.6908e-08,0.0015128,8.9043e-05,
147,3.5811,1.8859e-09,1.5082e-09,5.0967e-11,1.6908e-08,0.0015082,1.8828e-05,
