"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.0454e-08,9.1747e-10,0.67418,1,4.7564,4.6499,
1,0.08495,4.3345,3.3333,1.4118,0.11184,1.1379,1.2671,2.3798,0.00049108,
2,0.6484,4.3345,3.3333,0.37047,0.032008,0.11853,0.44108,0.5815,0.00036959,
3,0.85331,4.3876,3.3333,0.12472,0.0075357,0.0043752,0.11375,0.18196,0.00031854,
4,0.89507,2.2585,3.3333,0.014182,0.0013412,0.00032234,0.10294,0.022951,0.00043868,
5,0.92355,0.3107,3.3333,0.0026377,0.00030367,0.00015527,0.096472,0.0051315,0.00038032,
6,0.94237,0.037439,3.3333,0.0016065,0.00014019,0.00013145,0.093997,0.0025024,0.0002575,
7,0.95411,0.0080462,11.1111,0.0013547,9.9178e-05,0.0001207,0.089481,0.0019796,0.00022669,
8,0.97967,0.0023896,37.037,0.0010889,7.4132e-05,9.4828e-05,0.077382,0.0017163,0.00011793,
9,1.0572,0.0025725,37.037,0.00077136,5.0847e-05,4.2694e-05,0.048813,0.001188,0.0001139,
10,1.1329,0.0068822,37.037,0.00050436,3.4117e-05,1.8026e-05,0.030133,0.0007874,6.8624e-05,
11,1.1876,0.0049438,37.037,0.00031899,2.199e-05,7.1747e-06,0.018318,0.00051087,9.6073e-05,
12,1.2398,0.0033821,37.037,0.00019644,1.3771e-05,2.7328e-06,0.011043,0.00031963,6.7423e-05,
13,1.3037,0.0022784,37.037,0.00011977,8.429e-06,1.0064e-06,0.0066068,0.00019342,3.0761e-05,
14,1.3374,0.0014961,37.037,7.2484e-05,5.177e-06,3.7317e-07,0.0039222,0.00012437,4.4203e-05,
15,1.3752,0.00082522,37.037,4.2356e-05,3.0624e-06,1.3042e-07,0.0023535,7.456e-05,2.8614e-05,
16,1.4097,0.00060469,37.037,2.5736e-05,1.8256e-06,4.6207e-08,0.0014003,4.39e-05,1.547e-05,
17,1.4445,0.00033695,37.037,1.5313e-05,1.0989e-06,1.6503e-08,0.0008331,2.6045e-05,8.6139e-06,
18,1.476,0.0001953,37.037,9.148e-06,6.454e-07,6.0368e-09,0.00049428,2.3645e-05,1.8396e-05,
19,1.4952,0.00011186,37.037,5.8347e-06,4.2963e-07,2.5723e-09,0.00028477,1.5848e-05,1.2781e-05,
20,1.5297,4.8582e-05,37.037,3.2032e-06,2.2501e-07,6.8406e-10,0.00016613,6.2616e-06,3.8472e-06,
