"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,2.1798,5.108,2.6521e-05,NaN,NaN,NaN,NaN,1,5.9016,1.97e-08,1.5957e-09,
1,0.89074,1.6753,0.042116,0.43047,0,0.99865,1,5.4479,1.8084,0.04315,0.005125,
2,0.23178,1.7254,0.082825,0.4783,0,0.9371,1,5.4479,1.731,0.13097,0.007042,
3,0.036885,0.22639,0.12223,1,0,0.93397,1,5.4479,0.23362,0.048783,0.0037421,
4,0.015938,0.048762,0.16216,1,0,0.47259,1,5.4479,0.052005,0.012288,0.0013999,
5,0.00834,0.069252,0.20248,1,0,0.4229,1,5.4479,0.073761,0.024971,0.0010799,
6,0.0046758,0.017035,0.2444,0.9,0,0.75583,1,5.4479,0.02244,0.010686,0.0010852,
7,0.0050899,0.023987,0.28493,1,0,1.7867,1,5.4479,0.024434,0.0031758,0.00035537,
8,0.00386,0.0067672,0.32655,0.729,0,0.45699,1,5.4479,0.007455,0.0016228,0.00024055,
9,0.0038585,0.0010296,0.36713,1,0,0.10645,1,5.4479,0.0011569,0.00029549,4.2135e-05,
10,0.0038505,0.00014995,0.40749,1,0,0.085479,1,5.4479,0.00017247,6.3039e-05,6.5467e-06,
11,0.0038516,8.1446e-06,0.44796,1,0,0.0031618,1,5.4479,8.1518e-06,2.2591e-07,2.7452e-08,
12,0.0038516,2.5835e-06,0.48896,1,0,7.2135e-05,1,5.4479,2.5835e-06,6.0729e-10,4.8882e-11,
13,0.0038516,6.3148e-07,0.52958,1,0,1.6989e-05,1,5.4479,6.3148e-07,3.4528e-11,2.7776e-12,
