"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.4648,0.17264,0,1,3.874,
1,0.011117,3.0845,0.15035,0.010134,0,0.83264,0.80653,
2,0.020694,3.0845,0.080926,0.0057026,0,0.765,0.65429,
3,0.028673,0.18837,0.044702,0.003287,0,0.69368,0.53357,
4,0.036578,0.096455,0.014992,0.0017697,0,0.42838,0.51606,
5,0.044056,0.072075,0.007955,0.00079638,0,0.34638,0.27925,
6,0.046912,0.029307,0.007955,0.00079638,0,0.47649,0.39665,
7,0.054958,0,0.0050452,0.00038844,0,0.45044,0.31924,
8,0.063385,0.016209,0.0029876,0.00020892,0,0.4016,0.23989,
9,0.072353,0.0070298,0.0016019,0.00010818,0,0.32623,0.21614,
10,0.081378,0.0048862,0.00087452,5.9627e-05,0,0.26654,0.15551,
11,0.090268,0.0021415,0.00041508,2.9375e-05,0,0.18919,0.12873,
12,0.10024,0.0015174,0.00022167,1.5503e-05,0,0.14933,0.087749,
13,0.10315,0.00058617,0.00022167,1.5503e-05,0,0.21642,0.12799,
14,0.1129,0,0.00010312,7.3698e-06,0,0.14966,0.10186,
15,0.1238,0.00040013,5.4572e-05,3.8257e-06,0,0.11677,0.068867,
16,0.13429,0.00014934,2.3889e-05,1.7397e-06,0,0.075328,0.052175,
17,0.13718,0.0001021,2.3889e-05,1.7397e-06,0,0.11021,0.076448,
18,0.14677,0,1.6856e-05,1.2574e-06,0,0.11409,0.071746,
19,0.15841,2.7292e-05,8.4895e-06,6.071e-07,0,0.08459,0.054364,
20,0.17033,2.9534e-05,4.2156e-06,3.1148e-07,0,0.061759,0.038702,
21,0.18193,1.3012e-05,2.0695e-06,1.4805e-07,0,0.044542,0.028839,
22,0.19232,7.4642e-06,1.3664e-06,1.1417e-07,0,0.043171,0.032489,
23,0.20448,2.582e-06,8.268e-07,5.5984e-08,0,0.038348,0.021562,
24,0.21652,2.1617e-06,3.1606e-07,2.5932e-08,0,0.021528,0.016116,
25,0.2193,1.5107e-06,3.1606e-07,2.5932e-08,0,0.031591,0.023652,
26,0.23223,0,1.8802e-07,1.2681e-08,0,0.027586,0.015564,
27,0.24479,5.0138e-07,7.1622e-08,5.727e-09,0,0.015429,0.011485,
28,0.25809,3.4848e-07,4.1809e-08,2.7975e-09,0,0.01322,0.0074895,
29,0.26096,1.1386e-07,4.1809e-08,2.7975e-09,0,0.019403,0.010992,
30,0.27427,0,1.5897e-08,1.2287e-09,0,0.01083,0.008007,
