"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,2.7589e-09,3.2689e-10,0.26551,0.48618,1.268,
1,0.73383,6.1141,0.024732,0.0024058,0.01209,0.2424,0.068091,
2,0.82104,6.1141,0.010097,0.0011979,0.0036614,0.14712,0.033294,
3,0.91856,0.10071,0.0047918,0.00065349,0.00091529,0.10287,0.014641,
4,1.0405,0.068456,0.0039671,0.00043293,0.00050701,0.1248,0.0070966,
5,1.1674,0.031833,0.0036786,0.00036699,0.00051936,0.1691,0.0055837,
6,1.316,0.048453,0.0035321,0.00033528,0.00060107,0.2361,0.0051977,
7,2.2818,0.037471,0.0022325,0.00021166,0.00054012,0.21961,0.018895,
8,3.2468,2.987,0.00026431,2.9081e-05,0.00010819,0.038776,0.010725,
9,3.835,2.4085,7.5621e-07,8.6767e-08,4.5608e-08,0.00016292,0.00012294,
10,3.8456,0.76823,4.7655e-07,6.4269e-08,4.5642e-08,0.0001507,5.9239e-05,
11,3.8563,7.4223e-07,4.8028e-07,4.1417e-08,4.568e-08,0.00022293,6.7619e-05,
12,3.8828,4.254e-07,2.3276e-07,2.3104e-08,4.5608e-08,0.00015858,2.7568e-05,
13,3.8937,4.6602e-06,1.8398e-07,1.9044e-08,4.563e-08,0.00018398,4.825e-05,
14,3.9089,1.7003e-07,1.0981e-07,1.4064e-08,4.5638e-08,0.00016118,4.8892e-05,
15,3.94,4.443e-07,6.1399e-08,6.8279e-09,4.5634e-08,0.00013228,3.9675e-05,
16,3.9564,1.4056e-06,4.4171e-08,4.3373e-09,4.5637e-08,0.00013968,2.9253e-05,
17,4.0303,6.7904e-08,3.3024e-08,2.7528e-09,4.5418e-08,0.00015328,1.8505e-05,
18,4.045,2.2476e-05,2.1569e-08,2.0516e-09,4.542e-08,0.00014695,1.6575e-05,
19,4.063,1.8948e-08,1.655e-08,1.6223e-09,4.5422e-08,0.0001655,1.9792e-05,
20,4.0805,1.6236e-08,1.2697e-08,1.3137e-09,4.5423e-08,0.00018637,2.5051e-05,
21,4.0959,1.3131e-08,9.9099e-09,1.1134e-09,4.5424e-08,0.0002135,3.5453e-05,
22,4.1133,9.1969e-09,7.648e-09,8.9291e-10,4.5425e-08,0.00024185,4.2229e-05,
23,4.1291,9.7204e-09,6.1422e-09,7.6797e-10,4.5425e-08,0.0002851,5.8188e-05,
24,4.1454,6.4274e-09,4.6766e-09,6.3903e-10,4.5425e-08,0.00031861,7.7799e-05,
25,4.1618,7.2314e-09,4.2899e-09,5.4472e-10,4.5426e-08,0.00042899,9.867e-05,
26,4.1833,4.8437e-09,3.3091e-09,3.7181e-10,4.5426e-08,0.00048571,0.00010595,
27,4.199,1.1735e-08,2.2683e-09,2.7332e-10,4.5426e-08,0.00048868,0.00017691,
28,4.2177,1.0071e-08,2.0192e-09,2.2549e-10,4.5426e-08,0.00063853,0.0001377,
29,4.2346,1.9059e-09,1.3261e-09,1.6684e-10,4.5426e-08,0.00061553,0.00030113,
30,4.2525,6.7998e-09,1.2137e-09,1.2686e-10,4.5426e-08,0.00082687,0.00017677,
31,4.2699,1.2845e-09,7.7108e-10,9.6645e-11,4.5426e-08,0.00077108,0.00042946,
32,4.2889,4.2276e-09,6.6479e-10,7.2537e-11,4.5426e-08,0.00066479,0.00014229,
33,4.3064,6.3165e-10,3.7755e-10,3.5488e-11,4.5426e-08,0.00037755,0.00026816,
34,4.3259,8.5508e-09,3.2476e-10,2.7883e-11,4.5426e-08,0.00032476,6.7076e-05,
35,4.3431,3.4869e-10,2.4367e-10,3.1758e-11,4.5426e-08,0.00024367,0.00015429,
36,4.3625,4.0141e-09,1.6235e-10,2.4771e-11,4.5426e-08,0.00016235,4.5191e-05,
37,4.3818,2.2878e-10,1.9571e-10,2.1408e-11,4.5426e-08,0.00019571,8.7228e-05,
38,4.4067,6.8227e-10,1.8212e-10,1.8233e-11,4.5426e-08,0.00018212,2.1709e-05,
39,4.43,1.1592e-10,1.8239e-10,1.6621e-11,4.5426e-08,0.00018239,7.0704e-05,
40,4.4539,6.277e-10,1.37e-10,1.209e-11,4.5426e-08,0.000137,1.5058e-05,
41,4.4731,9.6982e-11,1.3571e-10,1.1506e-11,4.5426e-08,0.00013571,2.4395e-05,
42,4.4923,1.2504e-10,1.3918e-10,1.1133e-11,4.5426e-08,0.00013918,7.7919e-06,
43,4.5089,3.4352e-11,1.4611e-10,1.2697e-11,4.5426e-08,0.00014611,3.3273e-05,
44,4.5277,9.5776e-10,1.3822e-10,1.1774e-11,4.5426e-08,0.00013822,9.281e-06,
45,4.5444,4.5689e-11,1.3584e-10,1.1341e-11,4.5426e-08,0.00013584,2.9541e-05,
46,4.5636,2.8543e-10,1.3887e-10,1.0745e-11,4.5426e-08,0.00013887,8.8476e-06,
47,4.5809,4.0243e-11,1.4285e-10,1.2531e-11,4.5426e-08,0.00014285,2.1958e-05,
48,4.6002,2.7078e-10,1.3872e-10,1.1685e-11,4.5426e-08,0.00013872,9.6509e-06,
49,4.6185,3.8692e-11,1.3764e-10,1.1168e-11,4.5426e-08,0.00013764,2.2859e-05,
50,4.6373,2.8654e-10,1.3847e-10,1.0692e-11,4.5426e-08,0.00013847,1.1616e-05,
51,4.655,4.5375e-11,1.3947e-10,1.1859e-11,4.5426e-08,0.00013947,2.2384e-05,
52,4.6751,1.7685e-10,1.3894e-10,1.1165e-11,4.5426e-08,0.00013894,8.2311e-06,
53,4.6921,3.2928e-11,1.3171e-10,1.1918e-11,4.5426e-08,0.00013171,5.8957e-05,
54,4.7113,5.1196e-10,1.3959e-10,1.0873e-11,4.5426e-08,0.00013959,7.9246e-06,
55,4.7294,6.5411e-11,1.3781e-10,1.0737e-11,4.5426e-08,0.00013781,9.3308e-06,
56,4.748,1.2565e-10,1.3919e-10,1.0732e-11,4.5426e-08,0.00013919,7.4328e-06,
57,4.7639,3.6672e-11,1.7182e-10,1.4552e-11,4.5426e-08,0.00017182,6.9371e-05,
58,4.7828,3.6319e-09,1.3631e-10,1.1894e-11,4.5426e-08,0.00013631,2.1411e-05,
59,4.8016,1.0655e-10,1.3448e-10,1.1174e-11,4.5426e-08,0.00013448,1.7829e-05,
60,4.8207,1.6764e-10,1.3911e-10,1.0787e-11,4.5426e-08,0.00013911,7.5084e-06,
61,4.8363,2.7555e-11,2.2517e-10,1.942e-11,4.5426e-08,0.00022517,0.00010467,
62,4.8552,1.8383e-09,1.3713e-10,1.3804e-11,4.5426e-08,0.00013713,1.7971e-05,
63,4.8731,1.3331e-10,1.3186e-10,1.1707e-11,4.5426e-08,0.00013186,3.2899e-05,
64,4.8917,1.3739e-10,1.3941e-10,1.0878e-11,4.5426e-08,0.00013941,7.5689e-06,
65,4.9075,3.9353e-11,1.8798e-10,1.4279e-11,4.5426e-08,0.00018798,5.7119e-05,
66,4.9262,9.292e-10,1.3798e-10,1.1744e-11,4.5426e-08,0.00013798,1.2822e-05,
67,4.9432,8.005e-11,1.3687e-10,1.1355e-11,4.5426e-08,0.00013687,2.4246e-05,
68,4.9618,1.037e-10,1.3901e-10,1.0842e-11,4.5426e-08,0.00013901,7.4833e-06,
69,4.9764,3.2034e-11,1.7965e-10,1.9286e-11,4.5426e-08,0.00017965,8.0288e-05,
70,4.995,1.8357e-09,1.371e-10,1.2546e-11,4.5426e-08,0.0001371,1.6463e-05,
71,5.0123,1.164e-10,1.3921e-10,1.1383e-11,4.5426e-08,0.00013921,1.0179e-05,
72,5.0293,6.2393e-11,1.387e-10,1.0867e-11,4.5426e-08,0.0001387,7.5864e-06,
73,5.045,3.9527e-11,1.389e-10,1.3935e-11,4.5426e-08,0.0001389,3.7919e-05,
74,5.0628,9.263e-10,1.3865e-10,1.2074e-11,4.5426e-08,0.00013865,1.3194e-05,
75,5.0792,5.981e-11,1.3864e-10,1.2337e-11,4.5426e-08,0.00013864,2.4923e-05,
76,5.0969,1.9275e-10,1.3889e-10,1.1459e-11,4.5426e-08,0.00013889,8.5113e-06,
77,5.1138,3.6125e-11,1.4039e-10,1.2153e-11,4.5426e-08,0.00014039,3.5929e-05,
78,5.1311,2.7588e-10,1.3861e-10,1.0832e-11,4.5426e-08,0.00013861,7.5964e-06,
79,5.1456,4.1774e-11,1.2867e-10,1.7709e-11,4.5426e-08,0.00012867,4.6926e-05,
80,5.1625,1.8504e-09,1.4253e-10,1.4562e-11,4.5426e-08,0.00014253,2.5537e-05,
81,5.1792,1.6392e-10,1.3852e-10,1.2299e-11,4.5426e-08,0.00013852,1.2416e-05,
82,5.1962,8.5043e-11,1.3862e-10,1.1052e-11,4.5426e-08,0.00013862,1.3018e-05,
83,5.2135,9.6797e-11,1.3885e-10,1.0813e-11,4.5426e-08,0.00013885,7.4688e-06,
84,5.2268,2.4304e-11,2.3915e-10,2.1431e-11,4.5426e-08,0.00023915,0.00019269,
85,5.244,7.2935e-09,1.3454e-10,1.1633e-11,4.5426e-08,0.00013454,1.2377e-05,
86,5.2613,2.0638e-10,1.3898e-10,1.1397e-11,4.5426e-08,0.00013898,8.3836e-06,
87,5.277,4.377e-11,1.4116e-10,1.1478e-11,4.5426e-08,0.00014116,1.3765e-05,
88,5.2945,2.5954e-10,1.3862e-10,1.1151e-11,4.5426e-08,0.00013862,7.8e-06,
89,5.3099,2.6048e-11,1.3982e-10,1.4153e-11,4.5426e-08,0.00013982,4.9798e-05,
90,5.3276,9.5119e-10,1.4024e-10,1.2597e-11,4.5426e-08,0.00014024,1.5599e-05,
91,5.3441,7.4723e-11,1.4462e-10,1.2652e-11,4.5426e-08,0.00014462,2.2973e-05,
92,5.3615,2.2947e-10,1.384e-10,1.1523e-11,4.5426e-08,0.0001384,9.053e-06,
93,5.3778,3.6137e-11,1.3004e-10,1.2193e-11,4.5426e-08,0.00013004,2.5907e-05,
94,5.3957,2.7616e-10,1.3952e-10,1.1467e-11,4.5426e-08,0.00013952,9.5965e-06,
