"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.2104e-08,8.3484e-10,1.7966,1,4.398,4.2696,
1,0.6424,8.4986,3.3333,1.0994,0.15342,0.65921,1.0317,2.1667,0.012164,
2,1.2142,8.4986,3.3333,0.31229,0.018839,0.0079776,0.1786,0.35872,0.0022196,
3,1.4389,21.0215,3.3333,0.040745,0.0035203,0.0085004,0.042784,0.055917,0.00052905,
4,1.4642,3.0888,3.3333,0.01709,0.00095288,0.0089986,0.045884,0.018583,0.00044587,
5,1.4867,0.19199,3.3333,0.0073745,0.00036954,0.0095362,0.051605,0.0077148,0.0003436,
6,1.5037,0.038986,3.3333,0.003211,0.00014973,0.0098026,0.053662,0.0033252,0.00031518,
7,1.5196,0.015054,3.3333,0.0013379,6.2106e-05,0.0099307,0.054316,0.0013928,0.0002509,
8,2.2648,0.0069399,11.1111,0.010271,0.0010986,0.0067212,0.033385,0.015908,0.0010889,
9,2.3144,14.4575,11.1111,0.0026817,0.00017048,0.0066344,0.033294,0.0032161,0.00012231,
10,2.9744,0.023886,11.1111,0.00084128,5.0937e-05,0.0066004,0.033454,0.0011795,0.00049685,
11,3.0684,0.96829,11.1111,0.00050478,3.7984e-05,0.0065978,0.033386,0.00073019,7.5632e-05,
12,3.7564,0.031792,37.037,0.00065904,4.159e-05,0.006593,0.033097,0.0008604,0.00017387,
13,4.5712,0.45513,37.037,0.00013281,8.9683e-06,0.0065747,0.033388,0.0015575,0.0015486,
14,5.356,0.52258,123.4568,0.00017616,1.6916e-05,0.006571,0.03263,0.0013189,0.0012933,
15,6.1664,0.30586,123.4568,5.0914e-05,4.4825e-06,0.0065624,0.031585,0.002808,0.0028071,
16,6.9404,0.25618,123.4568,3.8296e-05,3.6023e-06,0.0065592,0.032588,0.0004868,0.00048379,
17,7.7288,0.1391,411.5226,7.8691e-05,5.6981e-06,0.0065535,0.032528,0.0020265,0.002024,
18,8.5156,0.25037,411.5226,2.0049e-05,1.4246e-06,0.0065496,0.032225,0.001785,0.0017848,
19,9.3137,0.1482,411.5226,6.3817e-06,6.2313e-07,0.0065481,0.033036,0.00086461,0.00086456,
20,10.1291,0.075211,411.5226,4.0002e-06,3.3486e-07,0.0065464,0.033133,0.00078321,0.00078319,
21,10.9224,0.066269,411.5226,2.6525e-06,2.5039e-07,0.0065447,0.03329,0.0010374,0.0010374,
22,11.7295,0.070143,411.5226,1.7405e-06,1.408e-07,0.0065433,0.033168,0.00067856,0.00067856,
23,12.5244,0.048834,1371.7421,8.0069e-06,8.1781e-07,0.0065371,0.033862,0.0032157,0.0032156,
24,13.3478,0.27981,4572.4737,8.0064e-06,5.8218e-07,0.0065306,0.035419,0.0084368,0.0084368,
