"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,7.484e-09,4.3452e-10,2.166,0.49594,2.6034,
1,1.1178,4.2732,0.013304,0.00056241,0.0083862,0.13226,0.04664,
2,1.4554,4.2732,0.004191,0.00017675,0.0016037,0.061438,0.017677,
3,1.6501,0.92227,0.00075388,3.5264e-05,0.00016672,0.01697,0.0048788,
4,1.8615,0.3053,4.2073e-05,2.8812e-06,1.0187e-05,0.0037397,0.00083487,
5,1.8937,0.066335,5.3435e-05,1.5277e-06,3.3897e-06,0.0024802,0.00034764,
6,1.9655,0.0037142,3.0412e-05,1.1462e-06,3.0063e-06,0.0020719,0.00030433,
7,1.982,0.0028223,1.9125e-05,8.735e-07,3.0293e-06,0.0019125,0.00023263,
8,2.3245,2.1959e-05,5.172e-06,3.0128e-07,1.0048e-06,0.00075915,0.00019754,
9,2.5866,0.03274,3.2955e-06,1.1499e-07,3.5229e-07,0.00071,9.5044e-05,
10,2.6033,0.012375,2.0272e-06,8.06e-08,3.5312e-07,0.00064105,0.00011008,
11,2.6562,2.9554e-06,1.568e-06,5.9579e-08,3.4579e-07,0.0007278,6.7522e-05,
12,2.6778,0.00018394,1.0664e-06,4.1395e-08,3.4619e-07,0.00072652,6.2426e-05,
13,3.4126,1.1455e-06,6.8209e-08,3.7747e-09,4.3186e-10,6.8209e-05,4.6284e-05,
14,3.4314,0.018435,2.7889e-08,1.1051e-09,4.3139e-10,4.0935e-05,2.8325e-05,
15,3.4379,1.4632e-07,2.7889e-08,1.1051e-09,4.3139e-10,6.0085e-05,3.489e-05,
16,3.4574,0,1.1699e-08,5.1046e-10,4.3057e-10,3.6995e-05,2.8703e-05,
17,3.4763,7.9396e-08,3.0358e-09,1.979e-10,4.3034e-10,1.4091e-05,2.2045e-05,
18,3.4999,2.7334e-08,1.684e-09,1.2654e-10,4.2985e-10,1.1473e-05,1.8336e-05,
19,3.5512,2.8944e-08,2.3535e-09,1.4085e-10,1.4457e-10,2.3535e-05,1.4429e-05,
20,3.5719,3.2257e-05,1.2228e-09,7.3965e-11,1.4456e-10,1.7949e-05,1.0753e-05,
21,3.5924,4.6008e-09,5.2402e-10,3.9752e-11,1.4455e-10,1.129e-05,1.1589e-05,
22,3.613,3.6265e-09,4.0444e-10,2.2176e-11,1.4454e-10,1.2789e-05,8.6965e-06,
23,3.6331,1.5352e-09,5.5514e-10,3.266e-11,1.4451e-10,2.5768e-05,3.2955e-05,
24,3.6549,4.7763e-09,1.8907e-10,9.0824e-12,1.4451e-10,1.2881e-05,9.5045e-06,
25,3.6759,8.5674e-10,1.2412e-10,1.1497e-11,1.445e-10,1.2412e-05,1.9551e-05,
26,3.6984,1.3461e-09,9.1378e-11,5.0756e-12,1.445e-10,1.3412e-05,8.7695e-06,
27,3.719,2.7703e-10,7.1377e-11,4.4548e-12,1.4449e-10,1.5378e-05,2.1536e-05,
28,3.7426,6.4095e-10,3.9757e-11,1.4567e-12,1.4449e-10,1.2572e-05,8.532e-06,
29,3.7639,1.1246e-10,2.835e-11,2.4267e-12,1.4449e-10,1.3159e-05,1.6936e-05,
30,3.7881,5.5767e-10,1.9298e-11,1.2237e-12,1.4449e-10,1.3148e-05,9.7282e-06,
31,3.8114,7.0742e-11,1.2418e-11,7.3176e-13,1.4449e-10,1.2418e-05,9.0588e-06,
32,3.8334,4.8829e-11,1.6976e-11,5.9046e-13,1.4449e-10,1.6976e-05,9.41e-06,
33,3.8564,1.4022e-10,1.0775e-11,5.1551e-13,1.4448e-10,1.0775e-05,8.9466e-06,
34,3.8791,7.4919e-11,2.1311e-11,8.9289e-13,1.4448e-10,2.1311e-05,1.1491e-05,
35,3.9025,1.3883e-10,1.2305e-11,5.5454e-13,1.4448e-10,1.2305e-05,8.8669e-06,
36,3.925,4.5375e-11,1.7847e-11,6.7279e-13,1.4448e-10,1.7847e-05,9.1811e-06,
37,3.9469,1.3668e-10,9.8249e-12,6.4872e-13,1.4448e-10,9.8249e-06,1.542e-05,
38,3.9709,1.4237e-10,1.2172e-11,4.8704e-13,1.4448e-10,1.2172e-05,8.4348e-06,
39,3.9926,3.034e-11,4.3909e-11,2.4783e-12,1.4447e-10,4.3909e-05,4.4487e-05,
40,4.0171,1.034e-09,2.0183e-11,7.2549e-13,1.4447e-10,2.0183e-05,9.4865e-06,
41,4.0395,6.4145e-11,1.481e-11,6.9113e-13,1.4447e-10,1.481e-05,2.0272e-05,
