"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,53.1516,0.0043792,2.5321,3.9152,4.9809,
1,52.8492,0.0094244,2.9514,1.3334,3.5527,
2,52.5808,0.011485,3.8473,1.1993,4.2253,
3,52.3499,0.014261,2.4883,0.43996,2.6069,
4,51.2309,0.016747,1.9029,0.38899,2.0023,
5,50.382,0.019215,1.8214,0.3373,1.8961,
6,49.9786,0.022889,1.7557,0.29176,1.8283,
7,49.3926,0.027992,2.893,0.54503,2.9614,
8,49.1198,0.030051,3.8986,0.56752,3.956,
9,47.0032,0.033883,3.1178,0.40417,3.1803,
10,46.902,0.035638,2.7027,0.42657,2.7774,
11,45.2869,0.036543,2.1622,0.28789,2.2085,
12,42.8744,0.037782,1.7955,0.20769,1.8211,
13,41.2093,0.038907,0.6385,0.093066,0.65126,
14,40.3196,0.039864,0.65411,0.027252,0.6555,
15,40.0057,0.040882,0.09749,0.0057335,0.097749,
16,39.9558,0.042064,0.064439,0.00057986,0.064446,
17,39.9493,0.043004,0.052413,0.00027213,0.052414,
18,39.9461,0.043883,0.0099471,3.856e-05,0.0099473,
19,39.9455,0.044808,0.0095007,1.4558e-05,0.0095008,
20,39.9455,0.04641,0.0064168,1.5108e-05,0.0064169,
21,39.9455,0.047402,0.0012203,1.1447e-05,0.0012204,
22,39.9454,0.0485,0.00089415,4.4196e-07,0.00089415,
23,39.9454,0.050346,0.00082993,4.6796e-07,0.00082994,
24,39.9454,0.05207,0.00064964,4.3973e-07,0.00064964,
25,39.9454,0.05343,0.00033854,4.1679e-07,0.00033854,
26,39.9454,0.054605,4.3005e-06,1.9548e-07,4.3066e-06,
27,39.9454,0.05573,1.1445e-06,2.9354e-13,1.1445e-06,
28,39.9454,0.05672,2.5187e-07,2.9754e-14,2.5187e-07,
29,39.9454,0.057631,9.3768e-09,4.4409e-16,9.3768e-09,
30,39.9454,0.058632,8.5874e-10,2.2204e-16,8.5874e-10,
31,39.9454,0.059646,1.2231e-10,2.2204e-16,1.2231e-10,
32,39.9454,0.54218,2.2044e-11,2.2204e-16,2.2044e-11,
