"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,133.8818,0.0019763,29.5757,6.3971,30.3099,
1,139.7707,0.0058148,33.6364,0.077439,33.638,
2,136.0896,0.0092711,33.5244,0.0014576,33.5244,
3,136.0373,0.012595,33.5234,5.5865e-07,33.5234,
4,136.0373,0.01613,33.5234,8.1934e-14,33.5234,
5,136.0373,0.019516,33.5234,6.6613e-16,33.5234,
6,136.0373,0.022699,33.5234,2.2204e-16,33.5234,
7,136.0373,0.025916,33.5234,2.2204e-16,33.5234,
8,136.0373,0.029702,33.5234,2.2204e-16,33.5234,
9,136.0373,0.034178,33.5234,2.2204e-16,33.5234,
10,136.0373,0.039188,33.5234,2.2204e-16,33.5234,
11,136.0373,0.042953,33.5234,2.2204e-16,33.5234,
12,136.0373,0.046667,33.5234,2.2204e-16,33.5234,
13,136.0373,0.050281,33.5234,2.2204e-16,33.5234,
14,136.0373,0.053877,33.5234,2.2204e-16,33.5234,
15,136.0373,0.057447,33.5234,2.2204e-16,33.5234,
16,136.0373,0.061141,33.5234,2.2204e-16,33.5234,
17,136.0373,0.06597,33.5234,2.2204e-16,33.5234,
18,136.0373,0.070221,33.5234,2.2204e-16,33.5234,
19,136.0373,0.074038,33.5234,2.2204e-16,33.5234,
20,136.0373,0.077945,33.5234,2.2204e-16,33.5234,
21,136.0373,0.082579,33.5234,2.2204e-16,33.5234,
22,136.0373,0.087778,33.5234,2.2204e-16,33.5234,
23,136.0373,0.091907,33.5234,2.2204e-16,33.5234,
24,136.0373,0.095807,33.5234,2.2204e-16,33.5234,
25,136.0373,0.099656,33.5234,2.2204e-16,33.5234,
26,136.0373,0.10351,33.5234,2.2204e-16,33.5234,
27,136.0373,0.1082,33.5234,2.2204e-16,33.5234,
28,136.0373,0.11295,33.5234,2.2204e-16,33.5234,
29,136.0373,0.11668,33.5234,2.2204e-16,33.5234,
30,136.0373,0.12027,33.5234,2.2204e-16,33.5234,
31,136.0373,0.12406,33.5234,2.2204e-16,33.5234,
32,136.0373,0.12778,33.5234,2.2204e-16,33.5234,
33,136.0373,0.13156,33.5234,2.2204e-16,33.5234,
34,136.0373,0.13523,33.5234,2.2204e-16,33.5234,
35,136.0373,0.13893,33.5234,2.2204e-16,33.5234,
36,136.0373,0.14233,33.5234,2.2204e-16,33.5234,
37,136.0373,0.14569,33.5234,2.2204e-16,33.5234,
38,136.0373,0.14922,33.5234,2.2204e-16,33.5234,
39,136.0373,0.15276,33.5234,2.2204e-16,33.5234,
40,136.0373,0.15646,33.5234,2.2204e-16,33.5234,
41,136.0373,0.16024,33.5234,2.2204e-16,33.5234,
42,136.0373,0.16407,33.5234,2.2204e-16,33.5234,
43,136.0373,0.16786,33.5234,2.2204e-16,33.5234,
44,136.0373,0.17163,33.5234,2.2204e-16,33.5234,
45,136.0373,0.17506,33.5234,2.2204e-16,33.5234,
46,136.0373,0.17908,33.5234,2.2204e-16,33.5234,
47,136.0373,0.18274,33.5234,2.2204e-16,33.5234,
48,136.0373,0.18623,33.5234,2.2204e-16,33.5234,
49,136.0373,0.19057,33.5234,2.2204e-16,33.5234,
50,136.0373,0.19425,33.5234,2.2204e-16,33.5234,
51,136.0373,0.19772,33.5234,2.2204e-16,33.5234,
52,136.0373,0.20118,33.5234,2.2204e-16,33.5234,
53,136.0373,0.20504,33.5234,2.2204e-16,33.5234,
54,136.0373,0.20919,33.5234,2.2204e-16,33.5234,
55,136.0373,0.21321,33.5234,2.2204e-16,33.5234,
56,136.0373,0.21706,33.5234,2.2204e-16,33.5234,
57,136.0373,0.2208,33.5234,2.2204e-16,33.5234,
58,136.0373,0.22506,33.5234,2.2204e-16,33.5234,
59,136.0373,0.22881,33.5234,2.2204e-16,33.5234,
60,136.0373,0.23267,33.5234,2.2204e-16,33.5234,
61,136.0373,0.23686,33.5234,2.2204e-16,33.5234,
62,136.0373,0.24083,33.5234,2.2204e-16,33.5234,
63,136.0373,0.2446,33.5234,2.2204e-16,33.5234,
64,136.0373,0.24926,33.5234,2.2204e-16,33.5234,
65,136.0373,0.25453,33.5234,2.2204e-16,33.5234,
66,136.0373,0.25976,33.5234,2.2204e-16,33.5234,
67,136.0373,0.26526,33.5234,2.2204e-16,33.5234,
68,136.0373,0.27081,33.5234,2.2204e-16,33.5234,
69,136.0373,0.27626,33.5234,2.2204e-16,33.5234,
70,136.0373,0.28183,33.5234,2.2204e-16,33.5234,
71,136.0373,0.28723,33.5234,2.2204e-16,33.5234,
72,136.0373,0.29209,33.5234,2.2204e-16,33.5234,
73,136.0373,0.29598,33.5234,2.2204e-16,33.5234,
74,136.0373,0.29986,33.5234,2.2204e-16,33.5234,
75,136.0373,0.30481,33.5234,2.2204e-16,33.5234,
76,136.0373,0.30997,33.5234,2.2204e-16,33.5234,
77,136.0373,0.31399,33.5234,2.2204e-16,33.5234,
78,136.0373,0.31751,33.5234,2.2204e-16,33.5234,
79,136.0373,0.32162,33.5234,2.2204e-16,33.5234,
80,136.0373,0.32548,33.5234,2.2204e-16,33.5234,
81,136.0373,0.32937,33.5234,2.2204e-16,33.5234,
82,136.0373,0.33339,33.5234,2.2204e-16,33.5234,
83,136.0373,0.33708,33.5234,2.2204e-16,33.5234,
84,136.0373,0.34127,33.5234,2.2204e-16,33.5234,
85,136.0373,0.34498,33.5234,2.2204e-16,33.5234,
86,136.0373,0.34874,33.5234,2.2204e-16,33.5234,
87,136.0373,0.35246,33.5234,2.2204e-16,33.5234,
88,136.0373,0.35708,33.5234,2.2204e-16,33.5234,
89,136.0373,0.36254,33.5234,2.2204e-16,33.5234,
90,136.0373,0.36753,33.5234,2.2204e-16,33.5234,
91,136.0373,0.37125,33.5234,2.2204e-16,33.5234,
92,136.0373,0.37644,33.5234,4.4409e-16,33.5234,
93,136.0373,0.38164,33.5234,2.2204e-16,33.5234,
94,136.0373,0.38694,33.5234,1.1102e-16,33.5234,
95,136.0373,0.39141,33.5234,4.4409e-16,33.5234,
96,136.0373,0.39458,33.5234,2.2204e-16,33.5234,
97,136.0373,0.39855,33.5234,2.2204e-16,33.5234,
98,136.0373,0.40411,33.5234,2.2204e-16,33.5234,
99,136.0373,0.40817,33.5234,2.2204e-16,33.5234,
100,136.0373,0.41205,33.5234,2.2204e-16,33.5234,
101,136.0373,0.41577,33.5234,2.2204e-16,33.5234,
102,136.0373,0.42001,33.5234,2.2204e-16,33.5234,
103,136.0373,0.42404,33.5234,2.2204e-16,33.5234,
104,136.0373,0.42783,33.5234,2.2204e-16,33.5234,
105,136.0373,0.43242,33.5234,2.2204e-16,33.5234,
106,136.0373,0.43639,33.5234,2.2204e-16,33.5234,
107,136.0373,0.44035,33.5234,2.2204e-16,33.5234,
108,136.0373,0.44438,33.5234,2.2204e-16,33.5234,
109,136.0373,0.44844,33.5234,2.2204e-16,33.5234,
110,136.0373,0.45254,33.5234,2.2204e-16,33.5234,
111,136.0373,0.45777,33.5234,2.2204e-16,33.5234,
112,136.0373,0.46333,33.5234,2.2204e-16,33.5234,
113,136.0373,0.46773,33.5234,2.2204e-16,33.5234,
114,136.0373,0.47159,33.5234,2.2204e-16,33.5234,
115,136.0373,0.4762,33.5234,2.2204e-16,33.5234,
116,136.0373,0.48025,33.5234,2.2204e-16,33.5234,
117,136.0373,0.48418,33.5234,2.2204e-16,33.5234,
118,136.0373,0.48816,33.5234,2.2204e-16,33.5234,
119,136.0373,0.49203,33.5234,2.2204e-16,33.5234,
120,136.0373,0.49611,33.5234,2.2204e-16,33.5234,
121,136.0373,0.50119,33.5234,2.2204e-16,33.5234,
122,136.0373,0.50635,33.5234,2.2204e-16,33.5234,
