"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,445.1806,0.0039657,13.2987,3.2748,13.854,
1,427.2844,0.012745,11.5092,0.29636,11.5203,
2,419.1896,0.018318,11.4596,1.1687,11.6702,
3,364.761,0.028573,4.1584,1.0433,4.6055,
4,360.5349,0.034604,6.5197,1.3031,7.263,
5,308.4352,0.044574,7.5452,1.1567,7.7886,
6,300.55,0.051132,6.5367,1.1969,6.8803,
7,291.9764,0.06021,12.7668,1.3614,12.98,
8,283.9919,0.066596,10.8862,1.3539,11.1366,
9,251.6554,0.075354,6.4446,0.43772,6.4809,
10,249.1621,0.081067,4.597,0.39249,4.6442,
11,244.8132,0.089425,5.0016,0.47189,5.043,
12,242.9469,0.096654,5.1429,0.52864,5.1926,
13,235.1175,0.10703,6.0385,0.3173,6.0675,
14,233.8636,0.11297,4.5348,0.31301,4.5779,
15,228.4682,0.12073,3.3026,0.36597,3.3501,
16,226.4932,0.12624,2.539,0.32139,2.602,
17,224.8255,0.13203,2.2051,0.54486,2.3205,
18,223.5282,0.13815,2.0683,0.63705,2.2102,
19,222.5336,0.1444,1.5809,0.69852,1.7848,
20,221.5014,0.15029,1.6176,0.60874,1.7803,
21,219.3918,0.15524,2.2005,0.32158,2.2581,
22,219.0493,0.15967,2.9871,0.26059,3.0235,
23,217.9018,0.16492,1.7836,0.17424,1.8207,
24,216.9404,0.17052,1.9803,0.15174,2.0133,
25,216.0832,0.17621,1.559,0.14536,1.5928,
26,215.0666,0.18104,1.835,0.14349,1.8533,
27,214.0691,0.18827,1.474,0.072896,1.4855,
28,213.3819,0.19385,1.1158,0.063341,1.1269,
29,213.0133,0.19904,1.1227,0.059103,1.1333,
30,212.7047,0.20498,0.85832,0.048092,0.8708,
31,212.3403,0.21042,0.95287,0.073814,0.96635,
32,212.126,0.21608,0.88371,0.10474,0.90657,
33,211.0694,0.22364,1.5179,0.096926,1.5292,
34,210.6852,0.22906,0.99875,0.098682,1.0127,
35,210.3969,0.23433,1.2937,0.10229,1.3027,
36,210.2094,0.24006,1.2707,0.1012,1.2797,
37,209.3167,0.24751,1.0394,0.081739,1.0438,
38,209.2866,0.25375,1.1966,0.10781,1.2027,
39,208.4156,0.26124,0.87402,0.12735,0.88394,
40,207.5828,0.27078,0.61525,0.012138,0.61554,
41,207.5366,0.27666,0.60825,0.018541,0.60871,
42,207.2374,0.28397,0.66542,0.020191,0.66582,
43,207.2043,0.28993,0.55639,0.022302,0.55697,
44,207.0698,0.29736,0.52337,0.007816,0.5236,
45,207.0591,0.30337,0.45256,0.009029,0.45291,
46,206.8832,0.31111,0.52022,0.0071039,0.52044,
47,206.8799,0.3171,0.52996,0.0094095,0.53027,
48,206.6701,0.32455,0.29463,0.013882,0.29527,
49,206.5227,0.33291,0.78354,0.010783,0.78381,
50,206.5155,0.33938,0.8135,0.013812,0.81387,
51,206.2996,0.34724,0.56749,0.022047,0.56806,
52,206.2786,0.35365,0.56284,0.026545,0.56369,
53,205.9786,0.36117,0.56799,0.022898,0.56861,
54,205.9366,0.36695,0.51983,0.028366,0.52084,
55,205.6799,0.37472,0.8884,0.028114,0.88892,
56,205.6468,0.38045,0.88347,0.031515,0.88413,
57,205.4735,0.38801,0.77847,0.016944,0.77876,
58,205.4599,0.39454,0.68175,0.018782,0.68219,
59,205.2144,0.40339,0.74572,0.010612,0.74595,
60,205.0017,0.41244,1.1785,0.018964,1.1788,
61,204.9726,0.41885,1.3103,0.02253,1.3108,
62,204.5672,0.42686,1.1704,0.021082,1.1708,
63,204.5052,0.43296,1.4512,0.025373,1.4517,
64,204.0143,0.4405,1.5452,0.022746,1.5455,
65,203.9207,0.44587,1.9955,0.050327,1.9964,
66,203.5976,0.45332,1.5665,0.12549,1.5724,
67,203.4108,0.45822,1.7496,0.2173,1.7653,
68,201.148,0.46669,1.3974,0.11613,1.403,
69,201.0912,0.47216,1.3027,0.13352,1.3124,
70,200.8911,0.47814,0.87049,0.11892,0.88266,
71,200.8512,0.48382,0.89475,0.10064,0.9057,
72,200.7772,0.48908,1.1119,0.081308,1.1197,
73,200.683,0.49543,1.2674,0.074669,1.2739,
74,199.6745,0.50312,0.6836,0.03842,0.68717,
75,198.8225,0.513,1.5873,0.013227,1.5874,
76,198.8067,0.51889,1.7436,0.015706,1.7437,
77,198.388,0.52764,1.2496,0.011295,1.2497,
78,198.3291,0.53369,1.2772,0.014675,1.2773,
79,198.0927,0.54161,1.3286,0.0205,1.3289,
80,198.0529,0.54794,1.5131,0.035971,1.5137,
81,197.9073,0.55627,1.2448,0.092729,1.2489,
82,197.7716,0.56208,1.4793,0.0966,1.4831,
83,197.2991,0.57252,1.5049,0.070754,1.5071,
84,197.1746,0.57882,1.8823,0.075306,1.8844,
85,195.974,0.58646,2.6237,0.047718,2.6245,
86,195.9194,0.59393,2.9814,0.055437,2.9822,
87,194.8449,0.60163,2.0624,0.047516,2.0636,
88,194.7215,0.6079,2.1149,0.058003,2.1165,
89,193.684,0.61564,1.2106,0.057727,1.2132,
90,193.5246,0.62136,1.2189,0.071557,1.2225,
91,193.3596,0.62718,1.2019,0.094365,1.2087,
92,193.1255,0.63361,0.99313,0.10155,1.0027,
93,193.0724,0.64061,1.0164,0.11454,1.0287,
94,192.9579,0.64781,1.0988,0.095962,1.1082,
95,192.156,0.6528,1.1471,0.031862,1.1494,
96,191.5345,0.65755,0.84646,0.023167,0.84805,
97,191.2947,0.66252,0.77382,0.01738,0.77483,
98,191.1498,0.66754,0.59678,0.0099514,0.59748,
99,191.129,0.67314,0.55751,0.0076788,0.55811,
100,191.1002,0.67849,0.64749,0.006637,0.64799,
101,191.0585,0.6853,0.68845,0.0067026,0.68887,
102,191.051,0.69209,0.73262,0.0082613,0.73306,
103,191.0434,0.69795,0.72005,0.0087041,0.72054,
104,191.0174,0.70458,0.6981,0.0088202,0.69861,
105,190.9849,0.71218,0.66722,0.0082875,0.66773,
106,190.9453,0.71878,0.64302,0.008054,0.6435,
107,190.9166,0.72677,0.57837,0.0093852,0.57889,
108,190.8769,0.73255,0.51985,0.0091963,0.52036,
109,190.835,0.73771,0.415,0.01273,0.41561,
110,190.6129,0.74261,0.17445,0.0043986,0.17476,
111,190.5227,0.7471,0.1599,0.0044312,0.16004,
112,190.5192,0.75275,0.090706,0.0022362,0.090861,
113,190.4677,0.75733,0.10504,0.0014835,0.10508,
114,190.4629,0.76161,0.0596,0.0012016,0.059651,
115,190.4559,0.76622,0.1006,0.0015948,0.10063,
116,190.4494,0.77081,0.065248,0.0011804,0.065272,
117,190.4432,0.7757,0.03295,0.00060979,0.032969,
118,190.4397,0.78012,0.056783,0.00028248,0.056786,
119,190.4358,0.78464,0.026944,0.00016165,0.026946,
120,190.4353,0.79006,0.038597,0.00021213,0.0386,
121,190.4323,0.79463,0.021432,9.6577e-05,0.021433,
122,190.4321,0.79954,0.01316,7.6277e-05,0.013161,
123,190.4312,0.80428,0.011927,2.28e-05,0.011927,
124,190.4312,0.80891,0.014886,2.0048e-05,0.014886,
125,190.4309,0.81351,0.01055,9.6661e-06,0.01055,
126,190.4308,0.81834,0.004905,1.0613e-05,0.0049051,
