"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.1197,1.9124,47.9643,1,7.8766,
1,0.0020276,0,3.1197,1.9124,47.9643,1,7.8766,
2,0.0039374,0,3.1197,1.9124,47.9643,1,7.8766,
3,0.015935,4.3506,9.8842,4.9787,0.80976,1,10.8921,
4,0.01772,0,9.8842,4.9787,0.80976,1,10.9448,
5,0.021982,0.29413,9.9302,5.2305,0.2515,1,10.4558,
6,0.025734,0.40076,9.96,5.2961,0.085033,1,10.4291,
7,0.034272,0.21371,9.9921,4.9986,0.031733,0.46758,NaN,
8,0.040835,0.0019832,9.9922,4.9966,0.031543,0.15771,NaN,
9,0.042668,0,9.9922,4.9966,0.031543,0.22929,NaN,
10,0.044653,0,9.9922,4.9966,0.031543,0.32983,NaN,
11,0.052609,0.00041629,9.9922,4.9961,0.031445,0.038218,NaN,
12,0.054504,0,9.9922,4.9961,0.031445,0.056065,NaN,
13,0.056235,0,9.9922,4.9961,0.031445,0.082192,NaN,
14,0.066398,0.00022764,9.9922,4.9961,0.03133,0.051924,NaN,
15,0.088638,0.12222,10,5,0.00017559,0.024399,NaN,
16,0.090492,0,10,5,0.00017559,0.035804,NaN,
17,0.092513,0,10,5,0.00017559,0.052528,NaN,
18,0.10156,3.77e-06,10,5,0.00017556,0.0028931,NaN,
19,0.10366,0,10,5,0.00017556,0.0042465,NaN,
20,0.10547,0,10,5,0.00017556,0.0062329,NaN,
21,0.10743,0,10,5,0.00017556,0.0091485,NaN,
22,0.10928,0,10,5,0.00017556,0.013428,NaN,
23,0.12028,3.2351e-07,10,5,0.00017554,0.0087694,NaN,
24,0.16313,0.0076079,10,5,3.3606e-06,0.0023974,NaN,
25,0.16513,0,10,5,3.3606e-06,0.0035189,NaN,
26,0.1669,0,10,5,3.3606e-06,0.005165,NaN,
27,0.1687,0,10,5,3.3606e-06,0.0075811,NaN,
28,0.18079,1.6948e-08,10,5,3.3606e-06,0.0056509,NaN,
29,0.19519,6.3665e-09,10,5,3.3605e-06,0.00088432,NaN,
30,0.19761,0,10,5,3.3605e-06,0.001298,NaN,
31,0.2,0,10,5,3.3605e-06,0.0019052,NaN,
