"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,328.2373,0.0024109,42.7323,4.4225,43.023,
1,334.0111,0.0090861,43.8102,0.023979,43.8104,
2,330.8658,0.015935,43.4611,0.00014137,43.4611,
3,330.8533,0.021996,43.4595,5.0136e-09,43.4595,
4,330.8533,0.028388,43.4595,8.8818e-16,43.4595,
5,330.8533,0.034949,43.4595,4.4409e-16,43.4595,
6,330.8533,0.041758,43.4595,8.8818e-16,43.4595,
7,330.8533,0.048375,43.4595,4.4409e-16,43.4595,
8,330.8533,0.055521,43.4595,2.2204e-16,43.4595,
9,330.8533,0.063478,43.4595,8.8818e-16,43.4595,
10,330.8533,0.069899,43.4595,1.3323e-15,43.4595,
11,330.8533,0.075955,43.4595,8.8818e-16,43.4595,
12,330.8533,0.081625,43.4595,2.2204e-16,43.4595,
13,330.8533,0.087707,43.4595,8.8818e-16,43.4595,
14,330.8533,0.095556,43.4595,2.2204e-16,43.4595,
15,330.8533,0.10202,43.4595,8.8818e-16,43.4595,
16,330.8533,0.10877,43.4595,8.8818e-16,43.4595,
17,330.8533,0.11474,43.4595,8.8818e-16,43.4595,
18,330.8533,0.12048,43.4595,4.4409e-16,43.4595,
19,330.8533,0.12907,43.4595,4.4409e-16,43.4595,
20,330.8533,0.13701,43.4595,2.2204e-16,43.4595,
21,330.8533,0.14375,43.4595,8.8818e-16,43.4595,
22,330.8533,0.14991,43.4595,4.4409e-16,43.4595,
23,330.8533,0.15745,43.4595,4.4409e-16,43.4595,
24,330.8533,0.16483,43.4595,2.2204e-16,43.4595,
25,330.8533,0.17248,43.4595,8.8818e-16,43.4595,
26,330.8533,0.17986,43.4595,4.4409e-16,43.4595,
27,330.8533,0.18716,43.4595,4.4409e-16,43.4595,
28,330.8533,0.19484,43.4595,2.2204e-16,43.4595,
29,330.8533,0.20065,43.4595,8.8818e-16,43.4595,
30,330.8533,0.20728,43.4595,4.4409e-16,43.4595,
31,330.8533,0.21484,43.4595,4.4409e-16,43.4595,
32,330.8533,0.22269,43.4595,2.2204e-16,43.4595,
33,330.8533,0.22997,43.4595,8.8818e-16,43.4595,
34,330.8533,0.2359,43.4595,4.4409e-16,43.4595,
35,330.8533,0.24292,43.4595,4.4409e-16,43.4595,
36,330.8533,0.24882,43.4595,4.4409e-16,43.4595,
37,330.8533,0.25664,43.4595,8.8818e-16,43.4595,
38,330.8533,0.26315,43.4595,4.4409e-16,43.4595,
39,330.8533,0.26941,43.4595,4.4409e-16,43.4595,
40,330.8533,0.27726,43.4595,2.2204e-16,43.4595,
41,330.8533,0.2849,43.4595,8.8818e-16,43.4595,
42,330.8533,0.29091,43.4595,4.4409e-16,43.4595,
43,330.8533,0.29673,43.4595,8.8818e-16,43.4595,
44,330.8533,0.30254,43.4595,4.4409e-16,43.4595,
45,330.8533,0.30849,43.4595,4.4409e-16,43.4595,
46,330.8533,0.31599,43.4595,2.2204e-16,43.4595,
47,330.8533,0.3238,43.4595,8.8818e-16,43.4595,
48,330.8533,0.33047,43.4595,4.4409e-16,43.4595,
49,330.8533,0.33868,43.4595,8.8818e-16,43.4595,
50,330.8533,0.34455,43.4595,4.4409e-16,43.4595,
51,330.8533,0.35048,43.4595,4.4409e-16,43.4595,
52,330.8533,0.35642,43.4595,2.2204e-16,43.4595,
53,330.8533,0.36215,43.4595,8.8818e-16,43.4595,
54,330.8533,0.36939,43.4595,4.4409e-16,43.4595,
55,330.8533,0.37778,43.4595,8.8818e-16,43.4595,
56,330.8533,0.38586,43.4595,4.4409e-16,43.4595,
57,330.8533,0.39355,43.4595,4.4409e-16,43.4595,
58,330.8533,0.40064,43.4595,2.2204e-16,43.4595,
59,330.8533,0.40754,43.4595,8.8818e-16,43.4595,
60,330.8533,0.41326,43.4595,4.4409e-16,43.4595,
61,330.8533,0.41902,43.4595,8.8818e-16,43.4595,
62,330.8533,0.42535,43.4595,8.8818e-16,43.4595,
63,330.8533,0.4335,43.4595,8.8818e-16,43.4595,
64,330.8533,0.44142,43.4595,8.8818e-16,43.4595,
65,330.8533,0.44903,43.4595,8.8818e-16,43.4595,
66,330.8533,0.45668,43.4595,8.8818e-16,43.4595,
67,330.8533,0.46488,43.4595,8.8818e-16,43.4595,
68,330.8533,0.47302,43.4595,8.8818e-16,43.4595,
69,330.8533,0.47872,43.4595,8.8818e-16,43.4595,
70,330.8533,0.48686,43.4595,8.8818e-16,43.4595,
71,330.8533,0.49417,43.4595,8.8818e-16,43.4595,
72,330.8533,0.49993,43.4595,8.8818e-16,43.4595,
73,330.8533,0.50724,43.4595,8.8818e-16,43.4595,
74,330.8533,0.51443,43.4595,8.8818e-16,43.4595,
75,330.8533,0.52262,43.4595,8.8818e-16,43.4595,
76,330.8533,0.53111,43.4595,8.8818e-16,43.4595,
77,330.8533,0.53824,43.4595,2.2204e-16,43.4595,
78,330.8533,0.54421,43.4595,8.8818e-16,43.4595,
79,330.8533,0.55139,43.4595,8.8818e-16,43.4595,
80,330.8533,0.55983,43.4595,8.8818e-16,43.4595,
81,330.8533,0.5658,43.4595,8.8818e-16,43.4595,
82,330.8533,0.57228,43.4595,2.2204e-16,43.4595,
83,330.8533,0.57982,43.4595,8.8818e-16,43.4595,
84,330.8533,0.58703,43.4595,8.8818e-16,43.4595,
85,330.8533,0.59471,43.4595,2.2204e-16,43.4595,
86,330.8533,0.60138,43.4595,8.8818e-16,43.4595,
87,330.8533,0.60879,43.4595,8.8818e-16,43.4595,
88,330.8533,0.61676,43.4595,2.2204e-16,43.4595,
89,330.8533,0.62435,43.4595,8.8818e-16,43.4595,
90,330.8533,0.6308,43.4595,8.8818e-16,43.4595,
91,330.8533,0.63702,43.4595,8.8818e-16,43.4595,
92,330.8533,0.645,43.4595,8.8818e-16,43.4595,
93,330.8533,0.6543,43.4595,8.8818e-16,43.4595,
94,330.8533,0.6613,43.4595,8.8818e-16,43.4595,
95,330.8533,0.66816,43.4595,8.8818e-16,43.4595,
96,330.8533,0.6756,43.4595,8.8818e-16,43.4595,
97,330.8533,0.68259,43.4595,8.8818e-16,43.4595,
98,330.8533,0.69037,43.4595,8.8818e-16,43.4595,
99,330.8533,0.69772,43.4595,8.8818e-16,43.4595,
100,330.8533,0.70662,43.4595,8.8818e-16,43.4595,
