"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,171.6309,0.0023988,34.3342,0.8099,34.349,
1,171.2029,0.0091375,34.6506,0.00085955,34.6506,
2,171.1296,0.01563,34.6358,1.8465e-07,34.6358,
3,171.1296,0.021832,34.6358,8.4377e-15,34.6358,
4,171.1296,0.027838,34.6358,6.6613e-16,34.6358,
5,171.1296,0.034399,34.6358,4.4409e-16,34.6358,
6,171.1296,0.042617,34.6358,4.4409e-16,34.6358,
7,171.1296,0.051035,34.6358,1.3323e-15,34.6358,
8,171.1296,0.059086,34.6358,4.4409e-16,34.6358,
9,171.1296,0.066833,34.6358,4.4409e-16,34.6358,
10,171.1296,0.074594,34.6358,2.2204e-16,34.6358,
11,171.1296,0.082566,34.6358,4.4409e-16,34.6358,
12,171.1296,0.090576,34.6358,2.2204e-16,34.6358,
13,171.1296,0.097057,34.6358,2.2204e-16,34.6358,
14,171.1296,0.10359,34.6358,4.4409e-16,34.6358,
15,171.1296,0.11009,34.6358,4.4409e-16,34.6358,
16,171.1296,0.11774,34.6358,4.4409e-16,34.6358,
17,171.1296,0.12488,34.6358,4.4409e-16,34.6358,
18,171.1296,0.13315,34.6358,4.4409e-16,34.6358,
19,171.1296,0.13913,34.6358,4.4409e-16,34.6358,
20,171.1296,0.14509,34.6358,4.4409e-16,34.6358,
21,171.1296,0.15109,34.6358,4.4409e-16,34.6358,
22,171.1296,0.15704,34.6358,4.4409e-16,34.6358,
23,171.1296,0.16383,34.6358,4.4409e-16,34.6358,
24,171.1296,0.17002,34.6358,4.4409e-16,34.6358,
25,171.1296,0.17737,34.6358,4.4409e-16,34.6358,
26,171.1296,0.18333,34.6358,4.4409e-16,34.6358,
27,171.1296,0.18925,34.6358,4.4409e-16,34.6358,
28,171.1296,0.19513,34.6358,4.4409e-16,34.6358,
29,171.1296,0.2013,34.6358,4.4409e-16,34.6358,
30,171.1296,0.20777,34.6358,4.4409e-16,34.6358,
31,171.1296,0.21491,34.6358,4.4409e-16,34.6358,
32,171.1296,0.22408,34.6358,4.4409e-16,34.6358,
33,171.1296,0.22997,34.6358,4.4409e-16,34.6358,
34,171.1296,0.23648,34.6358,4.4409e-16,34.6358,
35,171.1296,0.2425,34.6358,4.4409e-16,34.6358,
36,171.1296,0.25142,34.6358,4.4409e-16,34.6358,
37,171.1296,0.25785,34.6358,4.4409e-16,34.6358,
38,171.1296,0.26394,34.6358,2.2204e-16,34.6358,
39,171.1296,0.27009,34.6358,8.8818e-16,34.6358,
40,171.1296,0.27691,34.6358,4.4409e-16,34.6358,
41,171.1296,0.28493,34.6358,4.4409e-16,34.6358,
42,171.1296,0.2911,34.6358,2.2204e-16,34.6358,
43,171.1296,0.29714,34.6358,4.4409e-16,34.6358,
44,171.1296,0.30308,34.6358,2.2204e-16,34.6358,
45,171.1296,0.3092,34.6358,8.8818e-16,34.6358,
46,171.1296,0.31549,34.6358,8.8818e-16,34.6358,
47,171.1296,0.32287,34.6358,4.4409e-16,34.6358,
48,171.1296,0.33094,34.6358,8.8818e-16,34.6358,
49,171.1296,0.33949,34.6358,8.8818e-16,34.6358,
50,171.1296,0.34648,34.6358,4.4409e-16,34.6358,
51,171.1296,0.35315,34.6358,8.8818e-16,34.6358,
52,171.1296,0.35884,34.6358,6.6613e-16,34.6358,
53,171.1296,0.3653,34.6358,4.4409e-16,34.6358,
54,171.1296,0.37408,34.6358,4.4409e-16,34.6358,
55,171.1296,0.37969,34.6358,4.4409e-16,34.6358,
56,171.1296,0.38554,34.6358,8.8818e-16,34.6358,
57,171.1296,0.39351,34.6358,4.4409e-16,34.6358,
58,171.1296,0.39953,34.6358,4.4409e-16,34.6358,
59,171.1296,0.40778,34.6358,4.4409e-16,34.6358,
60,171.1296,0.41418,34.6358,2.2204e-16,34.6358,
61,171.1296,0.42047,34.6358,2.2204e-16,34.6358,
62,171.1296,0.42671,34.6358,2.2204e-16,34.6358,
63,171.1296,0.43351,34.6358,2.2204e-16,34.6358,
64,171.1296,0.43998,34.6358,4.4409e-16,34.6358,
65,171.1296,0.4465,34.6358,2.2204e-16,34.6358,
66,171.1296,0.45539,34.6358,6.6613e-16,34.6358,
67,171.1296,0.46193,34.6358,2.2204e-16,34.6358,
68,171.1296,0.46879,34.6358,4.4409e-16,34.6358,
69,171.1296,0.47507,34.6358,6.6613e-16,34.6358,
70,171.1296,0.48143,34.6358,6.6613e-16,34.6358,
71,171.1296,0.48759,34.6358,1.7764e-15,34.6358,
72,171.1296,0.49361,34.6358,8.8818e-16,34.6358,
73,171.1296,0.50065,34.6358,8.8818e-16,34.6358,
74,171.1296,0.50657,34.6358,8.8818e-16,34.6358,
75,171.1296,0.51323,34.6358,8.8818e-16,34.6358,
76,171.1296,0.5209,34.6358,8.8818e-16,34.6358,
77,171.1296,0.52683,34.6358,2.2204e-16,34.6358,
78,171.1296,0.53459,34.6358,8.8818e-16,34.6358,
79,171.1296,0.54149,34.6358,8.8818e-16,34.6358,
80,171.1296,0.54907,34.6358,8.8818e-16,34.6358,
81,171.1296,0.55672,34.6358,4.4409e-16,34.6358,
82,171.1296,0.56285,34.6358,8.8818e-16,34.6358,
83,171.1296,0.57005,34.6358,8.8818e-16,34.6358,
84,171.1296,0.57578,34.6358,8.8818e-16,34.6358,
85,171.1296,0.5821,34.6358,8.8818e-16,34.6358,
86,171.1296,0.58958,34.6358,4.4409e-16,34.6358,
87,171.1296,0.59584,34.6358,8.8818e-16,34.6358,
88,171.1296,0.60351,34.6358,8.8818e-16,34.6358,
89,171.1296,0.61125,34.6358,8.8818e-16,34.6358,
90,171.1296,0.61917,34.6358,8.8818e-16,34.6358,
91,171.1296,0.62584,34.6358,4.4409e-16,34.6358,
92,171.1296,0.63311,34.6358,8.8818e-16,34.6358,
93,171.1296,0.64051,34.6358,8.8818e-16,34.6358,
94,171.1296,0.64616,34.6358,8.8818e-16,34.6358,
95,171.1296,0.65269,34.6358,8.8818e-16,34.6358,
96,171.1296,0.66026,34.6358,8.8818e-16,34.6358,
97,171.1296,0.66614,34.6358,8.8818e-16,34.6358,
98,171.1296,0.67229,34.6358,8.8818e-16,34.6358,
99,171.1296,0.67964,34.6358,1.1102e-15,34.6358,
100,171.1296,0.68761,34.6358,8.8818e-16,34.6358,
101,171.1296,0.69507,34.6358,6.6613e-16,34.6358,
102,171.1296,0.70274,34.6358,1.1102e-15,34.6358,
103,171.1296,0.70899,34.6358,6.6613e-16,34.6358,
104,171.1296,0.71506,34.6358,6.6613e-16,34.6358,
105,171.1296,0.72259,34.6358,1.1102e-15,34.6358,
106,171.1296,0.72954,34.6358,6.6613e-16,34.6358,
107,171.1296,0.7363,34.6358,6.6613e-16,34.6358,
108,171.1296,0.74274,34.6358,1.1102e-15,34.6358,
109,171.1296,0.74912,34.6358,8.8818e-16,34.6358,
110,171.1296,0.75735,34.6358,6.6613e-16,34.6358,
111,171.1296,0.76335,34.6358,1.1102e-15,34.6358,
112,171.1296,0.77032,34.6358,8.8818e-16,34.6358,
113,171.1296,0.77874,34.6358,8.8818e-16,34.6358,
114,171.1296,0.78485,34.6358,1.1102e-15,34.6358,
115,171.1296,0.79067,34.6358,8.8818e-16,34.6358,
116,171.1296,0.79642,34.6358,8.8818e-16,34.6358,
117,171.1296,0.80241,34.6358,1.1102e-15,34.6358,
118,171.1296,0.80994,34.6358,8.8818e-16,34.6358,
119,171.1296,0.81695,34.6358,8.8818e-16,34.6358,
120,171.1296,0.82474,34.6358,1.3323e-15,34.6358,
121,171.1296,0.83292,34.6358,8.8818e-16,34.6358,
122,171.1296,0.83868,34.6358,8.8818e-16,34.6358,
123,171.1296,0.84472,34.6358,1.3323e-15,34.6358,
124,171.1296,0.85247,34.6358,8.8818e-16,34.6358,
125,171.1296,0.85878,34.6358,8.8818e-16,34.6358,
126,171.1296,0.86524,34.6358,1.3323e-15,34.6358,
127,171.1296,0.87369,34.6358,8.8818e-16,34.6358,
128,171.1296,0.8807,34.6358,8.8818e-16,34.6358,
129,171.1296,0.88659,34.6358,1.3323e-15,34.6358,
130,171.1296,0.89447,34.6358,8.8818e-16,34.6358,
131,171.1296,0.90362,34.6358,8.8818e-16,34.6358,
132,171.1296,0.91194,34.6358,1.3323e-15,34.6358,
133,171.1296,0.91996,34.6358,8.8818e-16,34.6358,
134,171.1296,0.92727,34.6358,6.6613e-16,34.6358,
135,171.1296,0.93421,34.6358,1.3323e-15,34.6358,
136,171.1296,0.94051,34.6358,8.8818e-16,34.6358,
137,171.1296,0.94665,34.6358,6.6613e-16,34.6358,
138,171.1296,0.95288,34.6358,1.1102e-15,34.6358,
