"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,616.111,0.0038487,9.3233,3.7046,10.1138,
1,595.9571,0.014959,8.7745,0.25142,8.7908,
2,569.3914,0.024463,13.5774,0.85751,13.7922,
3,461.0926,0.039306,6.3579,1.4508,6.7553,
4,450.3209,0.049536,9.7353,1.3849,10.0539,
5,424.4345,0.062698,8.5459,1.3244,8.9563,
6,413.6465,0.072191,7.0024,2.2189,8.1733,
7,412.3823,0.082772,6.8942,2.451,8.3401,
8,408.5209,0.092605,7.5943,2.5233,9.1364,
9,397.8647,0.10254,7.425,2.3476,8.858,
10,392.2247,0.11244,7.8154,2.1154,9.1104,
11,382.7525,0.12385,8.0199,1.8574,9.1058,
12,378.9403,0.13367,8.4804,1.9611,9.5523,
13,357.1971,0.14546,11.5135,2.1107,11.945,
14,351.7832,0.15604,4.4859,2.2212,5.5262,
15,347.8972,0.16578,4.7134,2.4595,5.9052,
16,342.7763,0.17539,6.4924,2.1498,7.4592,
17,329.4739,0.18465,7.2049,1.6923,7.8324,
18,318.6348,0.19444,3.9251,1.497,4.7582,
19,316.0921,0.20353,5.9974,1.5197,6.6493,
20,308.0502,0.21256,6.5463,3.3343,7.5393,
21,300.5986,0.22278,5.0475,2.912,6.0105,
22,298.6988,0.23206,4.237,1.7773,4.8251,
23,291.9422,0.24169,2.5255,1.4467,3.1417,
24,287.9266,0.25125,1.9617,1.2052,2.5348,
25,282.616,0.26074,2.004,0.75193,2.3062,
26,277.5795,0.2699,2.1423,0.57134,2.3017,
27,274.5217,0.27977,1.4626,0.45914,1.6273,
28,272.202,0.29004,1.5139,0.40169,1.6318,
29,270.7932,0.29882,1.5142,0.21414,1.5702,
30,268.1411,0.30832,1.7681,0.14248,1.7915,
31,267.5427,0.31774,1.7425,0.10332,1.7632,
32,266.7483,0.32786,1.3892,0.094527,1.4136,
33,266.0242,0.33809,1.52,0.072247,1.5369,
34,265.5253,0.34727,1.2941,0.059636,1.3053,
35,264.6265,0.35709,1.1269,0.043894,1.1327,
36,264.5106,0.36819,1.0215,0.039806,1.0294,
37,264.3432,0.37906,1.1963,0.055182,1.2016,
38,263.9713,0.3895,1.6438,0.042598,1.6471,
39,263.5982,0.40026,1.0678,0.032147,1.0715,
40,263.5548,0.41201,1.2828,0.045936,1.2864,
41,263.2057,0.42521,0.79283,0.030953,0.79602,
42,263.1121,0.4384,0.84383,0.032861,0.8472,
43,263.0266,0.45019,0.85215,0.038569,0.85524,
44,262.8522,0.4613,0.85858,0.02985,0.86104,
45,262.6747,0.47202,0.87811,0.027007,0.88038,
46,262.6329,0.48363,0.67511,0.026399,0.67764,
47,262.5728,0.49506,0.65594,0.02242,0.65842,
48,262.3681,0.5064,0.74206,0.019615,0.74371,
49,262.146,0.51851,0.82299,0.017058,0.82427,
50,261.9685,0.53044,0.70557,0.017966,0.70687,
51,261.8464,0.54249,0.7918,0.024409,0.79317,
52,261.7901,0.55297,0.76727,0.036972,0.76949,
53,261.6748,0.56512,0.76982,0.030335,0.77166,
54,261.6564,0.57595,0.73962,0.019321,0.74079,
55,261.6266,0.58712,0.62607,0.016682,0.62723,
56,261.4886,0.59779,0.52862,0.014986,0.53015,
57,261.2923,0.60925,0.44538,0.0095142,0.44623,
58,261.1578,0.62147,0.29444,0.010138,0.29564,
59,261.1237,0.633,0.37492,0.0091706,0.37566,
60,261.02,0.643,0.44429,0.0054583,0.44452,
61,260.9149,0.65216,0.27965,0.0038436,0.27987,
62,260.8661,0.6626,0.20043,0.0034051,0.2007,
63,260.8527,0.67146,0.18713,0.0043836,0.18733,
64,260.7997,0.68222,0.2733,0.0018203,0.27335,
65,260.797,0.69384,0.23573,0.0013484,0.23577,
66,260.7776,0.70676,0.095338,0.0011961,0.095422,
67,260.7741,0.71699,0.13023,0.0011953,0.13029,
68,260.7484,0.726,0.10392,0.0011016,0.10396,
69,260.7399,0.73564,0.090207,0.00077108,0.090236,
70,260.7345,0.74474,0.097309,0.0012391,0.097336,
71,260.7247,0.75375,0.06636,0.00068734,0.066378,
72,260.7164,0.76283,0.043275,0.00047715,0.043289,
73,260.7115,0.77168,0.03727,0.00030085,0.037278,
74,260.7085,0.78047,0.068762,0.00019764,0.068764,
75,260.7054,0.79063,0.033339,0.00013813,0.03334,
76,260.704,0.80003,0.018356,0.00011356,0.018359,
77,260.7025,0.80877,0.042595,7.9672e-05,0.042595,
78,260.7008,0.81676,0.019086,5.1772e-05,0.019086,
79,260.7005,0.82649,0.0080326,3.9859e-05,0.0080333,
80,260.7005,0.83505,0.019858,2.6104e-05,0.019858,
81,260.6999,0.84336,0.011852,1.2058e-05,0.011852,
82,260.6998,0.85374,0.0046305,9.2089e-06,0.0046305,
83,260.6996,0.8622,0.014533,7.1766e-06,0.014533,
84,260.6995,0.8711,0.0056682,8.9444e-06,0.0056682,
85,260.6995,0.88007,0.0058412,4.4745e-06,0.0058412,
86,260.6994,0.88847,0.0062185,2.5096e-06,0.0062185,
87,260.6994,0.89782,0.0028252,2.1472e-06,0.0028252,
88,260.6994,0.90724,0.0022702,1.2201e-06,0.0022702,
89,260.6994,0.91617,0.0017712,6.2156e-07,0.0017713,
90,260.6994,0.92502,0.0020774,3.7617e-07,0.0020774,
91,260.6993,0.93381,0.001277,3.3695e-07,0.001277,
92,260.6993,0.9432,0.0012882,1.6919e-07,0.0012882,
93,260.6993,0.95189,0.00098049,1.6858e-07,0.00098049,
94,260.6993,0.96123,0.0011582,1.1853e-07,0.0011582,
