"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,136.7333,0.0035674,4.3552,3.2936,5.5257,
1,126.1186,0.0068172,8.0168,2.8819,8.5759,
2,120.5199,0.012103,5.2622,2.1475,6.1283,
3,115.1453,0.015141,8.0847,3.7368,9.614,
4,98.4097,0.0183,11.4851,3.0198,12.5296,
5,88.0486,0.021316,13.3208,2.5348,14.6803,
6,76.2048,0.023981,11.2642,4.4973,14.5145,
7,60.7566,0.026966,10.6448,2.6371,12.1467,
8,53.971,0.029724,5.7139,2.3225,7.7286,
9,47.2304,0.033871,6.1378,1.8891,7.4819,
10,41.9322,0.037243,4.6188,1.5716,5.8664,
11,41.4745,0.039894,3.2882,1.9386,4.6385,
12,32.9807,0.042167,2.2389,0.79943,2.5789,
13,30.9834,0.045438,1.8574,0.8952,2.2226,
14,29.9619,0.048571,2.1259,0.70545,2.379,
15,29.2756,0.052335,2.5113,0.61852,2.7582,
16,24.8356,0.057533,2.9839,0.55729,3.1411,
17,24.1086,0.060743,2.1697,0.50431,2.3579,
18,22.9946,0.064101,2.0081,0.48638,2.1922,
19,21.8319,0.067102,2.8781,0.31563,2.9303,
20,21.1649,0.06963,2.0581,0.17432,2.0849,
21,20.3923,0.072467,1.1346,0.15497,1.1685,
22,19.9814,0.075243,1.1759,0.082367,1.1991,
23,19.9085,0.07757,1.1664,0.085794,1.1788,
24,19.5559,0.079793,0.74326,0.086878,0.75275,
25,19.3465,0.082469,0.35929,0.060485,0.36884,
26,19.3248,0.08502,0.52798,0.026085,0.53154,
27,19.1363,0.088139,0.43701,0.016929,0.43829,
28,19.0907,0.090826,0.32367,0.008685,0.32442,
29,19.0609,0.093155,0.2898,0.0099758,0.29018,
30,19.0342,0.095551,0.20155,0.0083583,0.20197,
31,19.0323,0.097885,0.22083,0.0040901,0.22096,
32,19.0157,0.10024,0.11426,0.0018911,0.1143,
33,19.0142,0.10269,0.16616,0.00059104,0.16617,
34,19.0109,0.10518,0.023371,0.00040836,0.023378,
35,19.0104,0.10752,0.042389,0.00021292,0.042391,
36,19.0094,0.11014,0.0057358,0.00010338,0.0057378,
37,19.0093,0.11271,0.0061149,1.5828e-05,0.006115,
38,19.0092,0.11513,0.0014526,4.4805e-06,0.0014526,
39,19.0092,0.11748,0.0016159,3.4985e-07,0.0016159,
40,19.0092,0.12022,0.00039546,1.1274e-07,0.00039546,
41,19.0092,0.12266,0.00028414,2.4479e-08,0.00028414,
42,19.0092,0.125,0.00018494,5.581e-09,0.00018494,
43,19.0092,0.12744,6.4365e-05,8.2238e-10,6.4365e-05,
