"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,2.2543,1.5343,139.923,1,16.4757,16.3005,
1,0.27587,11.8859,3.3333,1.1597,0.8207,39.5007,0.51829,1.3406,0.46944,
2,0.64137,6.6696,3.3333,0.087125,0.084636,38.5349,0.43353,0.13311,0.058142,
3,0.65077,0.022214,3.3333,0.0014855,0.00090267,38.5508,0.42857,0.05389,0.053869,
4,0.66517,0.044215,11.1111,0.0018795,0.0013962,38.5502,0.42553,0.035558,0.035496,
5,0.67208,0.00067896,11.1111,0.00034616,0.00022332,38.5492,0.42665,0.033007,0.033005,
6,0.68015,0.00064831,37.037,0.0003293,0.00029966,38.5495,0.42365,0.025676,0.025672,
7,0.68797,0.00015015,37.037,0.00012678,7.7245e-05,38.5493,0.42262,0.024262,0.024261,
8,0.73354,0.028502,37.037,5.1801e-05,3.6016e-05,38.5492,0.42187,0.014325,0.014325,
9,0.75022,0.0014977,123.4568,6.6714e-05,5.8253e-05,38.5491,0.42434,0.015206,0.015206,
10,0.7602,1.8315e-05,123.4568,1.4018e-05,1.271e-05,38.5491,0.42261,0.0099999,0.0099998,
11,0.80297,0.0062718,123.4568,5.6535e-06,3.5776e-06,38.5491,0.42331,0.0034432,0.0034432,
12,0.80672,0,411.5226,5.6535e-06,3.5776e-06,38.5491,0.42401,0.0053733,0.0053733,
13,0.82103,1.6256e-06,411.5226,2.0824e-06,1.5111e-06,38.5491,0.42315,0.0037462,0.0037462,
14,0.83074,8.4948e-07,411.5226,1.1695e-06,9.79e-07,38.5491,0.42347,0.0036106,0.0036106,
15,0.90261,0.0055352,411.5226,7.0906e-07,4.7227e-07,38.5491,0.42338,0.0031179,0.0031179,
16,0.90494,0,1371.7421,7.0906e-07,4.7227e-07,38.5491,0.42328,0.0031424,0.0031424,
17,0.95347,0.0011608,1371.7421,2.0276e-07,1.7624e-07,38.5491,0.42308,0.0023476,0.0023476,
18,0.97829,0.00024174,1371.7421,2.6041e-08,2.0869e-08,38.5491,0.4231,0.0017205,0.0017205,
19,0.99432,0.00013701,4572.4737,7.2399e-08,4.9884e-08,38.5491,0.42313,0.0013303,0.0013303,
20,1.1447,0.0037099,4572.4737,4.019e-08,2.082e-08,38.5491,0.42295,0.0010096,0.0010096,
21,1.1556,1.815e-08,15241.579,4.0207e-08,2.1272e-08,38.5491,0.42313,0.00066666,0.00066666,
22,1.1691,8.1351e-09,15241.579,6.5704e-09,4.276e-09,38.5491,0.4231,0.00066141,0.00066141,
23,1.1824,6.6582e-09,50805.2634,5.3243e-09,4.8009e-09,38.5491,0.42304,0.00069347,0.00069347,
