"iter","cost","time","LagGradNorm","maxviolation","KKT_residual",
0,53.1113,0.0029025,17.1185,4.1654,17.6218,
1,63.0284,0.0039276,17.8199,2.7367,18.0311,
2,73.4464,0.0047949,18.5392,0.22358,18.5453,
3,64.6543,0.0056947,17.2126,0.010278,17.2126,
4,64.3094,0.0062728,17.1591,2.6454e-05,17.1591,
5,64.3087,0.0066892,17.159,1.772e-10,17.159,
6,64.3087,0.0071129,17.159,2.2204e-16,17.159,
7,64.3087,0.0075924,17.159,0,17.159,
8,61.282,0.0082879,13.9096,0.31904,13.9151,
9,58.8788,0.0086772,13.949,0.019375,13.949,
10,58.7703,0.0090676,13.9522,9.2435e-05,13.9522,
11,58.7699,0.0094965,13.9522,2.1425e-09,13.9522,
12,58.7699,0.0098828,13.9522,2.2204e-16,13.9522,
13,58.7699,0.010368,13.9522,2.2204e-16,13.9522,
14,58.7699,0.010812,13.9522,3.3307e-16,13.9522,
15,58.7699,0.011524,13.9522,2.2204e-16,13.9522,
16,58.7699,0.01206,13.9522,2.2204e-16,13.9522,
17,58.7699,0.012505,13.9522,2.2204e-16,13.9522,
18,58.7699,0.012947,13.9522,1.1102e-16,13.9522,
19,58.7699,0.013361,13.9522,1.1102e-16,13.9522,
20,58.7699,0.013804,13.9522,1.1102e-16,13.9522,
21,58.7699,0.014283,13.9522,1.1102e-16,13.9522,
22,58.7699,0.014724,13.9522,1.1102e-16,13.9522,
23,58.7699,0.015188,13.9522,1.1102e-16,13.9522,
24,58.7699,0.015677,13.9522,1.1102e-16,13.9522,
25,58.7699,0.016114,13.9522,1.1102e-16,13.9522,
26,58.7699,0.016616,13.9522,1.1102e-16,13.9522,
27,58.7699,0.017058,13.9522,1.1102e-16,13.9522,
28,58.7699,0.017541,13.9522,1.1102e-16,13.9522,
29,58.7699,0.017981,13.9522,1.1102e-16,13.9522,
30,58.7699,0.018541,13.9522,1.1102e-16,13.9522,
31,58.7699,0.018981,13.9522,1.1102e-16,13.9522,
32,58.7699,0.019597,13.9522,1.1102e-16,13.9522,
33,58.7699,0.020037,13.9522,1.1102e-16,13.9522,
34,58.7699,0.020512,13.9522,1.1102e-16,13.9522,
35,58.7699,0.020953,13.9522,1.1102e-16,13.9522,
36,58.7699,0.021396,13.9522,1.1102e-16,13.9522,
37,58.7699,0.021835,13.9522,1.1102e-16,13.9522,
38,58.7699,0.022313,13.9522,1.1102e-16,13.9522,
39,58.7699,0.022751,13.9522,1.1102e-16,13.9522,
40,58.7699,0.023276,13.9522,1.1102e-16,13.9522,
41,58.7699,0.024022,13.9522,1.1102e-16,13.9522,
42,58.7699,0.024497,13.9522,1.1102e-16,13.9522,
43,58.7699,0.024937,13.9522,1.1102e-16,13.9522,
44,58.7699,0.025381,13.9522,1.1102e-16,13.9522,
45,58.7699,0.025821,13.9522,1.1102e-16,13.9522,
46,58.7699,0.026278,13.9522,1.1102e-16,13.9522,
