"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,228.1626,18.6012,6.3811e-05,NaN,NaN,NaN,NaN,1,20.0232,7.0084,4.7091,
1,143.6816,21.7192,0.12265,3.1316e-08,0,9.3108,0,1,23.6226,9.0408,5.5891,
2,108.1843,17.6147,0.25374,2.0547e-08,0,7.1898,0,1.9558,19.2586,6.5386,5.3825,
3,95.5152,14.0833,0.38771,7.1642e-09,0,2.906,0,1.9558,17.6013,7.9935,7.4452,
4,80.4005,15.073,0.50801,5.3035e-08,0,6.2587,0,1.9558,18.4072,9.4291,7.0978,
5,73.6653,14.6054,0.64464,5.3035e-08,0,5.8294,1,1.9558,17.5697,7.3155,6.8926,
6,73.183,13.6488,0.78118,7.1642e-09,0,0.60354,1,1.9558,16.8539,7.4775,6.9734,
7,72.7425,14.7245,0.91089,1.8778e-07,0,7.1076,1,1.9558,17.9298,9.8426,6.3167,
8,70.4104,15.0655,1.0372,1.69e-07,0,4.8906,1,1.9558,18.7268,10.9006,6.5575,
9,46.3448,15.8047,1.1063,0.9,0,9.3858,1,1.9558,17.9085,6.6994,5.9014,
10,49.459,15.5486,1.2171,1.521e-07,0,3.8435,1,1.9558,16.7252,5.2622,4.2345,
11,46.0378,12.7058,1.2866,0.15009,0,3.7081,1,1.9558,14.8466,7.6425,4.2012,
12,45.0349,11.8181,1.3619,0.042391,0,1.6763,1,1.9558,14.4956,8.3937,4.2123,
13,33.3009,1.0523,1.4357,1,0,3.1717,1,1.9558,1.2274,0.47747,0.4456,
14,33.07,0.062948,1.5016,1,0,0.90849,1,1.9558,0.33866,0.2724,0.23176,
15,33.0754,0.062681,1.569,0.81,0,0.74268,1,1.9558,0.32879,0.27056,0.22328,
16,33.0707,0.1155,1.6478,0.064611,0,0.21422,1,1.9558,0.34296,0.27316,0.2227,
17,33.0674,0.16365,1.7282,0.022528,0,0.13434,1,1.9558,0.36282,0.27514,0.22295,
18,33.0647,0.2101,1.8016,0.010775,0,0.09738,1,1.9558,0.38664,0.27651,0.22324,
19,33.0624,0.25571,1.8826,0.0063627,0,0.080848,1,1.9558,0.41385,0.27778,0.22362,
20,33.0603,0.30407,1.9606,0.0037571,0,0.065465,1,1.9558,0.44583,0.27875,0.22395,
21,33.0585,0.35277,2.0434,0.002465,0,0.057906,1,1.9558,0.48082,0.27964,0.22428,
22,33.0568,0.4049,2.1261,0.0014556,0,0.046808,1,1.9558,0.52057,0.28027,0.22453,
23,33.0554,0.45526,2.2108,0.0008595,0,0.039704,1,1.9558,0.56086,0.28078,0.22475,
24,33.0542,0.50464,2.2965,0.0004111,0,0.033641,1,1.9558,0.60182,0.2812,0.22495,
25,33.0533,0.077746,2.4101,5.803e-09,0,0.02417,1,1.9558,0.33726,0.28148,0.2251,
26,33.0514,0.51083,2.4914,0.0014556,0,0.052277,1,1.9558,0.60751,0.28237,0.22543,
27,33.0504,0.077488,2.6041,5.803e-09,0,0.025379,1,1.9558,0.33809,0.28268,0.22559,
28,33.0485,0.62471,2.685,0.000955,0,0.048772,1,1.9558,0.70639,0.28353,0.22593,
29,33.0473,0.078674,2.7969,6.4478e-09,0,0.029355,1,1.9558,0.33934,0.28395,0.22614,
30,33.0456,0.78849,2.8808,0.00056392,0,0.043856,1,1.9558,0.85502,0.2847,0.22644,
31,33.0443,0.079033,2.9941,6.4478e-09,0,0.030389,1,1.9558,0.34034,0.28515,0.22666,
32,33.0426,1.0232,3.0796,0.00033299,0,0.041961,1,1.9558,1.0756,0.28589,0.22696,
33,33.0413,0.077953,3.1969,6.4478e-09,0,0.031287,1,1.9558,0.34103,0.28636,0.22718,
34,33.0395,1.4068,3.283,0.00017696,0,0.040746,1,1.9558,1.4456,0.2871,0.22749,
35,33.038,0.07565,3.3971,7.1642e-09,0,0.035558,1,1.9558,0.34156,0.28771,0.22776,
36,33.0364,2.2189,3.4832,6.856e-05,0,0.038081,1,1.9558,2.2439,0.28838,0.22804,
37,33.0348,0.080658,3.5986,7.1642e-09,0,0.036357,1,1.9558,0.3437,0.28902,0.22831,
38,33.0331,3.839,3.6867,2.3905e-05,0,0.038582,1,1.9558,3.8535,0.28972,0.2286,
39,33.0315,0.074371,3.8041,7.1642e-09,0,0.036731,1,1.9558,0.3433,0.29037,0.22887,
40,33.0304,20.5377,3.9033,4.8469e-07,0,0.02222,1,3.7661,20.5404,0.2906,0.22896,
41,33.1064,0.73928,4.0086,1.7162e-06,0,0.95111,1,3.7661,0.80885,0.29716,0.21823,
42,33.2088,5.8442,4.0945,0.00033299,0,0.92975,1,3.7661,5.8513,0.24934,0.19738,
43,33.2059,0.67483,4.2128,4.7004e-09,0,0.040319,1,3.7661,0.73416,0.24998,0.19764,
44,32.8387,0.11844,4.2814,1,0,1.1263,1,3.7661,0.25595,0.21642,0.14229,
45,32.8309,0.002711,4.3493,1,0,0.19166,1,3.7661,0.010197,0.0097487,0.0055064,
46,32.8289,6.0518e-06,4.4169,1,0,0.010226,1,3.7661,3.751e-05,3.0097e-05,2.5825e-05,
